date_m,ALLSKY_SFC_SW_DWN,ALLSKY_KT,T2M,PRECTOTCORR,RH2M,PS,WS10M,WD10M
2014-05-21,3.3,0.37,26.03,0.16,91.06,100.32,0.73,128.19
2014-05-22,4.36,0.48,25.87,1.3,91.12,100.4,0.84,33.12
2014-05-23,4.7,0.53,25.62,0.41,92.19,100.5,0.75,97.12
2014-05-24,3.32,0.38,24.99,3.33,94.69,100.61,0.7,159.69
2014-05-25,3.62,0.41,25.34,0.31,90.88,100.5,0.55,176.62
2014-05-26,2.55,0.29,24.9,14.37,94.56,100.62,0.72,220.88
2014-05-27,4.17,0.47,25.12,10.98,95.25,100.54,0.62,187.12
2014-05-28,2.79,0.32,25.11,3.36,94.44,100.5,0.7,176.0
2014-05-29,5.12,0.58,25.93,17.46,91.81,100.35,0.84,105.38
2014-05-30,2.76,0.31,25.26,8.33,94.5,100.41,0.81,140.75
2014-05-31,4.71,0.54,26.33,0.25,89.06,100.37,0.74,86.06
2014-06-01,4.49,0.52,26.01,11.97,93.44,100.32,0.75,35.0
2014-06-02,5.43,0.62,26.35,1.16,91.94,100.2,0.91,71.38
2014-06-03,5.18,0.59,26.67,0.02,90.38,100.17,0.9,70.69
2014-06-04,4.97,0.57,26.61,0.93,92.25,100.15,0.9,64.44
2014-06-05,4.87,0.56,26.79,1.38,90.81,100.15,0.91,72.56
2014-06-06,4.89,0.56,26.92,0.48,89.75,100.14,0.77,39.88
2014-06-07,5.07,0.59,26.83,0.01,91.25,100.14,0.71,124.44
2014-06-08,5.38,0.62,26.73,0.01,91.56,100.27,0.86,108.81
2014-06-09,5.68,0.66,26.44,0.0,92.44,100.4,0.85,85.69
2014-06-10,5.57,0.64,26.25,0.07,89.62,100.45,1.03,123.44
2014-06-11,4.35,0.5,26.5,0.24,89.38,100.49,0.8,114.5
2014-06-12,5.05,0.59,26.5,7.1,92.19,100.49,0.64,92.06
2014-06-13,5.76,0.66,25.85,0.64,93.0,100.55,0.98,74.94
2014-06-14,6.25,0.73,25.23,0.0,89.69,100.51,1.08,84.12
2014-06-15,5.89,0.68,25.48,0.0,88.62,100.55,0.98,115.81
2014-06-16,5.79,0.67,25.78,0.08,87.94,100.6,0.95,165.06
2014-06-17,5.26,0.61,25.43,0.11,89.06,100.64,0.95,141.94
2014-06-18,4.67,0.54,24.76,0.03,93.5,100.8,0.73,130.31
2014-06-19,4.28,0.5,25.63,0.14,87.81,100.82,0.8,140.75
2014-06-20,5.23,0.61,25.9,0.62,89.75,100.62,0.91,139.94
2014-06-21,4.19,0.48,26.23,0.25,90.0,100.51,0.74,126.06
2014-06-22,3.34,0.39,25.4,2.48,93.25,100.51,0.62,129.88
2014-06-23,4.81,0.56,26.08,0.21,90.75,100.55,0.87,73.44
2014-06-24,4.65,0.54,26.09,0.02,90.81,100.56,0.94,74.38
2014-06-25,5.58,0.65,26.37,0.01,88.69,100.44,0.83,114.44
2014-06-26,4.89,0.57,26.33,0.14,88.88,100.43,0.56,217.88
2014-06-27,4.7,0.55,26.28,0.03,89.25,100.48,0.91,163.62
2014-06-28,3.83,0.45,26.03,0.05,89.06,100.65,0.63,103.19
2014-06-29,2.01,0.23,25.04,0.06,90.06,100.73,0.9,192.44
2014-06-30,3.31,0.38,24.6,0.02,89.44,100.67,0.84,202.38
2014-07-01,4.42,0.52,25.2,1.04,87.81,100.54,0.58,163.5
2014-07-02,4.14,0.48,25.69,1.76,90.75,100.59,0.73,208.0
2014-07-03,5.04,0.59,26.23,0.5,90.06,100.6,0.85,141.25
2014-07-04,5.48,0.63,26.23,0.02,89.25,100.58,0.84,75.25
2014-07-05,5.33,0.62,26.12,0.01,90.06,100.54,0.99,70.25
2014-07-06,5.32,0.62,26.4,0.0,90.06,100.58,0.95,61.94
2014-07-07,5.83,0.67,26.28,0.0,90.25,100.61,1.05,73.19
2014-07-08,6.09,0.7,26.03,0.0,88.31,100.71,0.97,110.81
2014-07-09,5.21,0.6,25.31,0.01,86.62,100.65,0.86,166.25
2014-07-10,5.15,0.59,25.51,0.05,86.19,100.58,0.84,196.31
2014-07-11,5.57,0.64,25.62,0.07,85.94,100.53,0.77,166.19
2014-07-12,5.75,0.66,25.99,0.66,85.81,100.58,0.77,112.06
2014-07-13,5.17,0.59,25.84,0.29,87.69,100.64,0.58,167.06
2014-07-14,5.48,0.62,26.19,1.91,88.44,100.62,0.66,141.62
2014-07-15,5.34,0.61,26.06,0.37,90.69,100.63,0.86,111.56
2014-07-16,5.76,0.66,26.02,0.01,90.75,100.73,0.77,105.06
2014-07-17,4.95,0.56,26.08,0.0,89.25,100.75,0.7,138.25
2014-07-18,4.47,0.51,25.76,0.71,90.38,100.76,0.83,76.56
2014-07-19,4.95,0.56,25.49,7.67,89.69,100.73,0.69,175.06
2014-07-20,3.02,0.34,25.62,2.22,89.44,100.66,0.62,200.62
2014-07-21,5.03,0.57,26.0,0.69,89.12,100.53,0.72,134.38
2014-07-22,5.16,0.58,26.12,0.12,90.44,100.5,0.88,35.94
2014-07-23,5.8,0.65,25.87,0.0,90.38,100.47,0.97,46.75
2014-07-24,5.56,0.62,26.18,0.02,88.19,100.46,0.95,43.06
2014-07-25,4.61,0.52,26.04,20.16,90.69,100.46,0.69,112.31
2014-07-26,4.21,0.47,24.98,1.59,88.5,100.56,0.83,197.38
2014-07-27,4.66,0.52,24.93,24.22,88.38,100.7,0.7,224.12
2014-07-28,5.47,0.61,25.4,11.27,91.0,100.73,0.81,196.0
2014-07-29,2.29,0.25,25.65,16.02,92.5,100.68,0.84,155.88
2014-07-30,5.68,0.62,26.12,1.68,87.25,100.66,0.83,239.25
2014-07-31,5.9,0.65,26.11,0.03,88.06,100.5,0.91,175.06
2014-08-01,5.1,0.56,25.37,0.02,92.31,100.55,0.77,110.5
2014-08-02,5.82,0.64,25.94,0.0,88.0,100.51,0.78,85.25
2014-08-03,5.54,0.61,26.08,0.0,86.75,100.47,0.76,149.69
2014-08-04,5.69,0.62,26.65,0.05,87.19,100.5,0.8,157.12
2014-08-05,5.04,0.55,26.46,0.05,88.94,100.52,0.71,240.31
2014-08-06,4.73,0.52,25.9,15.96,93.62,100.47,0.77,289.5
2014-08-07,4.3,0.47,25.45,8.5,95.38,100.52,0.59,182.69
2014-08-08,5.05,0.55,25.47,0.72,91.94,100.56,0.59,158.44
2014-08-09,5.48,0.59,25.96,0.25,87.44,100.49,0.79,243.0
2014-08-10,4.3,0.46,26.24,0.16,87.62,100.45,0.59,311.56
2014-08-11,5.5,0.59,25.94,1.53,91.19,100.49,0.58,154.56
2014-08-12,5.67,0.61,26.48,0.3,89.62,100.48,0.71,171.94
2014-08-13,5.37,0.57,27.06,0.0,88.19,100.45,0.8,228.88
2014-08-14,5.67,0.6,26.19,0.0,90.19,100.44,0.94,191.38
2014-08-15,5.89,0.62,26.08,0.13,91.44,100.54,0.69,256.12
2014-08-16,5.69,0.6,25.97,0.16,90.81,100.61,0.61,198.38
2014-08-17,6.15,0.65,26.22,0.01,88.38,100.5,0.82,193.12
2014-08-18,6.14,0.65,26.12,0.0,86.0,100.41,0.98,162.31
2014-08-19,6.1,0.64,25.78,0.0,86.56,100.4,0.92,119.94
2014-08-20,6.06,0.63,25.48,0.0,86.12,100.48,0.91,249.06
2014-08-21,5.6,0.59,25.71,0.0,86.06,100.41,1.02,265.25
2014-08-22,5.57,0.58,25.35,10.38,91.19,100.4,0.73,180.81
2014-08-23,5.42,0.56,25.95,0.07,88.88,100.31,0.94,34.44
2014-08-24,5.93,0.62,26.76,0.0,88.0,100.21,0.93,117.44
2014-08-25,5.79,0.6,27.24,0.0,86.44,100.21,0.84,121.62
2014-08-26,4.1,0.42,27.21,9.56,89.81,100.22,0.63,160.38
2014-08-27,1.76,0.18,24.91,9.87,98.19,100.34,0.74,231.88
2014-08-28,3.72,0.38,24.93,3.71,94.38,100.44,0.47,216.06
2014-08-29,5.7,0.59,25.9,0.44,88.56,100.55,0.66,155.69
2014-08-30,5.78,0.59,25.78,8.36,88.75,100.57,0.75,200.75
2014-08-31,5.55,0.56,26.36,0.58,85.88,100.53,0.68,237.69
2014-09-01,5.94,0.6,25.96,0.0,89.0,100.44,0.88,71.62
2014-09-02,6.1,0.62,26.78,0.0,85.69,100.29,0.73,17.12
2014-09-03,6.37,0.64,27.03,0.0,85.75,100.28,0.77,50.69
2014-09-04,6.61,0.66,27.25,0.0,83.31,100.35,0.78,34.81
2014-09-05,6.36,0.64,26.91,0.0,83.56,100.38,0.84,250.0
2014-09-06,5.84,0.59,27.51,0.0,80.5,100.33,0.66,122.62
2014-09-07,5.15,0.52,27.83,3.76,81.38,100.33,0.66,56.69
2014-09-08,5.63,0.56,26.0,0.87,88.94,100.39,0.7,81.44
2014-09-09,4.94,0.49,27.04,3.98,85.69,100.28,0.86,123.94
2014-09-10,5.36,0.53,27.22,5.08,84.38,100.16,0.76,96.38
2014-09-11,6.63,0.66,28.01,1.22,79.62,100.1,0.71,109.12
2014-09-12,3.32,0.33,26.76,2.28,88.06,100.1,0.72,253.94
2014-09-13,4.22,0.41,26.4,1.95,91.5,100.22,0.52,234.12
2014-09-14,5.86,0.58,27.15,0.27,86.56,100.33,0.76,181.0
2014-09-15,6.31,0.62,27.29,15.22,85.94,100.38,0.7,249.31
2014-09-16,4.22,0.41,25.58,10.56,93.0,100.42,0.66,213.0
2014-09-17,5.87,0.58,26.42,0.24,86.0,100.31,0.66,187.19
2014-09-18,5.85,0.57,26.43,0.0,87.19,100.3,0.79,91.0
2014-09-19,5.63,0.55,26.62,18.99,88.25,100.26,0.82,310.62
2014-09-20,5.99,0.59,26.2,4.61,92.81,100.3,0.73,167.25
2014-09-21,5.78,0.56,26.44,0.73,88.88,100.36,0.76,159.0
2014-09-22,5.24,0.51,26.55,1.39,87.06,100.35,0.64,180.56
2014-09-23,5.49,0.53,26.26,4.18,89.44,100.34,0.7,193.88
2014-09-24,4.21,0.41,27.54,0.17,81.25,100.34,0.59,117.12
2014-09-25,6.23,0.6,27.51,1.03,79.62,100.29,0.75,153.75
2014-09-26,6.35,0.62,28.56,0.05,75.81,100.22,0.65,73.12
2014-09-27,6.79,0.66,29.01,0.0,71.56,100.26,0.57,115.75
2014-09-28,6.33,0.61,28.38,0.0,73.19,100.31,0.92,181.88
2014-09-29,6.42,0.62,29.02,0.01,73.38,100.3,0.77,153.0
2014-09-30,6.56,0.63,29.3,0.0,71.31,100.31,0.62,192.94
2014-10-01,6.29,0.6,28.62,0.04,73.5,100.29,0.87,138.38
2014-10-02,3.84,0.37,28.4,1.68,74.31,100.29,0.71,106.31
2014-10-03,5.9,0.56,28.12,3.34,78.0,100.24,0.62,91.94
2014-10-04,3.0,0.29,27.24,9.11,84.31,100.2,0.68,97.06
2014-10-05,5.92,0.56,26.65,1.77,86.69,100.28,0.67,69.56
2014-10-06,2.46,0.23,26.07,7.2,88.12,100.34,0.67,220.75
2014-10-07,3.84,0.37,25.19,5.17,93.88,100.25,0.74,204.25
2014-10-08,5.47,0.52,26.25,0.36,87.31,100.12,0.7,180.88
2014-10-09,4.66,0.45,27.3,3.58,84.06,100.01,0.87,186.69
2014-10-10,4.14,0.39,25.95,5.96,89.81,100.18,0.87,181.06
2014-10-11,2.78,0.27,26.68,3.47,85.44,100.34,0.59,98.69
2014-10-12,2.2,0.21,26.15,5.02,88.25,100.4,0.55,192.12
2014-10-13,3.1,0.3,26.25,4.67,89.5,100.42,0.66,255.69
2014-10-14,5.79,0.55,27.17,5.98,84.62,100.43,0.61,213.12
2014-10-15,4.15,0.39,26.77,0.28,86.56,100.48,0.66,159.31
2014-10-16,4.96,0.47,26.82,1.75,85.69,100.45,0.71,221.12
2014-10-17,6.09,0.58,26.9,0.72,83.62,100.35,0.53,161.75
2014-10-18,2.43,0.23,26.15,24.42,90.0,100.33,0.59,205.12
2014-10-19,4.89,0.46,26.58,6.74,87.81,100.36,0.65,147.12
2014-10-20,5.6,0.53,26.15,5.47,89.94,100.35,0.68,194.69
2014-10-21,5.52,0.52,26.71,5.5,88.75,100.33,0.78,219.5
2014-10-22,4.74,0.45,26.9,3.09,87.81,100.31,0.66,161.94
2014-10-23,4.92,0.47,26.45,11.72,90.31,100.25,0.6,218.19
2014-10-24,4.13,0.39,26.15,6.84,92.12,100.23,0.58,168.81
2014-10-25,3.98,0.38,25.62,24.66,93.94,100.23,0.59,188.44
2014-10-26,5.5,0.52,26.19,3.56,87.12,100.19,0.59,213.19
2014-10-27,3.22,0.3,25.8,0.22,89.12,100.28,0.81,122.38
2014-10-28,5.35,0.51,27.1,0.02,84.5,100.32,0.68,139.25
2014-10-29,6.24,0.59,27.28,0.0,83.81,100.15,0.73,184.31
2014-10-30,5.71,0.54,28.36,0.0,82.0,100.01,0.62,142.44
2014-10-31,5.49,0.52,28.0,4.95,83.12,100.03,0.76,121.62
2014-11-01,3.44,0.33,26.03,5.66,91.38,100.26,0.59,197.94
2014-11-02,4.04,0.38,26.35,2.11,88.88,100.31,0.52,169.88
2014-11-03,6.09,0.58,27.4,0.0,81.38,100.14,0.74,236.25
2014-11-04,4.99,0.47,27.87,20.65,82.44,100.0,0.73,274.0
2014-11-05,4.27,0.41,25.69,16.13,94.44,100.14,0.68,113.94
2014-11-06,3.59,0.34,26.1,2.7,93.62,100.34,0.57,186.62
2014-11-07,4.72,0.45,26.31,4.53,92.75,100.23,0.66,205.75
2014-11-08,6.37,0.6,27.49,1.36,84.62,100.12,0.39,211.19
2014-11-09,2.87,0.27,26.89,0.26,87.75,100.12,0.74,144.06
2014-11-10,5.72,0.54,26.98,0.03,84.0,100.11,0.77,104.56
2014-11-11,6.0,0.57,27.44,0.02,82.75,100.04,0.75,271.0
2014-11-12,4.88,0.46,27.07,18.17,90.69,100.0,0.54,309.94
2014-11-13,3.3,0.31,26.08,11.26,93.31,100.07,0.65,196.62
2014-11-14,4.13,0.39,25.81,60.45,91.56,100.22,0.65,254.56
2014-11-15,1.81,0.17,25.27,50.51,94.75,100.47,0.64,256.94
2014-11-16,4.17,0.4,26.13,0.34,86.38,100.41,0.85,274.69
2014-11-17,4.6,0.44,26.46,0.0,86.62,100.28,0.66,221.0
2014-11-18,5.65,0.54,26.33,0.02,89.69,100.21,0.62,231.94
2014-11-19,5.02,0.48,26.01,14.95,91.31,100.2,0.61,138.0
2014-11-20,5.0,0.48,25.69,5.63,93.19,100.19,0.83,61.75
2014-11-21,5.52,0.52,26.0,11.11,93.75,100.21,0.76,124.44
2014-11-22,2.74,0.26,25.64,6.69,93.38,100.25,0.65,136.12
2014-11-23,6.47,0.62,26.37,0.05,88.81,100.18,0.73,122.06
2014-11-24,5.41,0.52,26.75,4.3,90.81,100.15,0.84,63.12
2014-11-25,4.53,0.43,26.5,8.8,92.81,100.14,0.61,95.62
2014-11-26,5.68,0.54,26.22,27.79,95.12,100.12,0.59,171.12
2014-11-27,2.34,0.23,25.07,21.95,95.19,100.32,0.75,192.81
2014-11-28,4.69,0.45,26.29,0.9,87.5,100.26,0.7,69.31
2014-11-29,7.07,0.67,27.08,0.08,86.25,100.21,0.95,59.69
2014-11-30,6.62,0.63,27.82,0.02,82.69,100.18,0.73,56.81
2014-12-01,6.02,0.57,28.05,2.3,84.5,100.1,0.45,121.38
2014-12-02,4.89,0.47,26.49,0.76,91.12,100.03,0.88,97.19
2014-12-03,5.38,0.52,26.89,0.17,89.81,100.02,0.71,149.19
2014-12-04,3.97,0.38,26.46,5.4,92.19,100.12,0.73,144.81
2014-12-05,4.06,0.39,26.16,2.84,90.12,100.2,0.72,166.38
2014-12-06,4.37,0.41,26.6,3.68,88.81,100.17,0.64,89.12
2014-12-07,3.72,0.35,25.55,9.17,94.62,100.21,0.71,66.44
2014-12-08,3.18,0.3,25.34,5.56,94.38,100.19,0.65,108.19
2014-12-09,6.44,0.62,26.58,0.29,86.75,100.1,0.66,83.12
2014-12-10,5.45,0.52,26.33,5.27,90.06,100.12,0.75,105.12
2014-12-11,3.24,0.31,25.09,12.52,93.5,100.34,0.51,162.56
2014-12-12,5.11,0.48,25.56,3.78,90.62,100.38,0.65,38.06
2014-12-13,5.17,0.49,25.98,4.25,90.06,100.23,0.54,170.19
2014-12-14,4.31,0.41,25.52,0.25,92.06,100.2,0.73,120.88
2014-12-15,4.15,0.4,25.59,31.63,93.12,100.34,0.67,152.62
2014-12-16,4.51,0.43,25.79,7.12,92.44,100.43,0.59,94.62
2014-12-17,5.69,0.55,26.03,0.01,87.19,100.35,0.71,184.12
2014-12-18,5.82,0.55,26.2,0.22,88.62,100.24,0.7,256.31
2014-12-19,3.54,0.34,25.97,8.36,92.44,100.2,0.7,206.25
2014-12-20,3.86,0.37,25.61,0.57,93.75,100.19,0.81,48.06
2014-12-21,5.48,0.52,26.5,0.5,89.81,100.24,0.94,28.19
2014-12-22,5.16,0.49,26.23,0.27,91.69,100.26,0.75,84.69
2014-12-23,4.86,0.46,26.99,0.06,88.38,100.24,0.74,164.38
2014-12-24,4.24,0.41,26.0,19.22,92.56,100.19,0.7,84.25
2014-12-25,4.62,0.44,26.58,18.21,91.44,100.28,0.67,86.19
2014-12-26,4.78,0.45,26.09,2.27,92.88,100.37,0.8,98.12
2014-12-27,5.9,0.56,26.77,18.93,91.75,100.26,0.79,199.19
2014-12-28,5.82,0.55,26.85,4.64,90.75,100.25,0.52,148.5
2014-12-29,4.52,0.43,26.94,0.98,89.69,100.35,0.5,133.88
2014-12-30,4.26,0.41,25.81,18.05,94.5,100.36,0.65,175.44
2014-12-31,4.84,0.46,26.26,7.07,91.81,100.28,0.71,118.19
2015-01-01,4.7,0.45,25.94,7.18,93.0,100.33,0.73,66.5
2015-01-02,4.79,0.45,25.68,7.27,92.88,100.41,0.8,60.31
2015-01-03,4.6,0.44,26.2,5.26,90.31,100.39,0.69,237.25
2015-01-04,4.9,0.47,26.27,1.9,91.56,100.39,0.59,280.31
2015-01-05,5.34,0.51,25.95,2.96,90.88,100.45,0.55,116.38
2015-01-06,5.42,0.52,25.58,1.09,89.62,100.51,0.62,52.5
2015-01-07,5.25,0.5,26.22,1.42,88.19,100.3,0.93,42.38
2015-01-08,5.65,0.54,26.61,11.35,87.88,100.21,0.64,95.12
2015-01-09,5.0,0.48,25.62,10.81,92.94,100.36,0.77,93.38
2015-01-10,4.66,0.44,25.14,10.3,95.25,100.45,0.75,209.06
2015-01-11,4.99,0.48,25.87,8.96,92.0,100.46,0.75,115.0
2015-01-12,4.81,0.45,25.54,1.41,90.88,100.42,0.77,66.5
2015-01-13,3.48,0.33,25.98,12.45,91.19,100.34,0.72,165.75
2015-01-14,5.12,0.48,25.1,5.47,94.12,100.39,0.73,142.56
2015-01-15,3.6,0.34,25.32,4.05,93.06,100.43,0.83,111.25
2015-01-16,4.41,0.41,26.28,0.16,87.94,100.45,0.62,64.5
2015-01-17,4.07,0.38,25.4,0.17,88.25,100.44,0.53,125.0
2015-01-18,4.79,0.45,25.61,1.25,90.69,100.43,0.67,118.44
2015-01-19,4.44,0.42,25.3,3.81,92.75,100.45,0.73,145.69
2015-01-20,4.48,0.42,24.98,4.78,92.12,100.36,0.61,109.69
2015-01-21,2.82,0.27,24.46,4.47,93.81,100.47,0.8,128.19
2015-01-22,5.07,0.48,25.47,17.99,89.19,100.45,0.65,180.12
2015-01-23,4.44,0.42,24.49,51.59,96.31,100.43,0.63,135.06
2015-01-24,4.72,0.45,24.67,45.25,95.06,100.4,0.73,170.12
2015-01-25,5.22,0.49,24.13,15.38,96.75,100.41,0.57,59.06
2015-01-26,5.83,0.55,25.6,2.97,90.12,100.31,0.88,75.44
2015-01-27,5.75,0.54,25.89,3.17,91.44,100.33,0.9,48.44
2015-01-28,3.98,0.38,25.09,5.64,96.0,100.33,0.62,143.81
2015-01-29,5.81,0.55,25.33,6.59,92.12,100.29,0.7,119.94
2015-01-30,4.75,0.45,26.3,5.56,90.81,100.26,0.61,126.25
2015-01-31,3.96,0.37,25.55,8.12,92.0,100.41,0.8,169.38
2015-02-01,3.31,0.31,24.51,16.94,93.19,100.55,0.61,158.69
2015-02-02,4.72,0.45,25.56,6.34,91.38,100.54,0.63,109.19
2015-02-03,5.92,0.55,25.77,1.88,90.12,100.45,0.88,141.31
2015-02-04,5.88,0.55,26.13,0.07,89.38,100.29,0.88,38.25
2015-02-05,5.55,0.52,25.72,35.34,94.75,100.23,0.8,95.0
2015-02-06,4.39,0.41,25.38,12.23,96.25,100.28,0.65,139.5
2015-02-07,6.39,0.59,26.9,0.0,84.62,100.2,0.69,61.12
2015-02-08,4.54,0.42,26.15,0.04,89.94,100.3,0.58,137.56
2015-02-09,4.7,0.44,26.23,7.43,90.5,100.3,0.77,63.75
2015-02-10,4.05,0.38,25.43,1.75,93.81,100.34,0.85,88.19
2015-02-11,4.36,0.41,25.36,37.93,94.81,100.45,0.83,136.0
2015-02-12,4.21,0.39,25.76,23.23,94.75,100.51,0.66,100.0
2015-02-13,5.83,0.55,25.48,5.62,94.38,100.53,0.74,113.5
2015-02-14,6.25,0.59,26.01,4.19,92.06,100.44,0.77,118.44
2015-02-15,5.49,0.52,26.26,1.73,92.0,100.31,0.66,114.0
2015-02-16,2.37,0.22,26.58,35.05,92.44,100.26,0.73,88.0
2015-02-17,3.17,0.3,26.4,24.75,93.62,100.29,0.52,99.44
2015-02-18,5.15,0.48,26.05,11.28,91.69,100.23,0.89,67.62
2015-02-19,5.59,0.52,25.81,27.69,93.94,100.18,0.83,79.06
2015-02-20,5.86,0.55,25.69,24.42,94.44,100.24,0.83,94.56
2015-02-21,4.11,0.38,24.96,19.29,94.62,100.36,0.98,90.0
2015-02-22,2.37,0.22,24.23,22.06,95.25,100.45,0.77,115.81
2015-02-23,4.05,0.38,25.17,1.7,89.75,100.38,0.72,79.44
2015-02-24,4.53,0.42,25.48,12.33,89.81,100.36,0.64,43.12
2015-02-25,5.65,0.53,25.52,9.34,91.12,100.37,0.71,61.75
2015-02-26,1.64,0.16,25.49,7.59,93.06,100.38,0.84,104.19
2015-02-27,5.53,0.52,25.88,3.49,91.88,100.35,0.92,98.25
2015-02-28,5.41,0.51,25.5,1.45,91.69,100.43,0.64,95.5
