date_m,ALLSKY_SFC_SW_DWN,ALLSKY_KT,T2M,PRECTOTCORR,RH2M,PS,WS10M,WD10M
2016-08-25,5.69,0.59,26.12,0.06,85.31,99.89,0.86,168.06
2016-08-26,2.97,0.3,25.77,3.28,90.62,99.89,0.69,244.12
2016-08-27,5.37,0.55,25.92,2.12,90.62,99.87,0.66,167.69
2016-08-28,5.9,0.6,25.9,0.0,87.56,99.93,0.91,172.94
2016-08-29,5.52,0.56,26.12,6.38,89.19,99.88,0.8,25.25
2016-08-30,4.39,0.45,26.25,1.08,91.12,99.9,0.77,35.12
2016-08-31,1.9,0.2,25.44,0.83,92.0,99.98,0.75,102.44
2016-09-01,2.93,0.3,25.8,0.09,86.5,100.05,0.48,190.12
2016-09-02,6.06,0.61,26.02,0.0,85.69,100.05,0.82,312.75
2016-09-03,4.0,0.4,26.28,0.0,87.44,99.94,0.8,118.31
2016-09-04,5.86,0.59,26.06,14.59,92.0,99.86,0.93,91.19
2016-09-05,2.06,0.2,25.51,4.51,89.44,100.03,1.03,170.25
2016-09-06,5.28,0.53,25.12,0.0,85.44,100.16,0.84,185.62
2016-09-07,5.38,0.54,25.66,0.0,83.81,100.12,0.73,193.12
2016-09-08,6.55,0.65,26.44,0.0,82.5,99.98,0.88,167.31
2016-09-09,5.73,0.57,26.55,0.0,86.88,99.94,0.73,85.75
2016-09-10,5.2,0.52,26.06,0.19,91.19,100.05,0.59,92.38
2016-09-11,2.67,0.27,25.35,0.09,92.19,100.02,0.63,276.19
2016-09-12,3.62,0.36,25.87,0.87,91.12,99.82,0.74,241.06
2016-09-13,5.68,0.56,26.37,1.81,90.06,99.8,0.68,110.25
2016-09-14,5.33,0.52,25.57,1.2,92.88,99.99,0.74,112.75
2016-09-15,5.51,0.54,26.15,0.01,85.38,99.96,0.62,268.81
2016-09-16,5.45,0.53,26.15,0.0,88.56,99.91,0.66,118.94
2016-09-17,6.13,0.6,25.92,0.11,89.06,99.91,0.8,36.5
2016-09-18,6.16,0.6,26.34,2.72,86.06,99.9,0.86,53.19
2016-09-19,6.31,0.62,25.94,11.38,90.12,99.95,0.66,220.69
2016-09-20,4.57,0.45,25.46,16.38,92.81,99.94,0.75,244.06
2016-09-21,5.81,0.56,25.62,3.79,91.19,99.87,0.72,170.44
2016-09-22,4.78,0.46,26.19,5.95,89.88,99.86,0.73,110.94
2016-09-23,4.08,0.4,25.79,3.6,90.69,100.04,0.54,219.25
2016-09-24,4.78,0.46,25.81,1.98,88.31,100.05,0.72,151.56
2016-09-25,5.63,0.55,25.44,1.36,89.38,99.92,0.73,185.81
2016-09-26,5.21,0.5,25.99,3.65,89.56,99.84,0.8,207.88
2016-09-27,5.72,0.55,26.26,0.53,88.38,99.84,0.76,109.56
2016-09-28,4.27,0.41,25.83,9.82,91.62,99.92,0.77,304.5
2016-09-29,5.73,0.55,26.01,5.26,90.44,99.82,0.72,297.31
2016-09-30,6.65,0.64,26.7,0.64,88.31,99.58,0.73,138.12
2016-10-01,5.1,0.49,26.67,17.38,90.56,99.58,0.8,57.44
2016-10-02,3.53,0.34,25.4,33.3,94.12,99.78,0.66,109.44
2016-10-03,2.59,0.25,25.06,17.64,92.12,99.87,0.47,267.19
2016-10-04,5.75,0.55,26.15,1.04,85.5,99.81,0.48,228.69
2016-10-05,6.54,0.62,27.18,0.0,83.88,99.72,0.38,266.31
2016-10-06,5.73,0.55,26.23,24.47,91.25,99.59,0.53,145.31
2016-10-07,3.46,0.33,25.97,7.91,90.44,99.48,0.84,77.25
2016-10-08,4.21,0.41,26.33,0.81,91.0,99.57,0.62,114.25
2016-10-09,5.31,0.51,26.19,0.74,90.38,99.72,0.67,117.25
2016-10-10,4.1,0.39,26.62,13.92,89.56,99.79,0.42,177.56
2016-10-11,1.71,0.16,25.65,10.61,91.38,99.81,0.59,148.12
2016-10-12,5.82,0.55,27.33,0.34,84.44,99.67,0.45,159.25
2016-10-13,5.87,0.56,27.32,0.03,85.69,99.7,0.66,166.38
2016-10-14,6.72,0.64,27.23,0.03,85.81,99.86,0.52,68.12
2016-10-15,6.26,0.59,26.98,0.01,87.19,99.84,0.66,322.06
2016-10-16,4.7,0.45,26.55,0.0,89.81,99.67,0.7,197.06
2016-10-17,6.78,0.65,27.21,0.0,86.19,99.64,0.73,109.12
2016-10-18,6.91,0.66,27.52,0.0,82.38,99.7,0.44,137.44
2016-10-19,4.99,0.48,27.23,8.1,87.38,99.64,0.53,176.69
2016-10-20,3.06,0.29,26.74,4.09,89.81,99.67,0.59,146.44
2016-10-21,5.88,0.56,26.23,16.17,91.81,99.65,0.67,253.06
2016-10-22,4.1,0.39,26.09,1.35,89.44,99.68,0.73,118.94
2016-10-23,5.36,0.51,26.57,0.0,88.06,99.73,0.73,172.19
2016-10-24,5.58,0.53,26.58,0.01,89.62,99.67,0.73,23.06
2016-10-25,3.89,0.37,26.31,0.28,90.12,99.55,0.71,20.19
2016-10-26,6.38,0.61,26.64,0.03,86.88,99.47,0.63,54.75
2016-10-27,3.8,0.36,25.75,15.76,93.5,99.57,0.79,75.88
2016-10-28,3.34,0.32,25.37,7.05,90.88,99.82,0.88,143.62
2016-10-29,4.42,0.42,25.67,1.93,89.62,99.89,0.75,137.44
2016-10-30,4.18,0.4,25.95,0.77,89.62,99.8,0.48,91.25
2016-10-31,3.71,0.35,25.48,6.3,94.44,99.64,0.66,108.62
2016-11-01,6.02,0.57,25.96,0.81,92.0,99.57,0.86,47.12
2016-11-02,6.42,0.61,26.8,0.03,88.44,99.54,0.88,63.62
2016-11-03,5.47,0.52,26.12,16.46,94.62,99.75,0.8,116.62
2016-11-04,4.53,0.43,25.54,2.37,91.12,99.97,0.82,152.81
2016-11-05,4.63,0.44,25.78,14.84,90.62,99.97,0.64,187.94
2016-11-06,5.29,0.51,26.01,5.62,89.5,99.82,0.7,249.12
2016-11-07,4.98,0.48,26.35,0.0,88.81,99.67,0.8,294.75
2016-11-08,5.79,0.55,25.98,18.98,94.19,99.64,0.68,112.88
2016-11-09,2.68,0.26,26.51,6.51,90.25,99.62,0.62,50.5
2016-11-10,5.59,0.53,26.4,3.92,90.75,99.7,0.64,85.69
2016-11-11,4.06,0.39,26.33,3.9,91.12,99.64,0.69,260.69
2016-11-12,6.21,0.59,26.34,2.68,91.75,99.5,0.91,321.69
2016-11-13,6.25,0.59,25.39,19.65,96.88,99.53,0.88,95.38
2016-11-14,5.87,0.56,26.13,0.82,91.31,99.38,0.64,129.62
2016-11-15,5.5,0.52,26.58,0.06,91.88,99.31,0.94,105.5
2016-11-16,6.28,0.6,26.8,0.1,90.31,99.35,0.67,99.25
2016-11-17,4.69,0.45,26.84,0.82,92.19,99.42,0.77,38.75
2016-11-18,5.87,0.56,26.87,0.24,89.12,99.56,0.8,125.62
2016-11-19,4.09,0.39,25.84,16.13,92.56,99.56,0.61,207.88
2016-11-20,4.74,0.45,26.29,2.74,88.75,99.45,0.66,277.38
2016-11-21,6.18,0.59,26.78,0.0,88.25,99.45,0.84,115.62
2016-11-22,6.5,0.62,27.01,0.17,90.06,99.44,0.65,66.69
2016-11-23,4.95,0.48,26.69,0.07,91.19,99.48,0.62,90.31
2016-11-24,5.62,0.54,26.54,9.57,92.94,99.51,0.66,77.5
2016-11-25,5.53,0.53,26.33,6.58,93.0,99.59,0.72,132.06
2016-11-26,3.56,0.34,26.12,13.36,93.06,99.68,0.61,135.75
2016-11-27,5.25,0.51,27.06,0.03,85.88,99.63,0.61,81.69
2016-11-28,5.97,0.57,26.59,0.66,87.12,99.64,0.52,127.88
2016-11-29,4.55,0.44,26.63,10.48,91.38,99.65,0.54,178.19
2016-11-30,4.95,0.48,26.45,18.21,93.19,99.67,0.73,184.31
2016-12-01,5.09,0.49,26.56,3.15,87.94,99.75,0.57,174.5
2016-12-02,5.96,0.57,26.56,0.46,86.94,99.78,0.59,183.56
2016-12-03,6.35,0.61,25.72,2.81,92.44,99.77,0.84,300.38
2016-12-04,4.87,0.47,25.69,6.05,93.0,99.74,0.74,195.06
2016-12-05,4.79,0.46,25.58,8.56,92.62,99.71,0.69,25.62
2016-12-06,5.64,0.55,26.4,0.04,88.31,99.73,0.83,36.25
2016-12-07,4.89,0.47,25.9,2.77,91.69,99.76,0.74,194.75
2016-12-08,4.82,0.47,26.42,0.7,90.75,99.67,0.61,297.44
2016-12-09,6.45,0.62,25.69,13.18,93.94,99.65,0.74,257.5
2016-12-10,5.5,0.53,25.74,11.74,93.94,99.73,0.64,194.25
2016-12-11,4.83,0.47,25.24,10.55,95.38,99.79,0.62,261.75
2016-12-12,5.14,0.5,25.34,3.57,92.38,99.76,0.7,296.06
2016-12-13,5.34,0.52,25.87,0.07,89.5,99.7,0.74,229.44
2016-12-14,2.79,0.27,26.21,0.39,89.88,99.77,0.65,66.88
2016-12-15,4.77,0.46,26.4,0.1,89.38,99.82,0.51,167.31
2016-12-16,3.72,0.36,25.04,11.87,93.81,99.83,0.77,307.44
2016-12-17,5.35,0.52,25.48,1.23,91.62,99.76,0.91,287.56
2016-12-18,5.31,0.52,25.88,11.25,91.94,99.71,0.77,72.44
2016-12-19,5.57,0.54,25.26,4.43,94.94,99.65,0.76,27.94
2016-12-20,4.6,0.45,25.79,10.29,92.31,99.54,0.84,167.75
2016-12-21,3.59,0.34,24.76,17.04,97.38,99.54,0.67,217.44
2016-12-22,3.76,0.36,25.15,5.64,91.56,99.66,0.69,81.0
2016-12-23,5.96,0.58,25.33,0.23,91.81,99.68,0.77,62.56
2016-12-24,3.83,0.37,25.79,0.31,90.62,99.7,0.74,124.88
2016-12-25,4.78,0.46,25.62,1.8,92.19,99.66,0.71,139.06
2016-12-26,5.09,0.49,24.89,11.76,95.12,99.65,0.7,44.38
2016-12-27,5.23,0.51,25.4,16.12,94.5,99.64,0.71,43.31
2016-12-28,2.64,0.26,25.26,10.86,93.0,99.7,0.7,79.44
2016-12-29,2.8,0.27,25.64,17.53,93.19,99.79,0.7,126.94
2016-12-30,3.66,0.35,25.05,7.69,91.75,99.77,0.7,86.56
2016-12-31,4.37,0.42,25.83,18.54,92.0,99.81,0.72,47.56
2017-01-01,4.5,0.43,24.74,13.27,96.56,99.92,0.59,185.31
2017-01-02,3.93,0.38,24.95,22.5,95.19,99.87,0.77,132.44
2017-01-03,4.36,0.42,25.61,5.71,91.25,99.73,0.7,42.88
2017-01-04,4.66,0.45,25.4,5.98,93.88,99.63,0.69,20.75
2017-01-05,4.07,0.39,25.0,14.41,95.12,99.74,0.84,72.88
2017-01-06,4.37,0.42,25.21,24.9,94.25,99.87,0.84,136.12
2017-01-07,4.45,0.43,25.82,6.48,91.0,99.93,0.84,124.31
2017-01-08,4.62,0.45,25.13,0.5,91.0,99.93,0.88,55.0
2017-01-09,4.45,0.43,25.4,7.38,92.44,99.75,0.83,33.44
2017-01-10,5.39,0.52,25.47,12.93,93.69,99.66,0.7,147.06
2017-01-11,2.33,0.23,24.55,22.58,96.12,99.78,0.45,215.69
2017-01-12,3.92,0.38,24.89,4.51,91.62,99.87,0.75,55.06
2017-01-13,5.21,0.5,25.23,0.21,88.75,99.86,0.61,181.44
2017-01-14,4.55,0.44,25.47,0.1,88.44,99.68,0.59,111.75
2017-01-15,4.75,0.45,24.9,15.65,91.0,99.67,0.8,211.81
2017-01-16,3.12,0.3,24.61,12.93,93.94,99.75,0.61,163.12
2017-01-17,5.6,0.53,25.51,1.67,91.0,99.69,0.66,92.69
2017-01-18,5.83,0.55,25.91,40.71,92.31,99.68,0.9,102.56
2017-01-19,1.4,0.13,25.17,44.09,97.31,99.7,0.58,129.56
2017-01-20,3.49,0.34,25.37,41.72,93.94,99.74,0.64,173.69
2017-01-21,3.24,0.3,24.62,13.09,95.19,99.89,0.62,216.25
2017-01-22,5.14,0.48,25.21,0.17,90.06,99.84,0.65,203.56
2017-01-23,5.68,0.54,25.99,0.45,88.94,99.73,0.79,78.69
2017-01-24,6.05,0.57,26.07,0.47,89.0,99.75,1.04,60.38
2017-01-25,5.71,0.54,26.25,0.44,90.56,99.81,0.87,100.56
2017-01-26,2.37,0.23,25.69,7.01,92.94,99.95,0.68,84.5
2017-01-27,4.86,0.46,25.58,19.05,91.56,99.98,0.62,95.06
2017-01-28,3.21,0.3,24.92,5.79,91.31,99.97,0.71,264.12
2017-01-29,5.6,0.53,25.09,39.09,93.69,99.95,0.74,216.44
2017-01-30,3.19,0.3,24.69,13.55,93.75,99.97,0.62,215.5
2017-01-31,4.88,0.46,25.05,6.78,92.62,99.89,0.73,178.62
2017-02-01,4.39,0.41,25.77,14.47,93.5,99.77,0.78,102.5
2017-02-02,5.06,0.48,25.63,2.92,91.88,99.77,0.71,50.19
2017-02-03,3.72,0.35,25.83,0.14,90.5,99.78,0.64,87.5
2017-02-04,3.3,0.31,25.39,0.08,90.0,99.84,0.62,108.19
2017-02-05,5.42,0.51,25.61,0.04,89.69,99.78,0.6,192.25
2017-02-06,4.2,0.4,25.3,39.63,93.38,99.8,0.65,93.69
2017-02-07,4.54,0.43,25.62,7.03,90.56,99.79,0.65,277.5
2017-02-08,4.48,0.42,25.58,8.82,91.62,99.78,0.49,237.19
2017-02-09,5.56,0.52,25.96,21.08,93.0,99.81,0.74,50.5
2017-02-10,5.02,0.47,26.32,9.96,91.19,99.77,0.84,45.44
2017-02-11,4.29,0.41,26.01,1.07,93.12,99.67,0.73,182.94
2017-02-12,5.25,0.49,25.99,5.52,93.94,99.57,0.71,108.19
2017-02-13,6.23,0.59,25.8,10.7,96.0,99.56,0.68,64.19
2017-02-14,3.22,0.3,25.47,34.05,96.31,99.73,0.66,79.75
2017-02-15,4.34,0.41,25.08,0.65,87.94,100.04,0.57,128.19
2017-02-16,5.92,0.55,25.73,6.36,88.44,99.97,0.73,67.0
2017-02-17,5.51,0.52,25.88,7.09,92.06,99.89,0.73,52.0
2017-02-18,4.32,0.41,25.3,1.48,91.81,99.88,0.73,76.75
2017-02-19,4.13,0.39,26.15,0.0,90.06,99.81,0.85,77.44
2017-02-20,3.67,0.34,25.85,6.8,94.44,99.88,0.57,122.25
2017-02-21,5.2,0.48,25.49,0.16,94.44,99.82,0.71,119.06
2017-02-22,4.53,0.42,26.09,15.92,90.06,99.64,0.84,176.69
2017-02-23,4.88,0.46,25.1,1.58,92.19,99.71,0.66,282.31
2017-02-24,3.09,0.29,24.53,6.62,94.81,99.77,0.81,222.81
2017-02-25,3.12,0.29,24.63,39.58,95.75,99.8,0.79,44.88
2017-02-26,1.78,0.16,24.34,13.85,94.19,99.89,0.67,122.12
2017-02-27,4.47,0.42,25.26,1.79,90.44,99.89,0.7,119.31
2017-02-28,6.38,0.6,25.92,0.17,89.06,99.75,0.66,121.31
2017-03-01,5.73,0.54,25.62,37.12,91.94,99.62,0.72,82.06
2017-03-02,4.13,0.39,25.51,46.51,94.31,99.68,0.68,91.94
2017-03-03,5.79,0.55,26.23,16.6,91.69,99.76,0.64,56.69
2017-03-04,2.97,0.28,26.43,12.31,88.56,99.76,0.38,103.75
2017-03-05,5.47,0.52,25.11,3.43,93.19,99.68,0.63,221.19
2017-03-06,5.59,0.52,25.81,28.09,90.81,99.68,0.66,126.31
2017-03-07,2.1,0.2,25.34,8.27,94.56,99.8,0.66,63.56
2017-03-08,4.87,0.46,24.86,8.89,96.69,99.84,0.6,75.81
2017-03-09,3.58,0.34,25.05,1.44,92.0,99.79,0.78,49.69
2017-03-10,3.68,0.35,25.74,14.8,91.94,99.77,0.59,82.31
2017-03-11,3.63,0.34,25.68,7.86,91.81,99.83,0.54,169.38
2017-03-12,4.33,0.41,25.77,19.19,92.5,99.8,0.62,258.25
2017-03-13,3.27,0.31,25.15,1.87,94.44,99.84,0.67,140.31
2017-03-14,5.2,0.49,25.77,0.21,87.44,99.82,0.52,234.0
2017-03-15,6.13,0.59,26.24,0.02,88.12,99.77,0.82,279.31
2017-03-16,6.89,0.66,25.83,0.0,92.38,99.75,0.83,220.5
2017-03-17,4.85,0.46,26.05,57.75,92.56,99.77,0.72,73.62
2017-03-18,3.08,0.3,25.18,21.05,93.38,99.89,0.65,178.75
2017-03-19,4.55,0.44,24.99,1.37,92.25,99.92,0.78,280.31
2017-03-20,2.38,0.23,25.54,0.23,90.5,99.93,0.75,303.38
2017-03-21,4.94,0.48,26.27,0.57,86.12,99.92,0.5,234.81
2017-03-22,3.72,0.36,25.78,15.66,92.94,99.88,0.6,101.19
2017-03-23,5.15,0.49,26.17,9.57,91.75,99.89,0.51,90.25
2017-03-24,6.28,0.6,25.25,15.97,95.62,99.89,0.73,71.56
2017-03-25,4.54,0.44,25.35,3.16,92.06,99.84,0.58,143.69
2017-03-26,6.08,0.59,25.93,17.33,92.19,99.74,0.76,57.31
2017-03-27,5.68,0.55,26.03,11.76,93.88,99.8,0.72,174.25
2017-03-28,4.14,0.4,25.55,0.59,92.56,99.91,0.61,208.38
2017-03-29,5.91,0.57,26.15,0.08,88.0,99.81,0.81,107.81
2017-03-30,6.17,0.6,25.84,0.07,90.44,99.75,0.64,78.69
2017-03-31,5.42,0.53,25.75,1.37,90.81,99.86,0.61,82.38
2017-04-01,4.65,0.45,26.24,1.32,89.56,99.98,0.46,134.38
2017-04-02,3.97,0.39,25.86,39.85,92.12,99.88,0.52,191.19
2017-04-03,4.69,0.46,25.87,14.74,92.25,99.76,0.62,115.56
2017-04-04,3.87,0.38,25.46,15.6,95.75,99.77,0.73,115.0
2017-04-05,6.22,0.61,26.55,0.92,89.69,99.79,0.89,86.94
2017-04-06,4.63,0.46,26.36,12.13,93.75,99.84,0.85,94.75
2017-04-07,3.56,0.35,25.69,8.86,92.88,99.83,0.61,166.25
2017-04-08,4.77,0.48,26.1,1.13,90.25,99.69,0.67,152.75
2017-04-09,5.57,0.55,26.15,0.0,89.06,99.71,0.68,82.56
2017-04-10,2.45,0.24,25.04,43.33,95.31,99.81,0.66,53.31
2017-04-11,5.63,0.56,25.13,26.85,94.44,99.81,0.77,126.38
2017-04-12,5.7,0.57,25.32,20.21,93.5,99.88,0.8,130.94
2017-04-13,3.55,0.36,24.89,20.14,95.25,99.88,0.74,140.38
2017-04-14,5.36,0.54,25.9,2.53,91.25,99.87,0.84,115.81
2017-04-15,3.63,0.37,26.37,1.66,89.19,99.92,0.43,97.12
2017-04-16,4.24,0.43,25.97,12.03,92.5,99.9,0.81,158.12
2017-04-17,4.6,0.47,25.74,11.67,93.5,99.87,0.76,118.19
2017-04-18,4.55,0.46,25.62,1.29,93.06,99.88,0.59,84.81
2017-04-19,4.65,0.48,26.66,0.26,88.0,99.78,0.41,133.19
2017-04-20,4.95,0.51,26.01,0.16,91.44,99.79,0.6,156.56
2017-04-21,5.88,0.6,26.27,0.0,90.38,99.83,0.71,46.0
2017-04-22,3.47,0.36,25.92,1.11,91.44,99.94,0.82,103.19
2017-04-23,5.81,0.6,26.31,0.09,88.25,99.92,0.77,102.12
2017-04-24,5.37,0.55,26.21,1.95,89.81,99.81,0.8,83.62
2017-04-25,4.89,0.51,25.94,1.66,91.69,99.75,0.53,80.0
2017-04-26,5.42,0.56,25.7,19.77,94.31,99.76,0.55,125.25
2017-04-27,2.4,0.25,25.5,13.51,94.44,99.9,0.74,107.62
2017-04-28,5.33,0.55,25.56,9.0,92.5,99.99,0.81,134.19
2017-04-29,3.44,0.36,25.07,0.45,89.44,100.06,0.88,154.31
2017-04-30,3.43,0.36,25.65,0.02,89.94,100.02,0.84,166.88
2017-05-01,3.88,0.41,25.43,0.47,91.75,99.99,0.84,157.25
2017-05-02,4.63,0.48,26.03,0.05,89.38,99.9,0.69,138.88
2017-05-03,4.7,0.5,25.49,0.05,90.56,99.9,0.84,130.94
2017-05-04,4.35,0.46,25.55,0.01,90.44,99.82,0.8,54.31
2017-05-05,3.63,0.38,26.26,13.27,90.12,99.78,0.6,65.94
2017-05-06,3.43,0.37,25.58,9.05,93.5,99.88,0.64,110.38
2017-05-07,4.89,0.52,25.37,2.36,91.88,99.82,0.72,159.69
2017-05-08,3.5,0.38,26.15,0.07,89.81,99.72,0.66,18.38
2017-05-09,4.41,0.48,26.21,0.02,90.38,99.78,0.62,72.31
2017-05-10,4.96,0.53,25.51,5.85,93.31,99.95,0.65,86.56
2017-05-11,4.63,0.5,25.8,0.88,89.31,99.93,0.59,253.69
2017-05-12,4.29,0.46,25.8,7.15,93.44,99.84,0.62,153.19
2017-05-13,4.8,0.52,25.91,5.27,93.94,99.88,0.81,42.56
2017-05-14,3.74,0.41,25.63,2.91,93.31,99.97,0.54,131.19
2017-05-15,2.01,0.22,25.5,1.98,92.06,99.92,0.6,207.94
2017-05-16,5.52,0.6,25.63,0.3,92.12,99.94,0.79,70.75
2017-05-17,5.54,0.61,26.2,2.44,91.25,99.84,0.78,134.31
2017-05-18,4.67,0.52,25.83,11.27,94.94,99.72,0.73,69.44
2017-05-19,4.62,0.51,25.78,21.95,94.12,99.61,0.58,67.12
2017-05-20,5.5,0.61,26.26,16.02,92.62,99.62,0.62,116.38
2017-05-21,4.02,0.45,26.3,14.46,93.12,99.81,0.7,219.56
2017-05-22,2.6,0.29,25.33,12.69,95.5,99.92,0.79,260.44
2017-05-23,3.99,0.45,24.67,6.65,93.25,100.04,0.62,211.25
2017-05-24,4.98,0.55,25.84,0.52,90.75,100.02,0.75,138.62
2017-05-25,5.2,0.58,26.63,0.05,88.06,99.99,0.7,92.44
2017-05-26,5.16,0.58,26.85,2.73,86.62,100.04,0.59,128.25
2017-05-27,4.73,0.53,25.8,2.62,93.44,100.03,0.67,147.31
2017-05-28,5.08,0.57,25.78,0.25,91.56,100.01,0.8,184.56
2017-05-29,5.19,0.59,25.99,0.26,91.44,100.06,0.76,163.56
2017-05-30,3.84,0.43,25.19,13.83,96.25,100.12,0.73,129.12
2017-05-31,4.23,0.48,25.8,4.67,89.19,100.07,0.72,86.06
2017-06-01,4.81,0.54,25.86,7.21,91.19,100.05,0.82,100.38
2017-06-02,3.74,0.42,25.69,4.69,92.0,100.02,0.87,113.69
2017-06-03,4.26,0.48,26.11,0.45,89.62,99.95,0.92,105.81
2017-06-04,4.25,0.48,26.17,7.84,91.38,99.89,0.81,113.69
2017-06-05,5.27,0.6,26.37,2.4,88.81,99.86,0.73,151.19
2017-06-06,5.47,0.62,26.09,26.8,91.31,99.8,0.61,188.69
2017-06-07,4.86,0.55,26.27,11.13,88.81,99.82,0.63,160.88
2017-06-08,4.96,0.56,26.37,0.0,89.75,99.83,0.77,221.25
2017-06-09,5.64,0.64,26.69,8.17,92.12,99.96,0.77,139.56
2017-06-10,2.26,0.26,25.37,19.09,98.31,100.03,0.63,130.25
2017-06-11,3.6,0.41,24.45,0.86,93.31,100.0,0.68,177.25
2017-06-12,4.88,0.55,25.66,0.05,89.19,99.92,0.67,152.25
2017-06-13,5.12,0.59,25.91,0.64,89.81,99.94,0.85,102.25
2017-06-14,4.88,0.55,26.01,4.35,91.38,100.07,0.89,106.81
2017-06-15,4.38,0.5,25.83,12.25,91.19,100.09,0.58,142.44
2017-06-16,3.9,0.45,26.0,3.05,89.75,99.98,0.61,197.38
2017-06-17,4.5,0.52,26.06,0.0,87.69,99.84,0.62,109.12
2017-06-18,4.68,0.54,25.65,0.0,91.12,99.81,0.79,62.0
2017-06-19,5.44,0.62,25.69,0.04,91.69,99.88,0.82,99.0
2017-06-20,4.13,0.48,25.29,0.02,90.5,99.99,0.74,135.75
2017-06-21,1.84,0.21,24.01,0.0,88.0,100.14,0.92,168.81
2017-06-22,3.87,0.45,23.66,0.0,88.38,100.08,0.77,184.5
2017-06-23,4.74,0.55,25.17,0.0,87.25,99.93,0.62,161.0
2017-06-24,4.58,0.52,25.17,0.0,90.38,100.0,0.88,106.31
2017-06-25,4.54,0.52,25.25,0.81,91.25,100.05,0.77,106.69
2017-06-26,5.43,0.62,25.98,0.28,89.0,99.91,0.46,132.81
2017-06-27,4.89,0.56,26.15,0.59,88.56,99.85,0.55,102.44
2017-06-28,5.59,0.64,26.02,0.11,89.31,99.96,0.94,87.44
2017-06-29,5.28,0.6,25.54,0.0,89.81,100.02,0.99,113.31
2017-06-30,5.7,0.65,25.1,0.0,88.44,100.15,0.84,120.94
2017-07-01,5.2,0.59,24.61,0.61,91.25,100.28,1.03,120.19
2017-07-02,5.1,0.59,24.75,0.12,90.38,100.29,0.98,147.31
2017-07-03,3.56,0.41,24.36,37.39,92.88,100.25,0.66,126.62
2017-07-04,3.95,0.45,24.62,12.56,91.31,100.14,0.96,153.94
2017-07-05,5.0,0.57,25.05,0.09,89.81,100.19,0.88,133.56
2017-07-06,3.09,0.35,24.83,4.71,92.62,100.21,0.67,95.88
2017-07-07,4.44,0.51,25.42,0.51,89.31,100.18,0.78,132.94
2017-07-08,6.0,0.68,24.95,0.01,89.0,100.14,0.98,133.06
2017-07-09,6.22,0.7,24.79,0.0,89.19,100.13,0.88,146.06
2017-07-10,5.71,0.65,25.39,0.75,89.0,100.08,0.86,159.5
2017-07-11,5.25,0.59,24.99,0.36,91.12,100.14,0.82,148.38
2017-07-12,6.2,0.7,24.37,0.0,88.38,100.25,1.06,147.31
2017-07-13,6.44,0.73,23.88,0.0,85.62,100.3,1.01,151.31
2017-07-14,6.35,0.72,24.43,0.0,85.25,100.21,0.78,178.38
2017-07-15,6.1,0.69,24.94,0.0,85.62,100.05,0.62,155.62
2017-07-16,5.26,0.59,26.03,0.0,87.75,99.94,0.77,72.38
2017-07-17,4.21,0.47,25.44,1.78,92.75,100.05,0.78,117.38
2017-07-18,2.54,0.28,24.44,1.55,87.88,100.22,1.17,156.19
2017-07-19,6.58,0.73,20.62,0.0,79.88,100.44,0.95,168.56
2017-07-20,6.5,0.73,21.08,0.0,83.94,100.38,0.98,168.19
2017-07-21,5.78,0.64,22.51,0.0,84.88,100.31,0.91,143.69
2017-07-22,5.18,0.58,23.93,0.0,88.69,100.21,1.02,165.88
2017-07-23,4.59,0.51,25.3,0.0,87.88,100.09,0.8,169.06
2017-07-24,4.19,0.46,25.69,9.15,90.62,100.1,0.71,141.06
2017-07-25,4.85,0.54,25.48,16.05,93.5,100.11,0.99,143.25
2017-07-26,6.17,0.68,25.95,3.53,90.62,99.99,0.95,138.62
2017-07-27,6.18,0.68,25.62,0.0,88.5,99.97,1.03,135.38
2017-07-28,6.29,0.69,25.34,0.0,87.31,99.98,1.1,139.19
2017-07-29,5.39,0.59,25.76,1.85,86.75,100.09,0.77,139.19
2017-07-30,6.04,0.66,25.98,0.61,87.31,100.2,0.83,132.38
2017-07-31,6.07,0.66,26.43,0.0,84.81,100.15,0.73,128.12
2017-08-01,5.87,0.64,26.31,0.0,82.69,100.05,0.66,205.88
2017-08-02,5.99,0.65,25.79,0.0,87.62,100.01,0.87,275.88
2017-08-03,3.21,0.35,25.73,1.7,90.19,100.1,1.02,123.81
2017-08-04,4.39,0.48,26.16,0.41,90.31,100.08,0.77,98.62
2017-08-05,5.48,0.59,26.54,0.0,86.25,100.0,0.78,108.56
2017-08-06,5.17,0.55,26.02,0.03,88.31,99.95,0.7,65.81
2017-08-07,4.89,0.52,26.47,7.67,86.94,99.87,0.67,102.44
2017-08-08,5.36,0.57,26.47,2.29,87.19,99.89,0.84,114.62
2017-08-09,5.31,0.57,26.4,4.38,88.88,99.95,0.6,181.31
2017-08-10,3.66,0.39,25.37,4.43,92.88,99.97,0.7,252.31
2017-08-11,5.87,0.62,25.73,0.04,89.0,99.89,0.8,281.19
2017-08-12,6.35,0.67,26.4,0.02,88.0,99.83,0.84,107.56
2017-08-13,6.15,0.65,26.82,4.54,87.5,99.87,0.71,27.0
2017-08-14,4.59,0.48,26.23,18.03,90.19,99.78,0.64,232.0
2017-08-15,5.25,0.55,25.48,7.91,94.69,99.77,0.71,210.62
2017-08-16,5.89,0.62,26.51,0.12,87.44,99.74,0.63,211.19
