date_m,ALLSKY_SFC_SW_DWN,ALLSKY_KT,T2M,PRECTOTCORR,RH2M,PS,WS10M,WD10M
2018-04-03,3.42,0.34,25.54,1.23,89.12,100.68,1.8,65.38
2018-04-04,5.15,0.5,27.15,1.77,79.88,100.64,1.01,94.19
2018-04-05,2.37,0.23,25.75,7.94,91.25,100.73,1.98,248.69
2018-04-06,3.56,0.35,25.73,0.4,84.25,100.76,1.36,101.19
2018-04-07,3.29,0.32,26.8,0.8,80.31,100.81,1.44,62.69
2018-04-08,3.95,0.39,26.48,0.91,84.56,100.84,1.3,99.75
2018-04-09,3.36,0.33,26.17,9.3,85.44,100.84,1.91,96.25
2018-04-10,5.34,0.52,26.51,7.96,85.38,100.84,1.77,60.31
2018-04-11,2.25,0.22,25.19,3.42,88.75,100.89,1.89,71.31
2018-04-12,4.39,0.44,25.91,8.41,86.25,100.87,2.09,86.19
2018-04-13,2.91,0.29,25.47,2.08,88.5,100.96,1.94,98.56
2018-04-14,5.27,0.52,26.58,6.65,86.0,100.94,1.77,86.44
2018-04-15,2.29,0.23,26.34,7.05,88.25,101.03,1.89,107.5
2018-04-16,3.77,0.38,26.15,6.88,86.31,101.05,1.02,154.81
2018-04-17,2.83,0.28,26.15,11.38,87.25,101.03,1.16,136.56
2018-04-18,5.42,0.54,26.56,2.44,85.38,101.03,1.72,87.0
2018-04-19,4.77,0.48,26.01,1.56,89.12,101.04,1.66,75.94
2018-04-20,4.53,0.45,26.7,1.72,86.06,100.93,1.91,96.38
2018-04-21,4.53,0.46,26.81,5.43,84.5,100.82,1.27,65.81
2018-04-22,5.2,0.52,27.13,8.26,84.25,100.79,1.91,66.06
2018-04-23,4.01,0.41,25.64,12.93,90.06,100.89,1.8,54.25
2018-04-24,2.07,0.21,25.62,40.1,90.19,100.98,1.87,67.06
2018-04-25,5.8,0.59,26.85,1.29,83.5,100.98,1.75,75.88
2018-04-26,5.58,0.57,26.9,0.05,84.69,100.89,1.95,81.19
2018-04-27,4.83,0.49,27.15,0.0,84.38,100.84,2.02,64.69
2018-04-28,5.63,0.58,27.26,0.27,84.0,100.91,1.98,82.31
2018-04-29,5.32,0.55,26.5,3.68,85.62,101.01,1.97,63.88
2018-04-30,4.85,0.5,25.91,3.04,89.44,100.98,2.17,64.88
2018-05-01,4.71,0.48,26.44,2.88,86.81,101.02,1.98,69.0
2018-05-02,3.76,0.39,26.73,4.76,84.75,101.02,1.95,63.44
2018-05-03,3.28,0.34,26.1,5.83,87.31,100.96,1.78,69.81
2018-05-04,4.31,0.45,26.26,1.54,85.75,100.89,2.01,89.88
2018-05-05,3.62,0.38,26.74,1.53,84.81,100.91,2.01,86.25
2018-05-06,3.8,0.4,26.83,0.12,84.0,100.99,1.71,99.81
2018-05-07,4.71,0.49,26.44,2.37,86.06,101.0,1.59,65.75
2018-05-08,4.53,0.48,26.67,0.22,83.31,100.93,2.05,51.19
2018-05-09,4.92,0.52,26.92,0.03,83.75,100.91,1.97,71.62
2018-05-10,4.14,0.44,27.26,2.51,82.81,100.9,2.06,56.69
2018-05-11,5.18,0.55,27.69,3.4,81.69,100.93,1.52,64.06
2018-05-12,1.64,0.17,25.53,11.18,91.88,100.95,1.88,88.19
2018-05-13,5.41,0.57,25.94,3.24,89.5,100.83,1.95,70.12
2018-05-14,3.8,0.41,26.54,6.73,84.19,100.84,1.89,67.94
2018-05-15,3.94,0.42,25.55,2.01,87.31,100.87,1.88,73.25
2018-05-16,1.75,0.19,26.87,5.52,82.88,100.9,1.35,104.31
2018-05-17,4.75,0.51,26.54,1.8,85.81,100.82,1.62,95.38
2018-05-18,4.17,0.45,26.76,0.84,86.19,100.75,2.02,78.31
2018-05-19,4.63,0.5,26.78,0.91,86.0,100.88,2.04,79.25
2018-05-20,4.86,0.52,26.35,7.53,87.81,100.89,1.84,77.88
2018-05-21,3.95,0.43,27.21,4.15,82.31,100.8,1.59,88.12
2018-05-22,2.08,0.23,25.9,7.29,89.0,100.95,1.72,86.44
2018-05-23,2.0,0.22,26.2,10.24,87.12,101.07,1.67,70.5
2018-05-24,3.14,0.34,26.76,1.03,86.25,101.05,2.01,76.12
2018-05-25,4.44,0.48,26.75,1.79,85.88,100.96,1.9,66.44
2018-05-26,4.48,0.48,26.95,1.11,83.94,100.91,1.94,67.88
2018-05-27,4.19,0.45,26.3,9.4,89.19,100.93,1.95,67.5
2018-05-28,4.65,0.51,25.79,4.35,90.19,101.02,1.87,61.88
2018-05-29,3.99,0.44,26.58,6.27,87.25,100.97,1.8,62.75
2018-05-30,3.99,0.44,26.73,3.93,86.62,100.89,2.02,67.31
2018-05-31,5.5,0.6,26.76,1.38,86.12,100.8,2.02,66.19
2018-06-01,5.89,0.65,27.12,0.22,85.19,100.76,2.13,69.19
2018-06-02,5.97,0.66,27.4,0.07,84.06,100.87,2.23,73.25
2018-06-03,4.24,0.47,27.05,7.33,85.25,101.03,1.71,72.88
2018-06-04,5.37,0.59,27.97,11.25,80.38,101.03,1.63,125.88
2018-06-05,1.94,0.21,26.55,13.09,87.69,100.97,1.8,99.12
2018-06-06,5.12,0.57,26.65,10.06,87.12,100.84,1.77,62.38
2018-06-07,4.81,0.53,26.89,4.2,86.5,100.94,2.02,81.5
2018-06-08,3.5,0.39,26.76,9.44,89.25,100.98,1.84,78.38
2018-06-09,4.68,0.52,26.15,7.62,92.31,100.99,2.23,67.75
2018-06-10,6.16,0.69,26.43,0.32,85.75,100.96,2.21,61.5
2018-06-11,5.38,0.6,27.15,0.0,83.44,100.88,2.15,70.56
2018-06-12,5.34,0.59,27.31,0.03,84.38,100.91,2.13,74.0
2018-06-13,5.79,0.64,27.45,2.49,81.88,101.01,2.09,71.69
2018-06-14,5.48,0.61,27.82,5.37,79.12,101.03,1.73,99.06
2018-06-15,5.6,0.62,27.45,3.0,79.38,101.1,1.78,106.19
2018-06-16,3.8,0.42,27.03,6.3,83.75,101.14,1.98,90.44
2018-06-17,3.57,0.4,26.23,4.52,86.69,101.24,1.83,68.69
2018-06-18,3.8,0.42,25.8,4.05,88.56,101.26,1.88,77.81
2018-06-19,4.32,0.48,25.89,9.98,88.06,101.16,2.09,78.62
2018-06-20,4.34,0.48,25.48,10.03,89.62,101.15,1.89,77.12
2018-06-21,5.49,0.62,26.56,2.38,82.69,101.14,1.98,82.38
2018-06-22,4.62,0.52,26.81,1.14,82.94,101.05,2.03,84.44
2018-06-23,5.71,0.64,26.74,0.53,83.25,100.92,1.9,79.69
2018-06-24,3.95,0.44,26.92,1.84,83.06,100.92,1.86,90.19
2018-06-25,4.77,0.53,26.88,2.06,83.19,100.93,1.82,75.5
2018-06-26,5.62,0.62,26.8,2.51,81.81,100.92,2.09,87.31
2018-06-27,4.99,0.55,26.71,0.52,81.38,100.91,2.19,91.5
2018-06-28,6.11,0.68,27.41,0.0,77.81,100.89,2.06,95.56
2018-06-29,4.94,0.55,27.72,0.0,78.19,100.85,1.8,104.62
2018-06-30,5.4,0.6,27.58,1.17,77.44,100.76,1.82,98.0
2018-07-01,5.56,0.62,27.44,4.67,78.94,100.76,1.8,101.75
2018-07-02,5.29,0.59,27.83,0.03,75.38,100.78,1.68,110.94
2018-07-03,5.26,0.59,27.53,0.14,76.75,100.86,1.25,118.5
2018-07-04,4.03,0.45,27.62,0.05,75.0,100.88,1.2,75.19
2018-07-05,5.79,0.64,27.89,0.06,76.19,100.9,1.56,88.56
2018-07-06,5.54,0.62,27.44,0.15,76.75,100.87,1.61,126.44
2018-07-07,5.29,0.59,27.51,0.21,77.75,100.88,1.95,84.12
2018-07-08,4.09,0.45,27.09,1.06,80.12,100.98,2.23,79.31
2018-07-09,5.65,0.62,27.62,3.45,79.19,101.03,1.73,92.94
2018-07-10,5.45,0.6,26.79,10.61,82.31,101.04,1.55,89.94
2018-07-11,4.24,0.47,26.38,13.29,84.56,101.03,2.05,96.19
2018-07-12,4.3,0.48,26.57,7.78,83.81,101.12,1.98,78.88
2018-07-13,5.73,0.63,27.31,0.33,79.44,101.1,1.97,58.56
2018-07-14,4.99,0.55,27.71,1.12,76.38,100.99,1.48,73.44
2018-07-15,4.68,0.52,26.33,2.24,84.94,101.02,2.07,74.69
2018-07-16,5.29,0.58,26.95,1.19,82.75,101.06,1.98,69.19
2018-07-17,6.13,0.67,27.78,2.71,80.44,101.0,1.94,82.31
2018-07-18,5.31,0.58,27.6,2.14,81.25,100.94,2.27,75.88
2018-07-19,5.24,0.57,27.75,1.73,79.0,100.83,2.23,75.88
2018-07-20,5.43,0.59,28.19,0.79,78.44,100.81,2.08,86.12
2018-07-21,5.93,0.65,28.48,0.03,76.25,100.8,2.21,87.0
2018-07-22,5.96,0.65,28.4,0.0,76.56,100.84,1.95,101.06
2018-07-23,5.59,0.61,28.94,0.0,74.81,100.87,1.87,103.44
2018-07-24,2.75,0.3,28.48,2.77,77.5,101.0,2.03,93.5
2018-07-25,4.04,0.44,27.89,6.6,80.0,101.06,1.77,96.12
2018-07-26,3.94,0.42,27.08,10.54,84.5,101.07,1.99,84.38
2018-07-27,4.71,0.51,27.69,2.74,80.25,101.03,2.23,86.94
2018-07-28,2.59,0.28,27.27,0.8,82.06,100.96,1.98,84.12
2018-07-29,5.12,0.55,27.69,3.74,79.5,100.89,1.52,99.81
2018-07-30,4.87,0.52,27.03,4.15,86.0,100.83,2.0,79.0
2018-07-31,5.47,0.59,27.2,0.95,83.25,100.87,2.28,76.94
2018-08-01,5.63,0.6,27.88,0.13,79.69,100.81,2.13,83.88
2018-08-02,5.57,0.59,28.04,0.27,77.81,100.83,2.02,95.31
2018-08-03,5.94,0.63,27.9,0.19,78.56,100.76,2.17,84.62
2018-08-04,5.24,0.55,28.03,0.19,77.19,100.79,2.36,77.81
2018-08-05,6.26,0.66,28.23,0.11,76.5,100.8,2.46,78.62
2018-08-06,5.95,0.62,28.61,0.44,76.44,100.9,2.17,89.31
2018-08-07,5.3,0.55,28.43,0.4,77.5,100.9,2.05,77.5
2018-08-08,5.6,0.59,28.4,0.05,77.38,100.98,2.45,75.88
2018-08-09,5.93,0.62,28.14,0.01,78.38,101.02,1.99,84.12
2018-08-10,6.08,0.63,28.33,0.0,77.06,100.98,2.05,101.06
2018-08-11,5.72,0.6,27.81,0.41,78.62,101.04,1.77,111.62
2018-08-12,5.87,0.61,28.51,1.52,74.44,100.95,2.06,103.38
2018-08-13,5.75,0.6,27.94,1.51,79.81,100.81,2.02,98.5
2018-08-14,6.17,0.64,28.13,0.16,76.0,100.81,2.02,101.06
2018-08-15,6.46,0.67,28.58,0.0,73.5,100.96,2.02,92.69
2018-08-16,6.57,0.68,28.84,0.0,72.5,101.13,2.05,105.75
2018-08-17,6.12,0.63,28.76,0.12,74.12,101.16,2.09,109.62
2018-08-18,5.15,0.53,27.66,3.69,79.38,101.06,2.09,90.25
2018-08-19,5.68,0.59,27.14,6.17,83.0,101.01,2.35,84.94
2018-08-20,6.13,0.62,27.89,2.15,78.44,101.01,2.38,85.25
2018-08-21,6.43,0.66,28.87,0.48,72.88,101.03,2.22,93.06
2018-08-22,6.12,0.62,28.99,0.18,72.12,100.99,2.14,102.06
2018-08-23,6.27,0.64,29.4,0.0,70.19,100.83,2.18,94.5
2018-08-24,6.64,0.67,29.49,0.0,69.75,100.85,2.41,95.62
2018-08-25,6.49,0.66,29.76,0.0,69.44,100.91,2.37,99.19
2018-08-26,5.53,0.56,29.73,1.71,69.69,100.92,2.2,107.31
2018-08-27,4.47,0.45,28.34,9.81,76.88,100.87,1.16,143.5
2018-08-28,4.13,0.41,28.29,1.05,76.38,100.83,2.1,90.94
2018-08-29,5.09,0.52,28.9,0.14,73.06,100.79,2.3,89.69
2018-08-30,6.17,0.62,30.08,0.04,68.5,100.67,2.25,99.31
2018-08-31,6.18,0.62,30.79,0.0,65.44,100.65,2.03,99.0
2018-09-01,5.86,0.59,30.63,0.01,65.81,100.6,2.02,92.38
2018-09-02,6.62,0.66,30.59,0.0,66.06,100.6,2.34,105.56
2018-09-03,6.58,0.66,30.69,0.03,65.69,100.63,2.14,98.19
2018-09-04,6.31,0.62,30.87,0.07,63.0,100.6,1.78,117.81
2018-09-05,4.62,0.46,29.9,0.71,68.25,100.66,1.73,168.56
2018-09-06,4.18,0.41,29.83,1.13,68.25,100.76,1.73,110.19
2018-09-07,3.37,0.34,29.83,13.82,69.88,100.78,1.55,111.94
2018-09-08,4.97,0.49,28.44,8.48,76.25,100.76,1.45,113.88
2018-09-09,4.9,0.48,27.94,3.02,74.56,100.77,1.33,178.44
2018-09-10,5.75,0.57,29.2,0.23,66.94,100.76,1.77,143.94
2018-09-11,5.35,0.52,29.12,18.9,71.12,100.7,1.72,109.25
2018-09-12,1.95,0.19,28.21,10.13,78.5,100.69,1.42,94.75
2018-09-13,4.82,0.48,26.99,6.45,87.0,100.62,1.77,81.38
2018-09-14,6.1,0.59,28.41,4.42,78.38,100.55,2.24,92.75
2018-09-15,6.99,0.69,29.18,0.03,73.38,100.55,2.31,89.69
2018-09-16,6.23,0.61,29.8,0.0,73.0,100.57,2.3,96.31
2018-09-17,6.43,0.62,29.3,0.0,74.31,100.63,1.96,104.75
2018-09-18,6.7,0.66,29.98,0.0,68.88,100.61,1.98,109.62
2018-09-19,6.35,0.62,29.91,0.02,73.0,100.63,1.83,110.25
2018-09-20,6.7,0.65,30.19,0.02,70.0,100.61,2.23,100.12
2018-09-21,5.8,0.56,30.62,0.0,65.81,100.6,2.59,90.5
2018-09-22,6.2,0.6,30.67,0.0,64.75,100.55,2.44,95.38
2018-09-23,6.25,0.61,30.33,0.0,66.75,100.56,2.23,100.69
2018-09-24,6.59,0.64,30.69,0.04,65.69,100.56,2.3,97.62
2018-09-25,6.32,0.61,31.12,0.03,65.12,100.5,2.14,104.12
2018-09-26,6.27,0.61,30.01,0.0,70.38,100.49,1.5,126.75
2018-09-27,5.8,0.56,30.37,0.0,67.56,100.47,2.16,113.94
2018-09-28,5.77,0.55,31.02,0.0,63.5,100.55,2.12,100.44
2018-09-29,5.91,0.57,30.72,0.09,66.25,100.52,2.16,109.62
2018-09-30,6.52,0.62,31.19,0.04,62.44,100.49,2.42,96.69
2018-10-01,6.56,0.63,31.51,0.0,57.44,100.53,2.45,86.5
2018-10-02,6.24,0.6,31.35,0.09,59.06,100.51,2.28,94.5
2018-10-03,6.02,0.58,31.32,0.02,61.62,100.52,2.07,119.44
2018-10-04,6.69,0.64,31.65,0.0,61.38,100.57,2.1,113.94
2018-10-05,6.56,0.63,32.22,0.0,59.56,100.53,2.16,100.19
2018-10-06,6.0,0.58,32.08,0.0,57.69,100.52,1.9,93.0
2018-10-07,5.85,0.56,32.31,0.0,56.69,100.54,1.69,93.56
2018-10-08,5.76,0.55,32.05,0.25,58.12,100.58,2.01,107.88
2018-10-09,6.58,0.63,32.06,0.06,57.0,100.56,2.16,95.12
2018-10-10,6.05,0.58,31.76,0.0,60.0,100.48,2.02,92.12
2018-10-11,5.87,0.56,31.51,0.87,61.88,100.51,2.09,114.88
2018-10-12,5.39,0.52,31.33,0.39,60.56,100.62,1.95,93.06
2018-10-13,5.85,0.56,32.14,0.0,55.88,100.66,2.11,88.5
2018-10-14,6.46,0.62,32.44,0.0,54.06,100.63,1.91,74.12
2018-10-15,6.74,0.65,32.98,0.01,49.94,100.48,1.54,107.12
2018-10-16,4.6,0.44,33.48,0.02,51.38,100.42,1.55,128.31
2018-10-17,5.9,0.56,32.87,0.0,55.12,100.42,2.16,71.94
2018-10-18,6.11,0.59,32.28,0.0,57.31,100.36,2.0,108.56
2018-10-19,5.97,0.57,31.98,6.17,60.06,100.33,1.59,141.25
2018-10-20,4.58,0.44,27.4,18.5,82.19,100.52,1.87,270.69
2018-10-21,6.06,0.58,31.07,0.26,62.75,100.38,1.45,136.56
2018-10-22,6.2,0.59,32.12,0.0,59.88,100.41,1.8,91.88
2018-10-23,5.79,0.55,32.25,0.0,59.06,100.42,2.16,103.81
2018-10-24,6.65,0.64,32.3,0.0,57.56,100.49,2.54,94.38
2018-10-25,6.75,0.65,32.4,0.0,54.88,100.48,2.46,83.38
2018-10-26,6.05,0.58,32.85,0.01,55.69,100.43,2.39,86.56
2018-10-27,6.32,0.61,33.44,0.01,53.62,100.45,2.0,83.38
2018-10-28,5.85,0.56,32.47,0.03,58.38,100.47,1.81,133.94
2018-10-29,5.72,0.55,32.25,2.31,59.0,100.48,1.95,127.56
2018-10-30,5.54,0.53,31.94,3.61,59.31,100.52,1.98,109.0
2018-10-31,5.93,0.57,32.83,0.0,53.75,100.51,2.23,94.06
2018-11-01,6.0,0.58,33.11,1.57,53.06,100.48,1.45,94.31
2018-11-02,5.0,0.48,30.55,0.97,66.0,100.51,1.39,138.88
2018-11-03,4.1,0.4,28.48,4.37,77.5,100.5,1.26,223.25
2018-11-04,3.17,0.3,27.69,26.54,80.62,100.59,1.4,188.88
2018-11-05,2.92,0.28,28.0,2.29,78.12,100.54,1.25,105.5
2018-11-06,4.09,0.4,28.82,1.66,70.94,100.52,1.49,111.38
2018-11-07,4.02,0.39,28.4,3.31,78.81,100.5,1.94,106.06
2018-11-08,4.2,0.41,29.05,0.83,74.75,100.5,1.78,96.44
2018-11-09,6.56,0.63,30.44,0.07,64.62,100.48,2.16,99.62
2018-11-10,6.29,0.61,31.34,0.0,61.38,100.41,2.14,89.19
2018-11-11,6.26,0.61,31.7,0.0,59.69,100.35,2.13,91.38
2018-11-12,6.2,0.6,32.01,0.0,61.69,100.37,2.09,95.94
2018-11-13,5.79,0.56,32.0,0.0,57.88,100.41,2.47,85.62
2018-11-14,6.36,0.62,31.83,0.0,57.38,100.41,2.38,79.31
2018-11-15,5.64,0.55,32.58,0.14,58.56,100.4,1.8,98.88
2018-11-16,3.87,0.38,31.16,1.01,64.94,100.49,1.73,123.38
2018-11-17,4.75,0.46,30.51,0.38,64.19,100.49,1.75,125.88
2018-11-18,6.83,0.66,31.67,0.0,51.69,100.5,2.38,88.94
2018-11-19,5.92,0.58,32.08,0.59,56.38,100.4,1.98,79.69
2018-11-20,5.2,0.51,31.97,0.73,61.69,100.43,2.1,122.38
2018-11-21,5.0,0.48,29.0,5.05,75.06,100.54,1.32,149.62
2018-11-22,3.1,0.3,30.21,1.61,69.06,100.53,1.92,92.75
2018-11-23,5.23,0.51,28.96,1.51,73.81,100.54,1.58,134.25
2018-11-24,5.38,0.52,30.4,0.04,65.06,100.52,2.12,110.81
2018-11-25,6.49,0.63,31.49,0.02,59.75,100.49,2.28,86.69
2018-11-26,5.45,0.53,31.13,5.69,65.56,100.42,2.05,115.94
2018-11-27,1.94,0.19,27.68,11.03,82.56,100.5,2.3,98.5
2018-11-28,5.06,0.49,27.9,0.94,76.56,100.6,1.23,117.88
2018-11-29,4.15,0.41,28.08,10.31,77.81,100.67,1.88,97.62
2018-11-30,2.62,0.26,27.55,5.47,78.5,100.72,2.36,47.06
2018-12-01,4.96,0.48,28.0,0.28,73.12,100.67,2.16,52.0
2018-12-02,4.03,0.4,28.3,1.31,73.06,100.7,2.09,76.06
2018-12-03,3.66,0.36,25.88,44.04,88.38,100.72,1.4,118.81
2018-12-04,2.0,0.2,26.84,4.11,81.31,100.61,1.59,126.38
2018-12-05,4.27,0.42,27.12,0.55,77.38,100.71,1.65,88.38
2018-12-06,4.74,0.47,27.79,1.59,76.0,100.84,1.95,68.19
2018-12-07,4.93,0.48,25.75,10.49,83.12,101.05,1.56,105.5
2018-12-08,1.81,0.18,27.71,3.75,75.38,100.94,1.47,100.38
2018-12-09,4.15,0.41,26.01,11.33,87.75,100.94,1.91,46.69
2018-12-10,4.6,0.45,26.39,14.39,88.06,101.02,2.04,61.88
2018-12-11,4.35,0.43,26.26,5.45,88.88,101.04,2.08,65.88
2018-12-12,5.06,0.5,25.89,15.83,89.56,100.98,2.0,68.56
2018-12-13,4.37,0.43,26.72,19.5,85.06,100.91,2.07,69.88
2018-12-14,4.36,0.43,25.84,2.9,87.88,101.03,1.99,68.12
2018-12-15,4.66,0.46,26.12,5.6,85.19,101.1,2.13,77.56
2018-12-16,5.32,0.52,26.45,1.94,83.25,101.06,2.03,73.94
2018-12-17,5.49,0.54,26.9,1.21,83.12,100.91,2.1,74.38
2018-12-18,5.32,0.52,26.95,1.12,83.44,100.91,2.2,76.75
2018-12-19,3.56,0.35,26.21,3.78,89.5,100.86,1.84,86.88
2018-12-20,4.57,0.45,27.18,3.52,82.81,100.75,2.03,77.94
2018-12-21,3.49,0.34,27.19,6.05,84.31,100.73,2.0,81.38
2018-12-22,4.12,0.41,26.47,8.62,85.69,100.86,1.93,89.38
2018-12-23,4.12,0.41,25.93,0.34,85.69,100.89,1.9,80.94
2018-12-24,3.84,0.38,25.95,4.17,86.88,100.81,1.97,77.5
2018-12-25,5.98,0.59,26.54,8.58,85.62,100.72,2.36,76.0
2018-12-26,5.43,0.53,26.95,0.63,83.88,100.67,2.31,76.44
2018-12-27,6.57,0.65,27.28,0.24,81.19,100.61,2.35,67.19
2018-12-28,6.06,0.59,27.91,0.17,79.56,100.65,2.22,75.94
2018-12-29,5.21,0.52,26.43,1.55,82.19,100.73,2.19,46.31
2018-12-30,4.3,0.42,27.08,5.12,80.19,100.7,2.11,75.0
2018-12-31,2.86,0.28,26.59,7.74,84.81,100.75,2.21,71.75
2019-01-01,5.64,0.55,27.4,2.9,82.75,100.76,1.94,91.25
2019-01-02,4.51,0.45,27.67,3.63,83.19,100.75,2.2,78.88
2019-01-03,6.04,0.59,28.01,2.12,81.69,100.69,2.6,72.88
2019-01-04,6.43,0.63,28.49,0.68,78.25,100.74,2.55,80.0
2019-01-05,6.41,0.62,28.63,3.44,79.31,100.7,2.25,82.81
2019-01-06,5.02,0.49,27.59,18.11,84.06,100.75,2.46,79.88
2019-01-07,2.5,0.24,26.38,10.34,87.81,100.83,2.27,80.12
2019-01-08,4.29,0.42,26.09,2.01,83.31,100.92,2.16,80.94
2019-01-09,2.46,0.24,26.6,15.5,81.88,100.79,1.57,83.0
2019-01-10,1.64,0.16,25.09,30.8,89.94,100.89,1.71,127.5
2019-01-11,4.26,0.41,25.25,1.4,86.62,101.0,2.08,94.75
2019-01-12,6.29,0.62,26.31,0.04,81.88,100.91,2.17,80.31
2019-01-13,4.58,0.45,26.62,9.1,84.81,100.85,1.91,84.31
2019-01-14,4.74,0.46,26.15,6.58,87.31,100.9,1.65,89.69
2019-01-15,4.83,0.47,26.26,0.8,86.19,100.93,2.12,86.56
2019-01-16,6.01,0.59,26.02,0.62,87.38,100.99,2.0,84.81
2019-01-17,5.39,0.52,26.91,0.29,85.06,100.92,1.98,80.81
2019-01-18,4.21,0.41,27.09,0.3,84.12,100.86,1.77,67.19
2019-01-19,1.48,0.14,26.61,5.55,87.38,100.87,1.81,76.94
2019-01-20,5.55,0.54,26.6,3.23,86.25,100.88,1.7,94.31
2019-01-21,3.64,0.35,26.75,4.03,86.25,100.92,2.14,89.12
2019-01-22,5.94,0.58,27.22,3.57,82.94,100.93,2.09,85.44
2019-01-23,2.96,0.29,25.78,19.21,92.06,100.92,1.79,68.81
2019-01-24,3.48,0.34,26.48,9.38,87.62,100.83,2.07,70.25
2019-01-25,5.19,0.5,26.65,10.5,87.12,100.86,1.82,76.94
2019-01-26,5.67,0.55,26.51,0.57,86.56,100.86,1.5,93.06
2019-01-27,3.55,0.34,26.97,0.81,83.25,100.8,2.45,81.25
2019-01-28,5.55,0.53,27.07,1.05,83.81,100.77,2.33,80.25
2019-01-29,6.03,0.58,27.53,1.68,82.69,100.81,2.16,92.12
2019-01-30,4.45,0.43,26.97,5.51,87.19,100.76,2.2,89.12
2019-01-31,5.2,0.5,26.38,3.06,86.81,100.8,2.29,83.81
2019-02-01,4.43,0.42,26.67,1.06,83.31,100.82,2.02,91.56
2019-02-02,3.95,0.38,26.83,3.76,86.75,100.84,2.16,82.19
2019-02-03,3.99,0.38,26.35,8.74,86.56,100.82,1.98,89.81
2019-02-04,5.82,0.55,26.92,3.93,85.06,100.74,2.09,89.75
2019-02-05,5.33,0.51,26.44,1.85,87.75,100.76,2.06,88.25
2019-02-06,5.09,0.48,26.79,5.66,88.62,100.71,1.91,79.12
2019-02-07,1.59,0.15,27.17,9.73,86.94,100.62,2.01,79.06
2019-02-08,5.09,0.48,26.63,15.02,89.5,100.61,1.84,60.75
2019-02-09,4.18,0.4,26.09,46.13,91.31,100.69,1.53,40.44
2019-02-10,4.91,0.47,26.76,20.1,87.75,100.69,1.77,54.0
2019-02-11,4.78,0.45,26.63,19.74,89.88,100.68,1.95,60.44
2019-02-12,4.93,0.47,26.69,6.4,89.31,100.76,1.93,67.44
2019-02-13,4.08,0.39,26.05,47.67,92.75,100.84,2.0,75.19
2019-02-14,3.21,0.3,26.94,15.49,87.69,100.86,1.63,83.94
2019-02-15,2.68,0.26,27.05,6.93,86.5,100.87,2.02,81.5
2019-02-16,4.15,0.39,27.12,0.0,83.0,100.86,2.04,66.5
2019-02-17,4.77,0.45,26.96,1.52,82.69,100.87,2.02,71.44
2019-02-18,2.74,0.26,26.41,10.69,88.12,100.91,2.22,82.69
2019-02-19,5.0,0.48,26.92,7.7,88.5,100.82,2.04,78.88
2019-02-20,4.34,0.41,26.51,7.17,90.75,100.8,1.95,70.69
2019-02-21,2.39,0.23,26.52,17.22,89.62,100.85,1.7,82.12
2019-02-22,3.8,0.36,26.48,11.56,89.81,100.9,2.02,78.88
2019-02-23,3.33,0.31,26.48,19.87,90.81,100.81,1.64,81.38
2019-02-24,4.73,0.45,26.05,12.14,91.12,100.74,2.02,57.69
2019-02-25,1.71,0.16,25.43,17.97,92.25,100.83,2.12,74.25
2019-02-26,4.69,0.45,26.3,13.25,88.81,100.83,1.73,79.12
2019-02-27,4.17,0.39,25.98,35.52,87.62,100.91,2.14,75.81
2019-02-28,4.86,0.46,26.0,4.43,85.5,101.03,2.11,70.94
2019-03-01,5.42,0.52,26.73,0.37,83.25,100.98,2.09,72.25
2019-03-02,5.57,0.52,26.69,6.57,87.56,100.93,2.0,77.69
2019-03-03,5.35,0.51,27.15,2.6,86.62,100.8,2.04,71.56
2019-03-04,6.55,0.62,27.37,0.44,84.81,100.77,2.34,67.06
2019-03-05,6.01,0.57,27.27,0.61,84.25,100.9,2.22,76.25
2019-03-06,4.82,0.45,26.69,0.48,85.0,100.95,2.52,76.69
2019-03-07,5.76,0.55,26.55,0.73,86.81,100.92,2.27,81.0
2019-03-08,5.1,0.48,26.91,1.01,84.69,100.82,2.38,79.62
2019-03-09,4.06,0.38,26.64,4.63,88.06,100.8,2.05,79.94
2019-03-10,4.61,0.44,26.38,12.27,90.38,100.79,1.95,84.81
2019-03-11,2.03,0.2,26.39,21.68,88.5,100.78,1.82,85.19
2019-03-12,3.64,0.34,26.66,9.38,84.19,100.84,1.93,90.88
2019-03-13,4.36,0.41,26.51,3.78,86.19,100.86,2.22,81.62
2019-03-14,5.52,0.52,26.67,1.7,85.62,100.82,2.03,80.44
2019-03-15,4.85,0.46,27.17,1.77,86.12,100.8,1.82,65.69
2019-03-16,4.82,0.46,27.02,2.29,87.44,100.74,2.02,72.38
2019-03-17,6.58,0.62,26.75,11.97,87.88,100.77,2.09,79.25
2019-03-18,6.3,0.6,27.5,3.27,85.62,100.72,1.96,74.0
2019-03-19,5.57,0.53,26.98,6.04,88.75,100.7,1.63,89.31
2019-03-20,2.73,0.26,26.38,5.74,91.5,100.74,1.62,91.5
2019-03-21,3.97,0.38,27.1,7.99,87.06,100.76,1.67,129.06
2019-03-22,4.25,0.41,26.64,3.53,89.69,100.83,1.83,105.62
2019-03-23,4.72,0.45,27.44,2.45,85.88,100.88,1.9,87.19
2019-03-24,4.99,0.48,27.16,2.19,87.0,100.86,1.9,88.94
2019-03-25,3.36,0.32,27.08,3.5,86.69,100.76,1.78,126.25
