date_m,ALLSKY_SFC_SW_DWN,ALLSKY_KT,T2M,PRECTOTCORR,RH2M,PS,WS10M,WD10M
2014-12-09,6.44,0.62,26.16,0.75,90.56,100.38,0.86,88.44
2014-12-10,4.04,0.39,26.4,11.85,91.5,100.41,0.83,181.06
2014-12-11,2.19,0.21,25.88,10.17,95.31,100.63,0.73,150.12
2014-12-12,5.08,0.49,25.73,0.65,89.25,100.68,0.66,102.12
2014-12-13,5.66,0.55,26.01,9.43,90.38,100.53,0.88,59.56
2014-12-14,4.84,0.47,26.12,3.14,90.38,100.46,0.9,114.5
2014-12-15,3.65,0.35,25.48,24.53,95.19,100.64,0.74,121.5
2014-12-16,4.37,0.43,25.99,5.83,89.69,100.71,0.68,130.0
2014-12-17,5.37,0.52,26.96,0.03,85.25,100.62,0.87,92.62
2014-12-18,4.69,0.46,26.3,4.76,90.69,100.53,0.71,246.0
2014-12-19,2.17,0.21,25.87,27.26,93.75,100.49,0.57,116.44
2014-12-20,5.68,0.55,25.9,1.79,92.44,100.49,1.02,58.25
2014-12-21,5.85,0.57,26.09,6.04,92.19,100.54,0.92,65.44
2014-12-22,4.1,0.4,26.12,6.13,94.44,100.52,0.98,114.81
2014-12-23,4.72,0.46,27.15,6.47,91.5,100.48,0.98,138.94
2014-12-24,4.05,0.39,26.76,6.02,90.06,100.47,0.66,144.56
2014-12-25,3.71,0.36,26.5,16.15,91.62,100.58,0.66,89.38
2014-12-26,4.33,0.42,26.15,6.91,93.31,100.62,0.99,101.62
2014-12-27,4.26,0.41,27.09,3.94,88.25,100.55,0.95,88.81
2014-12-28,4.24,0.41,27.07,1.05,87.06,100.54,0.59,148.0
2014-12-29,2.71,0.27,26.48,2.58,90.94,100.64,0.74,116.88
2014-12-30,4.22,0.41,25.8,9.08,91.94,100.66,0.83,171.06
2014-12-31,4.85,0.47,26.21,3.23,87.94,100.58,0.92,114.19
2015-01-01,4.67,0.45,26.19,4.99,91.12,100.61,0.88,58.19
2015-01-02,4.42,0.43,25.55,4.78,92.12,100.7,0.98,56.0
2015-01-03,5.17,0.5,26.62,1.47,86.5,100.67,0.86,78.94
2015-01-04,4.18,0.41,27.15,0.5,85.25,100.69,0.59,146.81
2015-01-05,3.74,0.36,25.98,28.64,92.12,100.76,0.76,93.94
2015-01-06,4.21,0.41,26.01,11.69,88.25,100.77,0.95,70.5
2015-01-07,5.98,0.58,26.62,2.42,85.5,100.58,0.92,91.62
2015-01-08,5.41,0.52,27.13,14.14,86.56,100.5,1.04,94.12
2015-01-09,2.53,0.24,26.26,22.05,91.81,100.64,0.93,146.0
2015-01-10,3.55,0.34,26.14,6.18,90.25,100.69,0.96,121.62
2015-01-11,3.98,0.38,25.97,11.15,93.69,100.74,0.8,103.38
2015-01-12,4.79,0.46,25.51,1.63,93.12,100.71,0.75,72.25
2015-01-13,5.26,0.51,25.74,21.26,93.06,100.63,1.06,86.75
2015-01-14,4.7,0.45,25.72,17.53,94.81,100.65,0.95,104.12
2015-01-15,4.52,0.44,25.35,5.9,92.69,100.73,1.02,70.81
2015-01-16,5.18,0.5,25.94,5.59,90.25,100.74,0.97,90.56
2015-01-17,1.56,0.15,25.73,10.19,92.12,100.72,1.02,81.5
2015-01-18,5.51,0.53,26.02,7.61,90.38,100.71,0.85,105.38
2015-01-19,3.8,0.37,25.44,9.32,94.25,100.71,0.89,132.94
2015-01-20,4.95,0.48,25.38,12.89,92.25,100.64,0.82,88.5
2015-01-21,4.81,0.46,25.23,4.11,90.88,100.73,1.12,120.44
2015-01-22,3.56,0.34,25.19,21.57,91.75,100.75,0.77,149.88
2015-01-23,3.29,0.31,25.66,12.14,91.0,100.71,0.76,144.31
2015-01-24,4.44,0.42,24.42,11.35,95.94,100.73,0.71,51.31
2015-01-25,5.05,0.48,24.56,16.36,94.88,100.68,0.92,70.0
2015-01-26,4.48,0.43,25.65,19.11,92.0,100.58,1.03,81.31
2015-01-27,5.9,0.56,26.32,2.76,88.81,100.61,1.18,69.12
2015-01-28,5.93,0.56,26.17,0.88,91.06,100.56,0.83,121.44
2015-01-29,4.53,0.43,26.17,1.95,91.31,100.55,0.86,96.06
2015-01-30,5.23,0.5,26.4,4.92,89.0,100.56,0.56,101.38
2015-01-31,2.76,0.27,25.74,7.57,92.44,100.68,0.93,132.81
2015-02-01,4.11,0.39,25.68,10.8,90.75,100.8,0.9,145.94
2015-02-02,4.09,0.39,25.03,17.57,92.94,100.84,0.84,124.56
2015-02-03,5.51,0.52,25.96,1.96,88.75,100.75,1.17,57.31
2015-02-04,5.37,0.51,26.07,9.42,92.06,100.59,1.02,70.12
2015-02-05,6.12,0.58,26.26,5.08,90.69,100.53,1.04,64.25
2015-02-06,6.25,0.59,26.49,1.36,88.56,100.53,0.96,47.94
2015-02-07,6.73,0.63,27.1,0.0,85.19,100.47,0.94,69.0
2015-02-08,6.33,0.6,27.19,2.96,88.62,100.53,0.88,94.5
2015-02-09,4.41,0.41,25.93,4.27,94.12,100.59,0.89,79.06
2015-02-10,5.3,0.5,25.74,1.65,93.38,100.6,0.98,92.94
2015-02-11,4.05,0.38,26.18,2.3,91.38,100.71,1.03,123.31
2015-02-12,2.81,0.27,25.86,14.84,95.12,100.78,0.85,116.38
2015-02-13,6.18,0.59,26.37,6.21,91.5,100.76,0.89,110.31
2015-02-14,5.16,0.48,27.13,0.84,89.12,100.68,0.89,129.75
2015-02-15,5.48,0.52,27.28,0.71,88.44,100.57,0.86,111.69
2015-02-16,4.73,0.45,27.09,5.49,90.12,100.55,0.88,77.44
2015-02-17,3.67,0.34,26.61,12.28,91.06,100.56,0.98,80.31
2015-02-18,4.87,0.46,26.87,4.76,91.38,100.5,0.9,75.25
2015-02-19,6.06,0.57,26.49,3.39,90.69,100.44,1.15,76.56
2015-02-20,5.91,0.55,26.46,3.2,90.81,100.48,1.05,92.19
2015-02-21,4.54,0.43,25.98,7.07,92.62,100.62,1.0,86.81
2015-02-22,2.63,0.25,25.24,26.13,94.12,100.68,0.98,129.19
2015-02-23,4.54,0.43,25.69,2.24,89.12,100.67,0.96,67.38
2015-02-24,4.21,0.4,25.83,2.98,87.06,100.67,0.71,55.06
2015-02-25,5.09,0.48,26.09,4.3,88.38,100.66,1.01,64.31
2015-02-26,2.66,0.25,25.73,11.76,92.19,100.63,1.01,113.25
2015-02-27,3.61,0.34,25.9,9.77,92.12,100.64,1.07,80.12
2015-02-28,6.0,0.56,25.73,6.75,93.19,100.71,0.83,85.81
2015-03-01,3.56,0.34,26.15,5.96,89.81,100.7,0.84,142.19
