date_m,ALLSKY_SFC_SW_DWN,ALLSKY_KT,T2M,PRECTOTCORR,RH2M,PS,WS10M,WD10M
2020-12-28,3.24,0.3,24.7,15.31,94.31,100.09,0.59,179.75
2020-12-29,3.62,0.34,25.45,2.52,89.88,100.03,0.48,154.25
2020-12-30,3.89,0.37,25.91,4.72,89.94,99.93,0.52,143.88
2020-12-31,5.65,0.53,26.11,7.98,90.12,100.02,0.72,73.88
2021-01-01,4.41,0.41,26.78,0.95,86.06,100.14,0.77,108.81
2021-01-02,6.41,0.6,27.16,9.22,84.5,100.03,0.45,113.25
2021-01-03,2.47,0.23,25.08,15.71,97.44,100.0,0.73,249.62
2021-01-04,4.59,0.43,25.55,1.04,88.75,99.96,1.02,25.56
2021-01-05,5.08,0.48,25.22,9.73,93.94,99.96,0.55,88.5
2021-01-06,4.59,0.43,24.65,13.81,95.25,100.12,0.55,114.0
2021-01-07,2.43,0.23,24.43,16.9,96.06,100.25,0.72,229.31
2021-01-08,5.93,0.55,25.23,5.04,89.38,100.17,0.73,239.06
2021-01-09,3.89,0.36,25.67,1.67,90.81,100.1,0.59,247.5
2021-01-10,5.69,0.53,26.2,1.93,87.0,100.08,0.73,207.69
2021-01-11,4.67,0.44,25.2,10.39,93.0,100.11,0.7,219.31
2021-01-12,6.16,0.57,25.73,1.87,90.62,100.08,0.73,241.12
2021-01-13,4.99,0.46,25.8,6.15,90.56,100.04,0.72,192.5
2021-01-14,3.83,0.36,25.41,4.56,90.5,99.98,0.57,93.31
2021-01-15,5.77,0.54,26.12,6.95,89.62,99.85,0.65,187.44
2021-01-16,4.03,0.38,25.91,5.46,93.5,99.86,0.55,85.06
2021-01-17,5.29,0.49,26.71,1.71,87.75,99.84,0.7,66.0
2021-01-18,5.06,0.47,25.77,13.38,94.81,99.98,0.58,153.06
2021-01-19,3.14,0.29,24.19,17.88,95.62,100.11,0.51,188.56
2021-01-20,2.76,0.26,24.77,7.48,92.12,100.03,0.5,218.25
2021-01-21,2.06,0.2,24.86,5.75,95.31,100.03,0.66,108.69
2021-01-22,5.49,0.51,25.3,7.3,94.12,100.08,0.66,77.19
2021-01-23,5.62,0.52,25.25,4.92,93.88,100.11,0.88,92.06
2021-01-24,2.43,0.23,25.48,13.96,90.69,100.1,0.61,133.44
2021-01-25,6.32,0.59,25.77,6.66,88.06,99.96,0.62,68.25
2021-01-26,5.22,0.48,25.69,6.17,92.69,99.91,0.73,108.31
2021-01-27,4.76,0.44,25.65,5.82,93.19,99.97,0.68,69.12
2021-01-28,3.41,0.31,25.51,2.53,92.88,99.94,0.61,55.5
2021-01-29,4.31,0.4,25.48,1.44,90.88,99.92,0.77,57.69
2021-01-30,4.7,0.44,25.89,11.66,93.75,99.99,0.66,81.62
2021-01-31,5.17,0.48,25.51,14.1,93.06,100.07,0.54,124.5
2021-02-01,5.67,0.52,25.33,6.23,91.56,99.97,0.51,133.44
2021-02-02,3.61,0.34,25.88,1.57,92.38,99.99,0.68,90.56
2021-02-03,5.72,0.53,26.65,0.68,87.69,100.04,0.61,81.5
2021-02-04,5.13,0.48,26.35,0.65,91.69,100.08,0.7,130.81
2021-02-05,1.59,0.15,26.03,11.97,92.81,100.06,0.49,205.38
2021-02-06,5.16,0.48,26.08,1.98,89.12,100.07,0.58,114.0
2021-02-07,3.16,0.29,26.13,2.11,92.19,100.03,0.65,124.62
2021-02-08,4.5,0.41,25.94,3.15,92.0,99.98,0.69,142.5
2021-02-09,2.77,0.26,25.73,7.36,93.44,99.97,0.7,108.25
2021-02-10,3.74,0.34,25.76,1.65,92.56,99.93,0.62,75.25
2021-02-11,4.4,0.41,26.64,1.14,88.75,99.89,0.65,86.12
2021-02-12,5.8,0.54,26.5,12.15,89.81,99.88,0.64,100.19
2021-02-13,2.47,0.23,25.36,33.01,97.81,99.97,0.59,160.94
2021-02-14,4.55,0.42,26.22,9.71,92.69,99.99,0.73,76.44
2021-02-15,5.76,0.53,26.28,1.75,91.19,99.98,0.64,63.94
2021-02-16,4.07,0.38,26.51,3.28,89.81,100.05,0.66,68.38
2021-02-17,3.04,0.28,25.88,1.65,91.31,100.02,0.65,109.44
2021-02-18,6.08,0.56,26.26,2.24,88.56,99.99,0.67,81.25
2021-02-19,2.94,0.27,26.13,9.9,92.44,100.07,0.48,124.5
2021-02-20,3.42,0.32,25.72,0.29,91.5,100.11,0.6,94.69
2021-02-21,2.98,0.27,25.81,0.05,87.44,100.05,0.55,108.06
2021-02-22,5.78,0.54,26.19,0.01,86.5,100.04,0.57,109.62
2021-02-23,4.51,0.42,25.8,12.54,93.06,100.08,0.92,55.31
2021-02-24,4.73,0.44,26.1,12.2,91.38,100.1,0.72,53.12
2021-02-25,5.14,0.48,26.01,8.73,92.62,99.99,0.56,178.69
2021-02-26,4.9,0.46,25.9,1.43,90.38,99.88,0.98,26.5
2021-02-27,3.04,0.28,26.15,1.14,88.31,99.94,0.72,90.75
2021-02-28,4.96,0.46,25.08,2.78,92.62,99.88,0.48,155.0
2021-03-01,3.82,0.36,25.05,3.75,90.19,99.77,0.91,142.0
2021-03-02,3.28,0.3,24.69,4.71,92.19,99.92,0.77,239.25
2021-03-03,4.14,0.39,25.46,2.97,89.12,100.13,0.63,43.19
2021-03-04,3.39,0.32,25.53,7.53,89.75,100.17,0.65,48.0
2021-03-05,5.3,0.5,25.84,3.78,90.25,100.05,0.57,54.94
2021-03-06,5.27,0.49,26.43,4.79,88.62,100.03,0.93,113.12
2021-03-07,4.77,0.45,25.2,15.27,96.31,100.12,0.66,110.69
2021-03-08,4.92,0.46,26.01,0.83,92.69,100.14,0.63,99.44
2021-03-09,3.46,0.33,25.24,0.79,91.31,100.16,0.65,188.62
2021-03-10,4.61,0.44,24.95,0.01,89.94,100.1,0.71,295.75
2021-03-11,4.8,0.45,25.14,2.69,88.88,100.07,0.72,59.06
2021-03-12,4.15,0.39,25.11,1.75,91.62,100.16,0.54,263.38
2021-03-13,6.15,0.59,25.98,2.09,88.81,100.12,0.66,76.31
2021-03-14,3.13,0.3,25.48,1.88,92.38,100.12,0.62,124.62
2021-03-15,3.25,0.31,24.87,13.32,90.62,100.15,0.5,151.69
2021-03-16,6.36,0.61,25.74,3.92,89.56,99.98,0.71,189.38
2021-03-17,3.44,0.33,25.31,4.35,95.25,100.0,0.68,228.31
2021-03-18,4.25,0.41,25.18,8.89,92.88,100.04,0.64,45.31
2021-03-19,4.6,0.45,25.58,0.58,86.44,100.0,0.54,161.31
2021-03-20,2.67,0.26,23.88,0.66,90.38,100.16,0.76,55.25
2021-03-21,5.14,0.49,24.73,5.65,89.12,100.16,0.87,112.38
2021-03-22,4.52,0.44,24.62,3.48,94.0,100.16,0.72,184.44
2021-03-23,4.04,0.39,24.7,16.56,94.0,100.16,0.56,122.88
2021-03-24,5.39,0.52,25.05,5.16,92.56,100.17,0.81,61.12
2021-03-25,4.58,0.45,25.66,16.03,92.75,100.19,0.76,69.38
2021-03-26,5.47,0.53,25.58,9.63,91.75,100.11,0.66,100.25
2021-03-27,3.84,0.38,25.33,13.31,95.06,100.06,0.69,41.31
2021-03-28,4.77,0.47,25.74,9.9,90.12,100.06,0.59,56.56
2021-03-29,4.09,0.4,25.31,6.89,94.19,100.11,0.62,160.88
2021-03-30,3.01,0.3,24.83,2.26,92.25,100.14,0.4,215.88
2021-03-31,4.82,0.48,24.64,0.3,91.56,100.06,0.72,136.81
2021-04-01,5.84,0.58,25.92,0.03,87.25,99.91,0.58,120.12
2021-04-02,4.55,0.45,25.88,0.34,90.31,100.0,0.84,78.81
2021-04-03,4.17,0.41,25.83,0.15,90.56,100.08,0.8,109.0
2021-04-04,3.88,0.38,25.25,3.98,93.81,100.07,0.8,155.75
2021-04-05,5.74,0.57,26.09,0.57,89.06,100.04,0.41,173.12
2021-04-06,3.53,0.35,26.15,0.0,90.62,100.04,0.66,149.19
2021-04-07,4.4,0.45,26.33,0.0,89.0,100.08,0.68,115.56
2021-04-08,5.64,0.57,26.98,0.0,84.75,100.02,0.45,129.5
2021-04-09,3.96,0.4,25.69,3.98,91.88,100.11,0.7,199.19
2021-04-10,4.96,0.5,25.76,0.18,88.44,100.1,0.62,138.69
2021-04-11,4.61,0.47,25.85,6.81,90.06,100.08,0.63,120.94
2021-04-12,4.2,0.43,25.33,1.16,90.75,100.2,0.53,113.81
2021-04-13,4.94,0.51,25.58,3.04,92.25,100.22,0.72,184.88
2021-04-14,4.76,0.49,25.03,4.62,95.38,100.2,0.7,216.31
2021-04-15,5.89,0.61,25.62,0.56,90.62,100.05,0.69,113.06
2021-04-16,4.35,0.45,25.35,5.49,96.31,100.02,0.73,79.38
2021-04-17,3.89,0.41,25.38,6.24,94.75,100.12,0.62,90.31
2021-04-18,4.21,0.44,25.48,1.01,90.56,100.17,0.59,87.44
2021-04-19,3.97,0.41,25.41,7.07,91.88,100.25,0.65,74.44
2021-04-20,4.83,0.51,25.64,1.99,91.12,100.21,0.72,193.31
2021-04-21,2.6,0.27,24.99,0.65,92.81,100.18,0.66,169.19
2021-04-22,5.74,0.6,25.81,0.27,89.44,100.09,0.67,159.06
2021-04-23,4.5,0.48,26.17,8.27,90.25,100.08,0.65,40.56
2021-04-24,5.14,0.55,25.98,12.24,94.19,100.07,0.56,133.94
2021-04-25,3.02,0.32,25.94,7.66,93.88,100.09,0.6,74.75
2021-04-26,3.76,0.4,25.83,2.95,90.5,100.1,0.66,85.31
2021-04-27,4.56,0.48,25.48,0.45,90.25,100.12,0.7,131.44
2021-04-28,4.97,0.53,25.62,0.7,90.81,100.17,0.6,86.75
2021-04-29,3.88,0.41,25.24,3.75,93.94,100.21,0.87,135.12
2021-04-30,3.32,0.36,25.57,1.42,90.81,100.25,0.75,160.56
2021-05-01,3.85,0.41,26.05,0.84,89.31,100.24,0.65,149.94
2021-05-02,3.75,0.41,24.33,0.82,93.44,100.28,0.7,261.88
2021-05-03,4.12,0.45,25.62,0.01,85.06,100.26,0.52,234.38
2021-05-04,4.67,0.51,25.8,0.17,87.12,100.29,0.49,129.31
2021-05-05,4.69,0.52,26.13,0.09,88.31,100.28,0.72,93.56
2021-05-06,5.61,0.62,26.31,0.64,86.94,100.26,0.64,133.31
2021-05-07,2.32,0.26,25.22,0.51,89.44,100.37,0.73,108.75
2021-05-08,4.38,0.48,24.61,0.0,84.62,100.48,0.84,156.56
2021-05-09,3.23,0.36,25.14,0.0,84.12,100.41,0.69,163.81
2021-05-10,3.55,0.39,25.71,0.08,88.25,100.3,0.71,138.19
2021-05-11,4.93,0.55,26.27,0.04,84.75,100.23,0.8,117.38
2021-05-12,4.17,0.47,26.62,5.68,84.88,100.24,0.66,152.56
2021-05-13,2.94,0.33,25.67,5.14,90.31,100.27,0.75,101.5
2021-05-14,3.34,0.38,26.3,0.04,86.06,100.24,0.73,153.12
2021-05-15,4.36,0.49,26.02,0.12,88.56,100.22,0.74,129.12
2021-05-16,5.18,0.59,25.76,0.04,87.81,100.27,0.52,132.75
2021-05-17,4.37,0.49,26.14,0.0,85.38,100.31,0.72,116.69
2021-05-18,5.6,0.64,26.27,1.43,84.69,100.3,0.82,107.19
2021-05-19,4.68,0.53,26.41,0.58,85.0,100.23,0.69,58.81
2021-05-20,5.23,0.59,26.56,0.0,82.12,100.16,0.71,86.44
2021-05-21,5.08,0.58,27.39,0.0,81.44,100.07,0.66,103.25
2021-05-22,3.16,0.36,27.08,0.1,84.5,100.1,0.64,87.06
2021-05-23,4.28,0.49,26.9,3.58,87.25,100.11,0.74,125.88
2021-05-24,3.69,0.42,26.63,1.68,87.12,100.21,0.78,146.81
2021-05-25,2.47,0.29,26.94,0.0,81.25,100.28,0.84,168.75
2021-05-26,5.62,0.65,26.91,0.0,82.69,100.33,0.73,168.81
2021-05-27,5.77,0.67,27.68,0.0,79.19,100.24,0.56,148.88
2021-05-28,5.56,0.65,27.77,0.01,77.44,100.12,0.55,183.44
2021-05-29,4.86,0.57,27.4,0.85,81.69,100.1,0.41,118.19
2021-05-30,3.86,0.45,27.54,0.18,79.75,100.19,0.59,96.62
2021-05-31,5.18,0.61,27.87,0.0,76.5,100.27,0.52,127.38
2021-06-01,5.69,0.67,27.53,0.0,78.38,100.13,0.74,145.44
2021-06-02,5.91,0.7,27.46,0.0,75.25,100.08,0.77,122.56
2021-06-03,6.13,0.72,27.84,0.0,72.25,100.15,0.72,107.75
2021-06-04,4.66,0.55,27.73,0.0,75.38,100.2,0.66,111.25
2021-06-05,4.93,0.59,26.83,0.09,80.81,100.2,0.64,74.75
2021-06-06,4.22,0.5,26.59,4.73,83.19,100.15,0.73,81.25
2021-06-07,3.95,0.47,26.79,2.05,83.06,100.12,0.77,91.62
2021-06-08,3.43,0.41,28.36,0.05,73.56,100.16,0.43,100.88
2021-06-09,4.94,0.59,28.39,0.08,73.19,100.22,0.48,270.25
2021-06-10,5.42,0.64,27.86,0.03,77.19,100.24,0.55,145.38
2021-06-11,4.93,0.59,27.71,1.23,76.38,100.28,0.62,79.31
2021-06-12,1.88,0.23,27.43,0.45,75.31,100.29,0.8,161.75
2021-06-13,4.36,0.52,27.54,0.0,72.94,100.32,0.6,183.19
2021-06-14,4.9,0.59,28.01,0.0,71.56,100.33,0.55,124.0
2021-06-15,3.89,0.46,27.73,5.94,73.94,100.4,0.38,145.19
2021-06-16,4.57,0.55,26.49,2.92,81.38,100.35,0.48,243.19
2021-06-17,3.98,0.48,26.48,3.01,79.12,100.33,0.46,162.06
2021-06-18,3.83,0.46,26.39,3.64,84.06,100.4,0.66,104.62
2021-06-19,2.5,0.3,27.01,0.65,80.81,100.43,0.66,122.69
2021-06-20,3.0,0.36,26.46,0.3,80.44,100.45,0.65,128.44
2021-06-21,1.78,0.21,27.38,0.01,75.94,100.4,0.64,139.12
2021-06-22,2.14,0.26,27.75,0.0,72.69,100.4,0.73,143.88
2021-06-23,4.32,0.52,28.14,0.0,69.06,100.33,0.52,136.44
2021-06-24,4.33,0.52,28.57,0.0,64.62,100.23,0.64,110.19
2021-06-25,5.02,0.6,27.7,1.83,72.5,100.21,0.78,81.06
2021-06-26,5.3,0.63,27.45,0.51,75.25,100.11,0.62,69.94
2021-06-27,4.11,0.49,27.82,0.04,75.31,100.16,0.63,97.31
2021-06-28,4.37,0.52,27.87,1.99,73.69,100.33,0.61,100.94
2021-06-29,1.76,0.21,24.23,2.22,75.31,100.74,1.33,182.5
2021-06-30,5.65,0.67,22.9,0.0,61.31,100.76,1.1,176.81
2021-07-01,5.93,0.71,23.54,0.0,63.0,100.64,0.86,167.38
2021-07-02,6.06,0.72,25.18,0.01,64.56,100.61,0.87,144.88
2021-07-03,5.91,0.7,26.75,0.0,62.31,100.64,0.96,180.88
2021-07-04,5.37,0.64,27.07,0.0,64.25,100.56,0.88,165.44
2021-07-05,5.36,0.64,27.76,0.0,61.94,100.55,0.73,134.81
2021-07-06,5.84,0.7,28.76,0.02,62.25,100.44,0.62,134.12
2021-07-07,5.13,0.61,28.93,0.0,60.88,100.24,0.59,110.69
2021-07-08,4.75,0.56,28.47,0.0,65.25,100.2,0.66,92.56
2021-07-09,5.82,0.69,28.48,0.0,63.75,100.19,0.79,125.5
2021-07-10,5.93,0.7,28.57,0.0,62.31,100.21,0.82,70.12
2021-07-11,5.54,0.66,29.03,0.0,58.44,100.24,0.77,79.31
2021-07-12,6.0,0.7,29.26,0.0,60.44,100.25,0.77,147.94
2021-07-13,5.89,0.7,30.0,0.01,60.56,100.27,0.72,155.81
2021-07-14,5.87,0.69,29.95,0.0,60.38,100.23,0.77,165.06
2021-07-15,5.56,0.65,30.08,0.0,59.19,100.22,0.64,165.75
2021-07-16,5.77,0.67,28.77,0.95,66.88,100.16,0.73,99.0
2021-07-17,5.76,0.67,29.74,0.09,62.94,100.2,0.84,97.5
2021-07-18,5.72,0.66,30.32,0.0,59.94,100.28,0.95,111.69
2021-07-19,5.73,0.66,29.68,0.0,57.5,100.34,0.98,155.38
2021-07-20,6.0,0.7,28.77,0.02,51.94,100.34,0.98,168.75
2021-07-21,6.08,0.7,29.03,0.01,51.62,100.38,0.84,154.0
2021-07-22,6.11,0.7,29.95,0.0,53.44,100.41,0.89,145.75
2021-07-23,6.09,0.7,30.57,0.0,52.88,100.26,0.81,133.69
2021-07-24,5.54,0.63,29.98,0.0,58.62,100.2,0.76,134.5
2021-07-25,5.73,0.66,30.35,0.0,58.56,100.2,0.62,74.75
2021-07-26,5.73,0.66,30.98,0.0,54.94,100.15,0.67,125.12
2021-07-27,5.92,0.67,30.54,0.0,57.56,100.18,0.73,158.0
2021-07-28,5.48,0.62,30.33,0.0,58.25,100.2,0.62,190.19
2021-07-29,5.61,0.63,28.91,0.0,51.06,100.38,1.12,153.5
2021-07-30,5.93,0.67,27.55,0.0,42.69,100.5,1.09,168.5
2021-07-31,5.91,0.66,27.56,0.0,43.62,100.53,0.93,147.19
2021-08-01,5.59,0.62,29.04,0.0,45.5,100.61,1.08,158.94
2021-08-02,6.09,0.68,29.86,0.0,42.19,100.52,1.26,141.94
2021-08-03,5.51,0.62,29.74,0.0,43.88,100.45,0.94,156.06
2021-08-04,5.69,0.63,30.27,0.0,42.75,100.48,0.97,149.62
2021-08-05,5.97,0.66,30.98,0.0,47.75,100.47,0.68,184.56
2021-08-06,5.13,0.57,31.08,0.0,48.56,100.36,0.75,157.69
2021-08-07,5.34,0.59,31.09,0.0,49.75,100.22,0.7,165.5
2021-08-08,4.79,0.53,30.61,0.0,52.06,100.17,0.8,123.0
2021-08-09,5.03,0.55,31.1,0.0,54.06,100.23,0.62,125.69
2021-08-10,5.14,0.56,31.83,0.0,50.38,100.18,0.72,113.38
2021-08-11,5.45,0.59,32.01,0.01,51.56,100.15,0.64,161.75
2021-08-12,5.44,0.59,31.8,0.01,50.44,100.16,0.59,178.56
2021-08-13,5.61,0.61,30.73,0.0,56.44,100.27,0.7,240.94
2021-08-14,3.81,0.41,29.44,0.0,59.94,100.37,0.54,252.0
2021-08-15,4.93,0.53,30.2,0.0,52.62,100.22,0.68,166.25
2021-08-16,5.06,0.55,30.75,0.03,55.06,100.1,0.6,157.94
2021-08-17,5.29,0.57,31.61,0.01,53.38,100.08,0.73,102.25
2021-08-18,5.53,0.59,32.16,0.01,48.88,100.11,0.85,182.56
2021-08-19,4.94,0.52,31.26,0.17,53.5,100.04,0.76,258.25
2021-08-20,4.39,0.47,31.09,0.07,54.31,99.9,0.7,195.06
2021-08-21,5.21,0.55,31.22,0.42,53.25,99.93,0.66,34.75
2021-08-22,5.15,0.55,30.98,0.12,55.56,99.86,0.8,125.94
2021-08-23,6.1,0.64,31.48,0.0,50.06,99.74,0.72,105.69
2021-08-24,5.54,0.59,31.94,0.0,49.94,99.64,0.77,17.81
2021-08-25,5.71,0.6,33.01,0.0,48.5,99.7,1.0,73.62
2021-08-26,6.26,0.66,32.51,0.0,49.0,99.78,0.89,179.94
2021-08-27,6.06,0.63,33.07,0.0,46.06,99.83,0.57,67.25
2021-08-28,3.63,0.38,31.33,5.52,57.56,100.05,0.61,164.69
2021-08-29,3.43,0.35,28.94,3.05,72.31,100.17,0.65,149.44
2021-08-30,4.39,0.45,30.44,0.44,62.44,100.05,0.45,231.31
2021-08-31,5.15,0.53,27.68,1.18,74.12,100.16,0.7,335.06
2021-09-01,4.9,0.5,29.4,0.03,62.12,100.22,0.8,252.94
2021-09-02,5.91,0.61,30.51,0.02,57.75,100.13,0.65,257.12
2021-09-03,6.18,0.63,31.39,0.0,55.38,100.06,0.52,208.44
2021-09-04,5.99,0.61,30.65,0.09,59.31,99.95,0.57,46.62
2021-09-05,5.54,0.56,28.9,4.12,67.31,100.03,0.77,68.25
2021-09-06,5.38,0.55,29.15,1.09,65.56,100.11,0.88,113.44
2021-09-07,5.88,0.59,30.3,0.03,57.81,100.08,0.76,250.44
2021-09-08,6.06,0.61,31.26,0.02,57.12,100.0,0.81,237.06
2021-09-09,3.44,0.34,29.34,12.1,69.69,100.11,0.56,232.62
2021-09-10,5.45,0.55,28.58,1.85,71.31,100.2,0.7,31.81
2021-09-11,4.77,0.48,30.74,0.17,60.94,100.19,0.56,147.06
2021-09-12,5.57,0.55,30.48,0.34,60.69,100.25,0.73,230.38
2021-09-13,6.36,0.63,30.68,0.07,59.69,100.16,0.89,244.38
2021-09-14,6.64,0.66,29.74,6.34,64.62,100.1,0.8,162.75
2021-09-15,4.79,0.48,28.96,8.83,71.81,100.22,0.67,151.12
2021-09-16,6.3,0.62,29.94,1.47,65.94,100.29,0.77,95.38
2021-09-17,5.33,0.52,28.82,15.23,69.62,100.31,0.41,220.38
2021-09-18,5.92,0.59,28.01,10.01,77.44,100.15,0.62,286.12
2021-09-19,6.09,0.6,29.04,1.08,71.44,99.99,0.59,156.38
2021-09-20,6.12,0.6,29.83,0.11,67.62,99.99,0.53,194.12
2021-09-21,5.26,0.52,29.26,0.17,69.19,100.09,0.55,169.81
2021-09-22,5.37,0.52,30.62,0.25,61.38,99.95,0.68,211.38
2021-09-23,3.27,0.32,28.21,0.92,74.81,100.12,0.61,220.88
2021-09-24,3.77,0.37,29.12,0.68,69.56,100.24,0.72,187.0
2021-09-25,4.62,0.45,29.73,0.08,60.56,100.28,0.67,199.5
2021-09-26,5.99,0.58,29.87,2.39,61.69,100.23,0.59,215.81
2021-09-27,6.28,0.61,28.85,25.75,73.44,100.26,0.62,166.0
2021-09-28,5.4,0.52,27.15,4.82,81.12,100.15,0.48,114.38
2021-09-29,6.43,0.62,27.17,3.41,77.19,100.13,0.73,211.38
2021-09-30,6.2,0.6,28.56,0.31,71.69,100.07,0.64,223.0
2021-10-01,4.36,0.42,29.11,0.0,68.25,99.98,0.72,249.88
2021-10-02,6.26,0.6,30.36,0.0,62.19,99.83,0.69,164.94
2021-10-03,6.49,0.62,30.24,0.52,63.25,99.78,0.79,76.88
2021-10-04,6.13,0.59,28.24,8.11,74.25,99.87,0.64,62.31
2021-10-05,3.0,0.29,27.98,5.61,76.44,99.98,0.66,98.44
2021-10-06,4.29,0.41,28.47,0.46,72.81,100.01,0.47,170.06
2021-10-07,6.0,0.57,29.92,0.78,64.44,99.88,0.58,266.06
2021-10-08,3.66,0.35,28.32,1.18,74.69,99.91,0.48,232.12
2021-10-09,5.64,0.54,29.87,0.01,66.44,99.91,0.73,62.0
2021-10-10,6.78,0.64,31.06,0.0,59.56,99.88,0.74,135.94
2021-10-11,6.56,0.62,31.05,1.82,62.81,99.92,0.66,117.81
2021-10-12,5.15,0.49,29.51,1.17,70.31,100.01,0.7,137.88
2021-10-13,4.8,0.45,29.92,0.21,65.88,99.86,0.55,240.5
2021-10-14,5.65,0.53,30.42,1.07,64.12,99.79,0.88,251.5
2021-10-15,5.9,0.55,29.49,0.87,65.75,99.92,0.72,35.06
2021-10-16,5.44,0.52,30.65,0.17,62.12,100.03,0.71,51.62
2021-10-17,3.94,0.38,29.76,0.07,65.62,100.13,0.43,278.94
2021-10-18,4.06,0.38,28.81,7.74,70.56,100.09,0.38,218.31
2021-10-19,5.6,0.53,26.61,6.98,84.62,100.18,0.53,216.38
2021-10-20,4.32,0.41,28.25,2.95,73.31,100.16,0.58,221.5
2021-10-21,5.45,0.52,29.24,0.52,68.94,100.04,0.87,297.38
2021-10-22,5.73,0.54,28.87,2.28,72.19,99.93,0.76,294.62
2021-10-23,6.66,0.62,29.93,0.66,66.56,99.9,0.96,351.25
2021-10-24,6.92,0.65,30.59,0.77,63.56,99.92,0.89,207.0
2021-10-25,2.44,0.23,28.8,5.06,74.06,100.14,0.59,135.06
2021-10-26,4.41,0.41,27.92,1.82,73.38,100.26,0.61,198.5
2021-10-27,3.92,0.37,26.96,17.87,82.25,100.28,0.45,164.94
2021-10-28,4.64,0.44,27.4,4.06,79.69,100.33,0.55,201.12
2021-10-29,6.09,0.57,29.11,0.08,70.25,100.14,0.56,123.25
2021-10-30,7.12,0.66,29.12,0.04,70.19,100.0,0.76,305.0
2021-10-31,5.27,0.49,29.94,0.09,66.62,100.0,0.7,159.44
2021-11-01,4.93,0.46,28.67,1.94,72.88,100.04,0.7,332.5
2021-11-02,5.46,0.51,27.89,16.81,77.62,99.99,0.6,179.44
2021-11-03,4.95,0.46,27.41,13.1,82.06,99.99,0.61,112.88
2021-11-04,4.23,0.4,28.14,3.28,76.81,99.92,0.65,168.25
2021-11-05,5.11,0.48,27.26,14.77,82.19,100.01,0.61,266.69
2021-11-06,5.03,0.47,26.05,11.95,88.31,100.09,0.53,125.44
2021-11-07,5.56,0.52,26.51,1.0,83.56,100.08,0.69,35.31
2021-11-08,3.81,0.36,26.13,26.64,89.81,100.05,0.49,185.25
2021-11-09,4.72,0.45,26.68,3.87,86.69,100.0,0.54,199.81
2021-11-10,3.3,0.3,25.87,9.02,89.75,99.92,0.67,337.94
2021-11-11,5.06,0.48,26.49,1.77,87.25,99.99,0.72,208.0
2021-11-12,3.49,0.33,26.2,15.17,89.19,100.06,0.64,68.19
2021-11-13,5.59,0.52,26.37,12.18,88.38,99.94,0.75,255.25
2021-11-14,6.54,0.61,27.24,0.15,82.81,99.89,0.63,204.19
2021-11-15,5.51,0.52,27.15,10.28,86.31,99.89,0.55,36.88
2021-11-16,4.36,0.41,26.37,6.46,91.12,99.9,0.59,42.94
2021-11-17,3.71,0.34,27.1,0.27,83.44,99.89,0.58,49.44
2021-11-18,3.39,0.32,26.17,7.54,82.88,99.93,0.84,54.88
2021-11-19,4.39,0.41,25.15,11.61,90.81,100.05,0.64,32.38
2021-11-20,5.24,0.49,27.07,0.64,80.25,100.03,0.59,191.12
2021-11-21,4.88,0.45,26.2,3.66,88.25,100.01,0.61,224.06
2021-11-22,5.43,0.51,27.38,0.35,81.38,99.93,0.55,258.62
2021-11-23,5.28,0.49,27.63,0.21,80.31,99.98,0.58,147.75
2021-11-24,5.62,0.52,28.01,0.12,79.44,100.01,0.52,179.69
2021-11-25,5.32,0.5,27.53,1.62,79.0,100.0,0.49,202.06
2021-11-26,5.5,0.52,26.51,27.0,86.69,100.01,0.66,80.31
2021-11-27,5.81,0.55,26.46,2.11,87.56,99.97,0.79,170.94
2021-11-28,1.91,0.18,25.41,19.48,93.62,100.01,0.51,122.25
2021-11-29,5.53,0.52,26.84,0.74,85.5,99.94,0.56,62.5
2021-11-30,4.26,0.4,26.2,4.68,89.12,100.04,0.66,218.44
2021-12-01,3.37,0.31,25.03,0.97,91.25,100.09,0.6,176.88
2021-12-02,5.72,0.54,25.92,6.06,86.38,100.06,0.74,247.12
2021-12-03,4.71,0.45,25.26,15.67,90.38,99.97,0.59,173.94
2021-12-04,4.24,0.4,26.48,2.65,86.56,99.97,0.71,67.19
2021-12-05,3.79,0.35,25.6,17.65,94.38,100.11,0.57,120.69
2021-12-06,3.67,0.34,25.32,19.26,93.62,100.2,0.59,232.75
2021-12-07,5.95,0.55,26.4,3.07,88.06,100.05,0.75,240.25
2021-12-08,6.24,0.59,26.76,0.28,86.94,99.97,0.7,237.12
2021-12-09,3.82,0.36,25.58,37.68,95.31,99.99,0.56,113.94
2021-12-10,4.61,0.43,25.62,6.99,94.62,99.84,0.66,145.12
2021-12-11,6.15,0.58,25.89,2.86,93.25,99.7,0.73,184.38
2021-12-12,2.19,0.2,26.26,3.78,92.0,99.72,0.71,81.0
2021-12-13,5.23,0.49,26.49,6.47,92.25,99.85,0.73,41.69
2021-12-14,3.57,0.34,26.82,1.02,88.0,99.88,0.66,42.44
2021-12-15,4.63,0.44,25.94,23.75,94.81,99.91,0.55,56.81
2021-12-16,5.75,0.54,26.24,5.65,91.5,99.83,0.57,107.06
2021-12-17,3.96,0.38,26.01,20.24,92.19,99.92,0.43,186.94
2021-12-18,5.3,0.5,25.69,9.18,93.31,99.96,0.78,60.25
2021-12-19,2.89,0.27,26.15,11.78,93.19,99.92,0.65,62.25
