date_m,ALLSKY_SFC_SW_DWN,ALLSKY_KT,T2M,PRECTOTCORR,RH2M,PS,WS10M,WD10M
2013-12-24,5.15,0.5,25.43,15.24,93.62,100.3,1.05,68.88
2013-12-25,5.19,0.5,26.54,0.83,88.56,100.34,1.17,90.31
2013-12-26,5.88,0.57,26.51,3.86,90.31,100.45,0.93,102.5
2013-12-27,5.05,0.48,26.38,2.92,88.56,100.59,0.76,272.19
2013-12-28,4.4,0.42,26.01,3.58,89.25,100.53,0.8,111.12
2013-12-29,5.46,0.52,26.99,2.37,84.19,100.35,0.99,61.19
2013-12-30,4.73,0.45,26.76,10.08,93.0,100.28,1.02,48.25
2013-12-31,2.04,0.2,25.73,33.99,94.44,100.39,1.17,82.38
2014-01-01,6.04,0.58,26.52,7.6,87.0,100.37,0.95,119.56
2014-01-02,6.98,0.67,27.45,0.31,82.06,100.25,0.88,105.88
2014-01-03,5.96,0.57,27.19,1.11,85.38,100.27,1.18,187.5
2014-01-04,3.52,0.34,26.79,5.53,88.69,100.38,1.09,101.69
2014-01-05,2.68,0.26,26.08,8.68,93.0,100.42,0.98,127.12
2014-01-06,4.34,0.41,25.81,8.93,91.5,100.44,1.06,59.12
2014-01-07,5.24,0.5,26.1,7.84,86.56,100.41,0.89,87.31
2014-01-08,3.66,0.35,25.2,6.25,90.12,100.5,0.95,88.06
2014-01-09,4.76,0.45,24.84,11.02,92.44,100.49,0.99,75.31
2014-01-10,2.73,0.26,25.3,31.7,91.0,100.45,1.1,61.25
2014-01-11,4.2,0.4,25.56,10.26,89.19,100.53,0.77,142.31
2014-01-12,3.53,0.34,25.1,18.0,91.19,100.69,1.06,104.06
2014-01-13,4.01,0.38,25.46,18.71,91.12,100.65,0.96,76.06
2014-01-14,3.94,0.38,25.21,3.61,90.0,100.63,1.07,89.75
2014-01-15,5.15,0.49,26.11,3.12,87.81,100.53,1.27,85.62
2014-01-16,5.17,0.49,25.94,4.3,91.88,100.46,1.05,97.44
2014-01-17,5.15,0.49,26.15,2.3,90.75,100.47,1.08,96.38
2014-01-18,5.14,0.49,26.36,1.32,91.38,100.48,1.19,100.31
2014-01-19,4.26,0.41,25.73,3.89,92.38,100.55,1.06,81.62
2014-01-20,5.1,0.48,25.9,2.09,86.44,100.53,0.76,213.19
2014-01-21,5.18,0.49,26.44,0.29,84.62,100.43,0.9,75.75
2014-01-22,5.52,0.52,26.83,0.01,88.12,100.39,1.26,78.75
2014-01-23,2.39,0.23,26.63,15.28,89.94,100.44,1.12,86.5
2014-01-24,5.5,0.52,27.08,3.9,87.0,100.36,0.79,140.5
2014-01-25,5.9,0.56,26.4,3.54,89.88,100.32,1.03,126.56
2014-01-26,5.36,0.51,25.92,1.5,90.56,100.35,1.3,82.19
2014-01-27,5.95,0.56,26.21,0.79,88.75,100.4,1.31,105.31
2014-01-28,3.99,0.38,25.84,0.81,90.94,100.44,1.09,90.25
2014-01-29,4.9,0.46,25.9,0.17,88.62,100.37,1.26,82.5
2014-01-30,3.86,0.37,26.08,2.27,88.31,100.41,1.22,92.19
2014-01-31,5.3,0.5,26.6,1.89,87.12,100.35,1.2,98.19
2014-02-01,4.45,0.42,26.46,2.17,89.31,100.33,1.16,95.44
2014-02-02,3.61,0.34,26.41,4.58,88.44,100.3,1.21,67.94
2014-02-03,4.54,0.43,25.35,12.67,94.25,100.36,1.04,92.81
2014-02-04,3.1,0.29,25.7,4.05,89.62,100.35,1.1,107.75
2014-02-05,5.3,0.5,25.36,24.58,93.31,100.43,0.96,100.44
2014-02-06,3.6,0.34,25.32,11.09,88.06,100.52,0.94,126.12
2014-02-07,5.33,0.5,26.26,22.11,83.69,100.52,0.7,133.88
2014-02-08,5.99,0.56,25.87,8.59,90.0,100.45,1.17,79.88
2014-02-09,5.31,0.5,26.28,3.25,88.5,100.36,1.26,76.0
2014-02-10,4.88,0.46,26.37,3.32,90.62,100.42,1.09,97.19
2014-02-11,4.26,0.4,25.64,10.19,93.19,100.48,1.03,102.81
2014-02-12,5.0,0.47,25.83,6.02,91.56,100.4,1.15,93.31
2014-02-13,5.36,0.5,26.49,15.31,89.69,100.36,1.08,88.94
2014-02-14,3.71,0.35,25.76,8.19,92.12,100.52,1.1,104.88
2014-02-15,4.01,0.38,25.82,14.91,91.81,100.58,1.07,103.81
2014-02-16,3.28,0.3,25.51,15.16,92.69,100.51,0.97,60.0
2014-02-17,4.25,0.4,26.42,2.96,88.75,100.39,1.12,66.12
2014-02-18,4.62,0.43,26.76,3.54,86.0,100.34,0.97,72.06
2014-02-19,3.94,0.37,26.44,1.0,87.88,100.29,1.19,80.38
2014-02-20,5.19,0.48,26.3,0.53,90.0,100.3,1.16,85.25
2014-02-21,3.52,0.33,25.73,4.67,92.25,100.42,1.34,98.25
2014-02-22,6.01,0.56,26.1,3.69,90.06,100.4,1.12,109.94
2014-02-23,4.44,0.41,25.59,10.62,93.94,100.39,1.13,88.62
2014-02-24,5.18,0.48,26.1,5.3,90.44,100.37,1.18,108.62
2014-02-25,5.53,0.52,26.51,10.62,91.25,100.33,1.09,108.44
2014-02-26,1.76,0.16,25.69,34.56,94.69,100.47,0.95,76.75
2014-02-27,5.56,0.52,25.71,18.64,91.94,100.42,0.94,77.94
2014-02-28,5.7,0.54,25.96,9.21,91.81,100.43,1.08,59.62
2014-03-01,3.48,0.33,26.22,7.75,87.56,100.43,0.95,68.88
2014-03-02,3.92,0.37,25.69,2.69,90.62,100.33,1.2,66.38
2014-03-03,5.42,0.51,25.94,7.8,89.44,100.32,1.1,45.12
2014-03-04,3.32,0.31,25.79,14.39,91.75,100.46,0.98,52.62
2014-03-05,4.48,0.42,25.55,2.88,91.44,100.58,0.99,76.19
2014-03-06,4.3,0.41,25.2,28.0,91.25,100.61,0.87,108.38
2014-03-07,2.33,0.22,25.51,17.27,92.31,100.55,0.99,65.94
2014-03-08,3.02,0.28,25.27,5.6,93.81,100.56,0.95,89.81
2014-03-09,6.07,0.57,26.57,1.68,86.56,100.51,1.16,76.38
2014-03-10,5.53,0.52,27.19,1.44,86.31,100.43,1.15,75.31
2014-03-11,4.36,0.41,26.0,10.0,94.31,100.39,1.09,72.0
2014-03-12,5.46,0.52,26.08,2.95,89.56,100.41,1.23,95.81
2014-03-13,5.78,0.55,25.99,0.8,88.38,100.54,1.15,104.5
2014-03-14,2.0,0.19,25.58,7.95,92.0,100.51,0.84,124.88
2014-03-15,5.14,0.49,25.58,11.79,94.38,100.39,1.2,87.69
2014-03-16,5.72,0.55,25.75,4.4,90.56,100.42,0.98,99.06
2014-03-17,6.23,0.59,26.63,0.12,87.38,100.3,1.3,93.0
2014-03-18,5.37,0.52,26.41,2.28,90.31,100.4,1.23,87.75
2014-03-19,3.39,0.32,25.82,7.71,92.81,100.45,1.2,95.0
2014-03-20,4.07,0.39,26.06,3.74,91.31,100.36,1.21,98.25
2014-03-21,3.0,0.29,26.08,5.97,91.44,100.47,1.26,92.06
2014-03-22,2.67,0.26,26.02,36.68,92.38,100.63,0.97,116.12
2014-03-23,1.88,0.18,24.9,30.2,96.06,100.71,0.91,210.56
2014-03-24,4.62,0.45,25.44,7.52,90.44,100.66,0.87,157.0
2014-03-25,5.68,0.55,25.48,3.25,90.56,100.68,1.06,66.25
2014-03-26,4.93,0.48,25.94,7.18,86.69,100.73,0.86,153.0
2014-03-27,3.52,0.34,25.98,3.95,88.62,100.64,0.91,154.56
2014-03-28,5.12,0.49,25.25,3.15,87.88,100.56,0.76,120.5
2014-03-29,6.51,0.63,26.69,1.07,88.5,100.36,1.23,65.94
2014-03-30,6.04,0.59,26.52,1.6,90.44,100.32,1.3,70.56
2014-03-31,2.96,0.29,25.77,8.51,91.25,100.58,0.79,128.56
2014-04-01,5.19,0.51,25.26,7.86,92.94,100.72,1.02,137.69
2014-04-02,6.01,0.59,26.24,1.72,85.81,100.64,1.05,114.25
2014-04-03,5.27,0.52,26.44,0.11,86.81,100.52,1.15,72.0
2014-04-04,6.18,0.61,26.47,0.18,88.38,100.57,1.14,78.56
2014-04-05,5.28,0.52,26.87,0.72,87.38,100.61,1.11,81.75
2014-04-06,6.17,0.61,27.21,0.65,87.56,100.56,1.17,79.69
2014-04-07,5.59,0.55,27.14,2.1,87.69,100.5,1.18,82.94
2014-04-08,4.71,0.47,27.4,3.51,85.31,100.49,0.9,70.25
2014-04-09,4.62,0.46,26.32,22.31,90.19,100.61,0.99,116.94
2014-04-10,4.5,0.45,26.24,6.22,88.75,100.65,1.12,108.31
2014-04-11,4.96,0.49,26.63,2.1,87.19,100.59,1.23,68.0
2014-04-12,5.13,0.52,26.5,5.67,89.56,100.48,1.34,92.44
2014-04-13,3.35,0.34,26.17,26.17,93.0,100.48,0.93,148.94
2014-04-14,4.42,0.45,25.03,21.1,96.25,100.49,1.04,167.44
2014-04-15,5.09,0.52,25.22,7.41,91.62,100.51,1.06,167.19
2014-04-16,5.16,0.52,26.12,0.6,88.31,100.48,0.92,109.06
2014-04-17,5.17,0.52,26.08,1.01,88.81,100.53,1.02,92.69
2014-04-18,4.57,0.46,26.18,0.46,86.25,100.52,1.15,72.94
2014-04-19,5.16,0.52,26.99,4.66,83.94,100.53,0.98,81.5
2014-04-20,4.45,0.45,26.59,11.91,87.75,100.58,0.89,107.12
2014-04-21,4.34,0.45,25.01,17.92,96.0,100.56,0.87,107.0
2014-04-22,5.13,0.52,26.15,2.5,89.12,100.5,1.12,82.88
2014-04-23,2.0,0.2,25.94,17.78,94.5,100.57,0.97,130.75
2014-04-24,4.61,0.48,26.42,5.26,88.06,100.62,0.71,115.38
2014-04-25,2.7,0.28,25.4,20.34,93.44,100.63,0.91,130.62
2014-04-26,4.71,0.48,26.65,4.6,83.06,100.54,0.8,149.25
2014-04-27,4.95,0.52,26.02,33.88,92.56,100.53,0.91,113.62
2014-04-28,3.92,0.41,26.08,17.67,92.56,100.54,1.04,68.5
2014-04-29,5.22,0.55,25.57,8.13,93.12,100.47,0.97,74.56
2014-04-30,4.71,0.49,26.83,7.24,86.94,100.4,0.74,128.38
2014-05-01,4.35,0.45,26.63,1.21,89.75,100.38,0.95,172.25
2014-05-02,4.73,0.5,26.17,1.13,92.0,100.49,1.08,75.69
2014-05-03,5.27,0.55,26.63,3.09,89.5,100.63,1.21,80.88
2014-05-04,3.95,0.42,26.55,8.57,85.88,100.69,0.64,173.75
2014-05-05,4.52,0.48,25.52,2.2,86.75,100.66,0.79,149.12
2014-05-06,5.32,0.56,26.37,0.08,88.12,100.56,1.34,90.5
2014-05-07,5.28,0.56,26.57,0.0,88.69,100.61,1.16,94.81
2014-05-08,4.6,0.49,26.65,9.22,91.38,100.6,1.07,144.56
2014-05-09,2.07,0.22,25.58,12.29,94.0,100.6,0.91,210.44
2014-05-10,4.67,0.5,25.83,1.22,88.31,100.57,0.84,257.38
2014-05-11,4.69,0.51,26.03,4.61,89.0,100.56,1.1,59.94
2014-05-12,4.83,0.52,26.26,2.91,89.75,100.51,1.0,44.88
2014-05-13,3.76,0.41,25.98,5.61,92.31,100.49,1.03,94.62
2014-05-14,3.38,0.37,26.4,4.47,92.06,100.47,1.09,106.5
2014-05-15,5.53,0.6,26.64,6.73,90.56,100.5,1.2,86.38
2014-05-16,1.79,0.2,26.65,15.17,87.12,100.48,0.99,74.31
2014-05-17,5.36,0.59,26.29,9.37,88.0,100.51,1.01,98.75
2014-05-18,5.06,0.55,26.54,0.93,84.25,100.58,0.82,99.69
2014-05-19,5.15,0.56,27.71,1.61,77.5,100.59,0.64,100.0
2014-05-20,5.5,0.6,26.71,5.08,86.31,100.54,0.92,164.94
2014-05-21,3.32,0.37,26.2,10.33,90.0,100.49,0.91,238.94
2014-05-22,4.9,0.54,26.37,3.24,87.88,100.52,0.91,111.19
2014-05-23,4.77,0.53,26.23,1.07,88.75,100.59,1.16,91.44
2014-05-24,3.89,0.43,25.5,8.41,93.38,100.75,1.09,119.94
2014-05-25,3.77,0.42,25.71,12.9,92.0,100.63,0.94,128.19
2014-05-26,2.66,0.3,25.31,19.59,94.75,100.77,1.22,172.44
2014-05-27,3.93,0.44,25.95,20.87,91.94,100.69,1.23,168.5
2014-05-28,3.02,0.34,25.91,24.58,92.62,100.63,1.12,157.69
2014-05-29,4.38,0.49,26.64,5.87,88.88,100.5,1.06,119.0
2014-05-30,3.28,0.37,25.48,1.99,91.31,100.58,0.73,208.69
2014-05-31,4.81,0.54,26.23,0.99,87.25,100.52,1.14,84.31
2014-06-01,4.73,0.53,26.49,2.29,90.25,100.48,1.09,76.81
2014-06-02,4.92,0.55,27.1,2.06,87.19,100.35,1.13,87.62
2014-06-03,5.49,0.62,27.26,0.78,87.38,100.3,1.28,64.69
2014-06-04,5.24,0.59,26.97,0.05,86.81,100.31,1.12,46.19
2014-06-05,4.94,0.56,27.05,0.11,87.81,100.28,1.24,54.94
2014-06-06,5.33,0.6,27.24,1.27,86.94,100.3,1.16,62.25
2014-06-07,4.92,0.56,27.24,0.35,87.38,100.3,1.09,43.88
2014-06-08,5.03,0.57,26.99,0.09,88.81,100.42,1.19,43.75
2014-06-09,5.46,0.62,27.19,0.05,88.38,100.52,1.25,88.94
2014-06-10,5.68,0.65,26.83,2.09,89.25,100.59,1.23,104.81
2014-06-11,4.55,0.52,26.44,10.37,90.44,100.65,1.1,95.06
2014-06-12,5.26,0.6,26.4,2.38,89.38,100.65,1.11,68.38
2014-06-13,5.53,0.63,26.62,0.02,88.81,100.68,1.29,83.81
2014-06-14,6.26,0.72,26.15,0.0,87.06,100.63,1.46,105.5
2014-06-15,6.07,0.7,25.95,0.0,86.25,100.69,1.34,126.44
2014-06-16,5.93,0.68,26.19,3.61,87.69,100.73,1.43,151.31
2014-06-17,4.6,0.52,25.3,5.17,93.06,100.79,1.21,140.69
2014-06-18,4.6,0.52,25.69,1.63,89.44,100.92,1.21,128.44
2014-06-19,4.15,0.48,25.73,2.61,86.19,100.98,1.24,125.06
2014-06-20,4.84,0.55,26.55,19.14,84.81,100.77,1.06,136.25
2014-06-21,2.56,0.3,27.02,14.96,83.06,100.67,0.66,147.19
2014-06-22,4.75,0.55,27.12,1.35,84.0,100.63,0.91,87.94
2014-06-23,3.94,0.45,26.52,2.22,90.0,100.68,1.13,95.88
2014-06-24,3.75,0.43,26.17,5.68,93.38,100.69,1.22,96.25
2014-06-25,5.01,0.58,26.28,0.61,90.06,100.61,1.23,82.06
2014-06-26,4.5,0.52,26.77,5.39,85.25,100.59,0.85,42.81
2014-06-27,5.0,0.57,26.84,0.71,84.75,100.62,0.95,159.19
2014-06-28,2.91,0.34,25.95,6.13,89.38,100.81,1.04,85.44
2014-06-29,1.71,0.2,25.6,5.86,89.12,100.88,1.12,150.81
2014-06-30,2.49,0.28,25.41,0.21,85.5,100.82,1.06,172.25
2014-07-01,4.35,0.5,26.06,3.63,83.88,100.7,0.82,134.81
2014-07-02,5.3,0.61,26.65,1.57,81.69,100.73,1.15,117.25
2014-07-03,4.57,0.52,25.9,12.81,91.19,100.73,1.2,110.44
2014-07-04,4.7,0.54,26.01,6.06,90.81,100.74,1.24,83.94
2014-07-05,4.49,0.52,26.37,4.6,87.5,100.7,1.23,60.94
2014-07-06,5.34,0.61,26.46,0.35,89.44,100.72,1.28,67.25
2014-07-07,5.45,0.62,26.65,0.17,88.94,100.75,1.38,93.0
2014-07-08,6.15,0.7,26.47,0.06,88.0,100.83,1.58,103.81
2014-07-09,4.01,0.45,26.18,1.61,86.06,100.78,1.25,131.75
2014-07-10,3.42,0.39,25.44,10.52,90.75,100.74,1.27,177.94
2014-07-11,5.06,0.57,25.9,5.44,88.12,100.68,1.31,175.69
2014-07-12,5.32,0.6,25.93,36.09,90.31,100.73,1.3,116.62
2014-07-13,4.91,0.55,26.31,10.5,87.94,100.79,1.19,116.81
2014-07-14,5.03,0.56,27.31,3.89,81.56,100.78,0.84,110.69
2014-07-15,4.28,0.48,27.19,2.25,82.88,100.8,0.97,68.56
2014-07-16,4.5,0.51,25.75,4.44,93.19,100.89,1.19,78.0
2014-07-17,5.53,0.62,26.4,0.57,87.38,100.9,1.12,86.56
2014-07-18,4.95,0.55,25.98,6.8,91.38,100.9,1.05,115.31
2014-07-19,3.86,0.43,25.98,4.07,89.56,100.86,1.2,139.69
2014-07-20,4.62,0.52,26.37,0.92,86.56,100.79,1.16,155.25
2014-07-21,5.56,0.62,26.53,2.09,87.12,100.68,1.08,123.31
2014-07-22,4.71,0.52,26.67,0.92,87.38,100.64,1.27,72.44
2014-07-23,5.76,0.64,26.62,0.2,87.56,100.61,1.41,84.5
2014-07-24,5.8,0.64,26.57,0.19,86.62,100.59,1.4,85.81
2014-07-25,4.85,0.54,26.55,0.75,87.12,100.6,1.29,91.56
2014-07-26,4.5,0.49,26.38,0.08,87.94,100.66,1.26,135.19
2014-07-27,4.71,0.52,26.44,0.16,86.06,100.82,1.15,154.88
2014-07-28,5.89,0.65,26.19,10.38,88.31,100.87,1.3,146.0
2014-07-29,3.06,0.34,26.54,4.32,85.88,100.84,1.2,127.44
2014-07-30,5.66,0.62,27.25,0.9,80.69,100.82,1.05,96.62
2014-07-31,6.02,0.66,27.73,6.43,78.62,100.66,0.9,130.31
2014-08-01,3.54,0.38,26.4,1.85,85.44,100.71,1.29,54.94
2014-08-02,5.62,0.61,26.65,0.05,84.75,100.65,1.19,86.38
2014-08-03,5.58,0.6,27.55,2.15,78.88,100.64,0.95,79.88
2014-08-04,5.72,0.62,27.76,3.77,79.62,100.65,1.02,80.88
2014-08-05,4.71,0.51,27.23,6.03,83.12,100.71,0.71,107.94
2014-08-06,3.88,0.41,26.34,7.73,86.56,100.67,0.88,243.19
2014-08-07,4.86,0.52,26.07,4.45,88.12,100.7,0.95,190.19
2014-08-08,4.69,0.5,26.33,4.81,87.69,100.72,1.08,113.19
2014-08-09,4.63,0.49,26.58,6.16,83.56,100.69,0.84,146.62
2014-08-10,3.42,0.37,26.21,3.08,85.06,100.65,1.03,285.25
2014-08-11,5.51,0.59,26.27,3.52,88.19,100.68,0.9,199.12
2014-08-12,5.65,0.6,26.89,0.3,86.81,100.65,1.26,63.69
2014-08-13,5.78,0.61,27.0,0.25,86.5,100.64,0.98,98.25
2014-08-14,4.79,0.51,26.72,3.3,86.81,100.64,0.96,236.06
2014-08-15,4.58,0.48,26.4,1.43,87.69,100.73,1.17,228.06
2014-08-16,4.93,0.52,25.98,8.68,88.44,100.8,0.92,228.81
2014-08-17,6.11,0.64,26.76,1.27,84.06,100.68,0.97,148.75
2014-08-18,6.05,0.63,27.55,0.0,80.19,100.58,1.13,163.25
2014-08-19,6.26,0.65,27.56,0.0,78.62,100.58,0.95,185.44
2014-08-20,5.84,0.61,27.63,0.01,77.19,100.64,1.16,205.0
2014-08-21,5.72,0.59,28.28,0.0,73.56,100.58,1.01,122.25
2014-08-22,5.66,0.59,27.76,0.14,77.44,100.55,0.91,230.0
2014-08-23,4.7,0.48,27.51,0.03,80.69,100.47,1.07,58.12
2014-08-24,5.83,0.6,27.91,0.0,79.0,100.37,1.15,56.12
2014-08-25,6.06,0.62,28.24,0.0,80.69,100.37,1.19,99.06
2014-08-26,4.06,0.41,27.9,8.73,82.94,100.41,0.93,51.44
2014-08-27,1.9,0.2,25.8,9.78,94.56,100.5,0.92,222.62
2014-08-28,3.65,0.38,26.01,1.12,86.81,100.61,0.75,240.5
2014-08-29,5.88,0.6,27.33,0.45,78.75,100.7,0.86,157.94
2014-08-30,6.02,0.61,27.98,1.86,75.94,100.73,0.63,196.56
2014-08-31,3.92,0.4,27.55,1.72,77.88,100.69,0.66,240.88
2014-09-01,5.47,0.55,28.07,0.02,77.5,100.57,0.92,66.38
2014-09-02,6.03,0.61,28.47,0.04,77.06,100.43,1.03,75.88
2014-09-03,5.95,0.6,28.51,0.46,77.62,100.41,1.08,94.19
2014-09-04,6.58,0.66,28.25,0.01,78.25,100.49,1.23,56.0
2014-09-05,6.15,0.62,29.13,0.0,73.38,100.51,0.88,179.88
2014-09-06,6.19,0.62,28.82,0.0,76.44,100.46,1.02,108.12
2014-09-07,5.74,0.57,28.45,0.11,79.62,100.47,1.09,117.12
2014-09-08,5.57,0.55,28.25,9.56,80.75,100.51,0.87,141.94
2014-09-09,4.46,0.45,27.83,8.88,83.12,100.45,0.71,194.5
2014-09-10,5.76,0.57,27.87,2.22,82.88,100.31,0.87,145.5
2014-09-11,6.21,0.62,28.7,1.57,76.69,100.27,0.62,178.75
2014-09-12,4.38,0.43,28.04,2.6,80.12,100.27,0.73,154.5
2014-09-13,4.67,0.46,27.98,1.65,81.69,100.38,0.62,202.12
2014-09-14,4.94,0.48,28.04,1.84,80.56,100.52,0.62,174.75
2014-09-15,6.27,0.62,28.76,0.89,76.94,100.53,1.06,218.81
2014-09-16,4.39,0.43,27.99,1.49,82.0,100.54,1.09,203.12
2014-09-17,5.7,0.55,27.69,0.13,81.38,100.46,1.0,223.06
2014-09-18,6.33,0.62,27.95,0.0,79.06,100.44,0.92,187.19
2014-09-19,5.55,0.54,27.67,0.25,80.75,100.45,0.88,273.75
2014-09-20,4.72,0.46,28.25,0.53,78.25,100.45,0.86,230.31
2014-09-21,4.81,0.47,28.05,0.15,80.38,100.52,0.76,203.0
2014-09-22,4.78,0.46,27.73,2.85,81.12,100.5,0.87,212.38
2014-09-23,5.49,0.53,27.3,4.4,83.44,100.5,0.98,227.94
2014-09-24,4.79,0.47,28.62,1.84,74.5,100.49,0.91,155.12
2014-09-25,5.1,0.49,29.07,6.11,74.88,100.41,0.91,168.12
2014-09-26,6.45,0.62,28.94,2.02,78.94,100.35,1.05,137.75
2014-09-27,6.72,0.65,29.57,0.27,74.56,100.37,1.09,123.12
2014-09-28,6.26,0.6,29.73,0.86,73.06,100.44,1.2,141.75
2014-09-29,6.15,0.59,30.15,0.29,70.88,100.44,1.03,164.19
2014-09-30,6.42,0.62,30.23,0.0,69.5,100.45,0.85,178.06
2014-10-01,6.12,0.59,29.28,1.55,74.75,100.42,1.03,156.81
2014-10-02,5.86,0.56,28.49,2.13,78.56,100.47,0.83,165.62
2014-10-03,5.61,0.54,28.37,1.36,77.06,100.4,1.07,193.38
2014-10-04,4.37,0.42,27.26,23.93,86.94,100.34,0.84,206.31
2014-10-05,5.54,0.53,27.3,3.26,82.75,100.43,0.66,113.06
2014-10-06,5.35,0.52,28.0,0.61,78.69,100.45,0.73,142.19
2014-10-07,5.67,0.54,28.37,0.32,79.88,100.34,0.83,164.75
2014-10-08,5.0,0.48,27.89,1.52,83.12,100.27,0.73,189.56
2014-10-09,4.65,0.45,27.64,1.64,83.06,100.2,0.84,248.38
2014-10-10,4.89,0.47,28.01,3.81,81.38,100.31,1.05,181.5
2014-10-11,4.02,0.38,26.7,13.34,87.62,100.51,0.78,170.31
2014-10-12,4.01,0.38,27.4,4.71,81.06,100.56,0.77,205.31
2014-10-13,3.37,0.32,27.11,6.29,81.69,100.6,0.8,158.69
2014-10-14,5.99,0.57,27.14,23.4,83.75,100.62,0.92,170.69
2014-10-15,3.22,0.3,26.27,8.95,90.25,100.67,0.88,194.31
2014-10-16,5.52,0.52,27.88,0.86,79.31,100.6,0.82,152.75
2014-10-17,5.86,0.55,27.58,0.03,82.19,100.54,0.87,262.19
2014-10-18,4.77,0.45,26.19,4.93,89.25,100.51,0.94,219.94
2014-10-19,5.43,0.52,26.99,1.27,82.25,100.51,0.96,129.31
2014-10-20,5.11,0.48,27.56,2.82,80.81,100.5,0.78,96.94
2014-10-21,4.44,0.42,27.13,2.1,79.88,100.52,0.91,177.5
2014-10-22,3.94,0.38,27.26,1.51,82.69,100.49,1.05,186.25
2014-10-23,4.29,0.41,26.93,8.53,81.94,100.44,0.89,234.88
2014-10-24,5.98,0.57,26.48,10.59,86.25,100.39,0.95,182.19
2014-10-25,3.47,0.33,27.33,1.57,82.25,100.35,0.92,92.5
2014-10-26,5.43,0.52,26.94,3.55,82.12,100.33,0.77,95.19
2014-10-27,2.65,0.25,25.86,17.85,89.5,100.46,1.18,112.0
2014-10-28,5.84,0.55,27.52,2.1,82.0,100.46,1.13,65.19
2014-10-29,5.19,0.49,27.7,0.07,80.88,100.32,0.73,91.88
2014-10-30,6.26,0.59,28.12,0.04,81.88,100.14,1.41,130.56
2014-10-31,6.0,0.57,28.54,0.56,81.44,100.17,0.93,102.0
2014-11-01,5.21,0.49,27.17,1.08,85.25,100.42,0.81,225.56
2014-11-02,4.37,0.41,27.56,0.15,80.44,100.44,0.72,162.25
2014-11-03,4.88,0.46,28.91,0.08,71.94,100.3,0.66,211.81
2014-11-04,6.36,0.61,28.38,6.07,78.0,100.18,0.91,180.69
2014-11-05,4.85,0.46,27.64,9.53,85.19,100.26,1.05,92.06
2014-11-06,2.39,0.23,26.87,27.12,88.31,100.5,0.88,152.62
2014-11-07,3.74,0.36,27.08,8.62,83.56,100.4,0.71,166.75
2014-11-08,6.59,0.62,28.81,0.01,76.0,100.27,0.76,260.0
2014-11-09,4.19,0.4,28.14,7.16,84.38,100.26,0.98,181.94
2014-11-10,5.91,0.56,26.69,4.54,91.19,100.26,0.91,62.62
2014-11-11,6.0,0.57,27.91,2.14,79.31,100.22,0.93,200.25
2014-11-12,5.31,0.51,27.14,11.57,87.56,100.19,1.01,283.12
2014-11-13,2.42,0.23,26.68,12.24,90.12,100.22,0.98,100.19
2014-11-14,4.65,0.45,26.81,17.05,81.75,100.38,0.91,151.38
2014-11-15,2.65,0.25,25.63,21.26,90.12,100.63,0.84,169.94
2014-11-16,6.06,0.58,26.08,0.98,87.5,100.59,0.88,224.69
2014-11-17,4.6,0.44,26.82,4.47,82.19,100.47,1.04,235.12
2014-11-18,4.31,0.41,26.83,1.95,85.06,100.39,1.09,112.31
2014-11-19,5.58,0.53,26.54,5.12,88.44,100.32,1.08,159.25
2014-11-20,4.56,0.44,26.15,3.07,91.62,100.32,1.26,80.44
2014-11-21,5.34,0.52,26.91,8.95,88.25,100.33,1.05,102.0
2014-11-22,2.73,0.27,26.25,7.91,90.31,100.4,0.97,73.38
2014-11-23,5.49,0.52,26.92,1.82,84.5,100.31,0.91,80.06
2014-11-24,4.25,0.41,27.15,6.41,89.69,100.28,1.06,69.31
2014-11-25,2.55,0.24,26.9,9.53,92.75,100.27,0.96,59.69
2014-11-26,5.01,0.48,26.48,44.48,91.69,100.28,0.95,313.75
2014-11-27,2.36,0.23,25.7,24.62,93.5,100.42,0.91,178.69
2014-11-28,5.4,0.52,26.41,0.62,85.69,100.4,1.17,81.88
2014-11-29,6.89,0.66,27.09,0.0,85.06,100.37,1.34,63.88
2014-11-30,6.71,0.65,27.84,0.0,82.88,100.3,1.32,83.69
2014-12-01,6.0,0.58,28.61,4.48,81.44,100.25,0.97,76.19
2014-12-02,4.25,0.41,27.87,8.84,86.19,100.14,1.05,71.44
2014-12-03,4.0,0.38,26.72,28.89,91.38,100.13,1.17,142.31
2014-12-04,1.76,0.17,26.43,43.94,94.06,100.26,1.11,179.62
2014-12-05,3.86,0.38,26.56,5.03,88.69,100.33,1.13,182.44
2014-12-06,4.52,0.44,27.19,1.99,85.44,100.31,0.91,114.81
2014-12-07,4.89,0.47,26.44,1.66,89.38,100.33,0.98,46.06
2014-12-08,2.87,0.27,25.89,9.89,92.94,100.3,0.98,84.69
2014-12-09,6.01,0.58,26.69,1.77,89.81,100.21,0.98,87.81
2014-12-10,4.0,0.38,26.33,4.45,90.44,100.29,0.79,222.44
2014-12-11,3.1,0.3,25.42,5.18,94.62,100.49,0.93,185.56
2014-12-12,5.52,0.53,26.29,0.26,85.62,100.51,0.82,68.5
2014-12-13,5.14,0.49,26.48,3.38,86.31,100.38,1.1,54.62
2014-12-14,5.71,0.55,26.33,3.52,88.62,100.31,1.06,104.38
2014-12-15,2.17,0.21,25.51,18.17,92.12,100.5,0.86,115.38
