date_m,ALLSKY_SFC_SW_DWN,ALLSKY_KT,T2M,PRECTOTCORR,RH2M,PS,WS10M,WD10M
2013-12-24,3.79,0.36,25.21,15.97,95.56,98.8,0.69,97.62
2013-12-25,4.96,0.47,24.76,4.39,95.19,98.9,0.59,143.12
2013-12-26,5.66,0.53,25.5,1.08,90.88,99.04,0.59,198.44
2013-12-27,1.53,0.14,24.76,17.8,94.69,99.2,0.62,105.62
2013-12-28,6.4,0.6,26.15,0.73,85.31,99.06,0.45,135.25
2013-12-29,5.93,0.56,26.44,0.11,87.06,98.85,0.79,274.81
2013-12-30,5.29,0.5,26.33,0.88,90.75,98.81,0.66,327.62
2013-12-31,5.06,0.48,26.3,1.82,90.5,98.89,0.69,119.31
2014-01-01,5.63,0.53,25.98,4.0,91.31,98.87,0.66,69.69
2014-01-02,4.56,0.43,25.83,0.91,88.75,98.8,0.67,100.88
2014-01-03,5.72,0.54,25.03,2.62,93.75,98.85,0.79,122.25
2014-01-04,4.02,0.38,25.29,47.69,93.31,99.01,0.74,118.62
2014-01-05,3.82,0.36,25.36,24.29,93.0,99.07,0.76,126.0
2014-01-06,5.0,0.47,24.48,11.44,95.88,99.02,0.78,68.25
2014-01-07,4.4,0.41,24.26,4.64,92.62,99.01,0.68,163.75
2014-01-08,4.78,0.45,24.25,12.0,95.5,99.0,0.69,40.12
2014-01-09,2.22,0.21,24.4,12.55,94.81,99.04,0.67,85.5
2014-01-10,4.53,0.43,24.55,12.83,95.5,98.95,0.7,89.81
2014-01-11,2.08,0.2,24.37,13.37,95.75,99.07,0.64,192.19
2014-01-12,4.24,0.4,25.19,7.53,92.69,99.2,0.54,202.19
2014-01-13,3.07,0.29,25.66,7.42,91.25,99.16,0.54,201.19
2014-01-14,3.19,0.3,24.36,7.49,96.88,99.11,0.61,201.12
2014-01-15,4.61,0.43,25.67,0.39,88.5,99.04,0.7,85.31
2014-01-16,5.03,0.47,25.67,33.03,92.19,98.98,0.69,83.19
2014-01-17,3.69,0.34,25.2,11.47,93.12,99.06,0.76,120.75
2014-01-18,4.31,0.41,24.62,5.33,94.75,99.15,0.58,236.88
2014-01-19,3.63,0.34,24.8,9.19,93.94,99.19,0.67,144.38
2014-01-20,3.27,0.3,24.74,1.5,93.06,99.09,0.63,339.06
2014-01-21,5.73,0.54,25.23,3.25,91.06,98.94,0.79,338.31
2014-01-22,5.53,0.52,25.58,0.99,91.12,98.91,0.82,48.0
2014-01-23,6.51,0.61,25.35,0.5,91.5,98.99,0.48,150.25
2014-01-24,4.83,0.45,25.57,0.07,90.94,98.94,0.63,255.75
2014-01-25,5.8,0.54,25.52,0.83,92.12,98.83,0.66,42.44
2014-01-26,4.55,0.42,25.51,9.98,94.44,98.84,0.77,55.62
2014-01-27,2.88,0.27,25.37,1.86,93.38,98.93,0.63,92.19
2014-01-28,4.25,0.4,25.73,0.51,90.12,98.94,0.69,72.38
2014-01-29,6.47,0.6,26.48,0.52,88.12,98.84,0.6,41.0
2014-01-30,3.34,0.31,25.7,20.68,93.44,98.9,0.67,67.25
2014-01-31,3.32,0.31,25.51,6.11,91.0,98.94,0.84,84.44
2014-02-01,4.51,0.42,25.64,3.71,90.12,98.9,0.77,103.5
2014-02-02,3.64,0.34,24.76,21.44,95.88,98.88,0.61,84.69
2014-02-03,4.6,0.43,24.98,3.87,92.38,98.84,0.73,138.69
2014-02-04,4.22,0.39,25.49,0.94,90.12,98.85,0.8,51.19
2014-02-05,4.42,0.41,24.8,2.06,91.5,98.97,0.67,172.0
2014-02-06,2.63,0.24,24.13,1.22,91.06,99.06,0.78,147.88
2014-02-07,5.1,0.48,24.95,0.17,89.38,99.02,0.66,75.5
2014-02-08,5.62,0.52,25.94,0.7,87.94,98.91,0.71,69.0
2014-02-09,4.71,0.44,25.06,4.34,93.75,98.9,0.62,68.19
2014-02-10,3.76,0.35,25.15,4.91,93.75,99.01,0.59,100.31
2014-02-11,4.62,0.43,25.44,1.35,89.75,98.98,0.67,60.75
2014-02-12,4.68,0.44,25.05,15.45,92.75,98.95,0.66,62.5
2014-02-13,3.8,0.35,25.07,13.95,92.56,98.92,0.53,32.31
2014-02-14,2.63,0.24,25.45,1.9,91.69,99.03,0.63,44.06
2014-02-15,5.7,0.53,26.38,0.49,86.31,99.07,0.59,98.56
2014-02-16,4.69,0.44,25.76,6.83,90.81,98.99,0.66,104.44
2014-02-17,4.06,0.38,25.05,0.52,90.12,98.93,0.46,232.31
2014-02-18,4.64,0.43,26.09,0.0,88.0,98.86,0.62,51.56
2014-02-19,5.21,0.48,26.12,0.1,88.5,98.79,0.71,34.94
2014-02-20,4.45,0.41,25.76,0.09,90.5,98.8,0.76,41.5
2014-02-21,3.87,0.36,25.18,22.44,94.38,98.91,0.56,99.12
2014-02-22,4.45,0.41,24.93,9.36,92.44,98.97,0.77,80.31
2014-02-23,4.41,0.41,25.17,16.51,93.75,98.94,0.8,80.44
2014-02-24,3.77,0.35,24.71,31.19,93.12,99.0,0.59,64.0
2014-02-25,1.44,0.13,24.53,9.63,93.62,98.97,0.8,76.0
2014-02-26,4.01,0.38,24.5,3.72,94.38,99.0,0.75,66.25
2014-02-27,6.74,0.63,25.75,1.02,88.81,98.99,0.63,64.5
2014-02-28,3.05,0.29,25.56,19.53,92.06,99.02,0.59,212.5
2014-03-01,4.9,0.46,25.12,4.44,92.69,98.97,0.59,115.44
2014-03-02,4.63,0.44,25.4,6.16,91.75,98.8,0.65,149.0
2014-03-03,1.71,0.16,25.16,4.4,93.56,98.84,0.66,13.75
2014-03-04,4.26,0.4,23.92,13.99,95.81,99.02,0.73,70.75
2014-03-05,4.65,0.44,24.82,12.64,89.19,99.13,0.77,97.19
2014-03-06,2.33,0.22,25.2,6.67,92.06,99.12,0.63,108.94
2014-03-07,5.68,0.53,25.23,8.58,95.0,99.06,0.6,150.62
2014-03-08,4.96,0.47,25.41,10.83,93.0,99.1,0.52,154.88
2014-03-09,4.3,0.41,25.7,1.52,89.38,99.07,0.73,305.81
2014-03-10,5.35,0.51,25.54,28.88,91.81,98.95,0.7,345.56
2014-03-11,5.17,0.49,24.81,6.75,95.25,98.89,0.8,132.69
2014-03-12,4.53,0.43,25.13,10.0,93.25,98.94,0.7,96.88
2014-03-13,3.98,0.38,25.28,5.32,91.88,99.09,0.65,78.75
2014-03-14,4.66,0.45,25.15,3.96,91.19,99.05,0.7,69.38
2014-03-15,5.06,0.48,25.15,2.09,91.88,98.89,0.56,56.31
2014-03-16,4.38,0.41,25.11,0.59,92.06,98.92,0.75,109.75
2014-03-17,4.65,0.45,25.45,3.8,89.94,98.85,0.65,88.88
2014-03-18,2.72,0.26,25.04,18.22,94.06,99.02,0.77,91.06
2014-03-19,4.76,0.45,25.23,6.87,92.62,99.04,0.76,116.44
2014-03-20,4.29,0.41,25.01,4.4,93.62,98.94,0.66,54.38
2014-03-21,2.99,0.29,25.12,8.21,93.06,99.06,0.8,71.62
2014-03-22,3.92,0.38,24.95,6.51,93.06,99.3,0.59,98.19
2014-03-23,2.37,0.23,24.13,6.96,94.06,99.36,0.61,103.44
2014-03-24,5.27,0.51,25.19,0.22,87.69,99.17,0.57,139.81
2014-03-25,5.01,0.48,24.77,11.21,93.19,99.22,0.8,33.5
2014-03-26,3.52,0.34,24.81,15.3,93.31,99.3,0.62,90.19
2014-03-27,5.39,0.52,25.29,0.53,89.19,99.22,0.59,244.0
2014-03-28,5.5,0.54,25.4,14.68,91.75,98.99,0.65,207.12
2014-03-29,4.97,0.48,25.47,11.51,93.12,98.85,0.67,177.88
2014-03-30,4.35,0.42,25.18,23.67,95.81,98.88,0.57,68.38
2014-03-31,3.67,0.36,24.47,7.24,95.44,99.11,0.8,91.12
2014-04-01,4.42,0.44,25.44,0.02,89.62,99.23,0.7,105.69
2014-04-02,5.03,0.5,25.6,0.12,87.69,99.24,0.38,111.81
2014-04-03,5.16,0.51,25.96,0.53,88.5,99.1,0.32,123.25
2014-04-04,4.19,0.41,24.74,17.13,96.12,99.17,0.74,164.19
2014-04-05,5.27,0.52,25.31,9.1,90.94,99.19,0.77,80.88
2014-04-06,5.68,0.56,26.1,0.24,89.31,99.14,0.78,53.94
2014-04-07,5.75,0.57,26.68,0.72,87.38,99.1,0.62,41.12
2014-04-08,4.96,0.5,25.83,0.85,90.12,99.12,0.48,88.12
2014-04-09,5.34,0.54,24.62,9.9,94.94,99.24,0.8,83.0
2014-04-10,4.17,0.42,24.97,2.8,88.56,99.26,0.59,69.69
2014-04-11,5.27,0.53,25.67,0.58,86.81,99.16,0.71,230.69
2014-04-12,5.16,0.52,26.01,0.09,86.69,99.06,0.61,124.88
2014-04-13,3.73,0.38,24.68,49.46,94.75,99.13,0.48,103.75
2014-04-14,3.87,0.39,24.46,18.03,93.88,99.12,0.61,118.25
2014-04-15,2.86,0.29,23.97,0.39,90.19,99.18,0.85,169.31
2014-04-16,3.42,0.35,24.74,0.01,86.56,99.11,0.61,136.25
2014-04-17,5.48,0.56,26.14,0.05,85.25,99.05,0.38,124.06
2014-04-18,4.69,0.48,26.15,0.51,88.75,99.03,0.55,109.38
2014-04-19,4.59,0.48,25.81,0.39,90.06,99.12,0.74,83.25
2014-04-20,4.05,0.42,26.04,0.65,87.62,99.17,0.63,103.75
2014-04-21,3.73,0.39,25.41,3.81,91.06,99.11,0.81,107.5
2014-04-22,2.84,0.3,25.21,15.58,93.06,99.07,0.72,118.81
2014-04-23,3.86,0.41,24.69,10.39,96.06,99.14,0.66,85.44
2014-04-24,4.53,0.48,25.33,5.8,92.12,99.2,0.62,142.56
2014-04-25,4.82,0.51,24.67,5.16,94.69,99.2,0.58,118.62
2014-04-26,4.78,0.5,24.59,7.24,93.44,99.15,0.64,111.81
2014-04-27,4.57,0.48,25.13,1.47,91.12,99.06,0.7,123.38
2014-04-28,1.95,0.2,24.8,0.58,93.12,99.09,0.73,188.31
2014-04-29,4.51,0.48,25.55,2.18,90.12,99.03,0.57,198.88
2014-04-30,5.64,0.6,25.66,0.9,92.62,99.0,0.59,162.75
2014-05-01,5.2,0.55,25.36,2.89,92.5,98.93,0.66,209.12
2014-05-02,3.89,0.41,24.99,20.58,95.75,99.06,0.64,116.81
2014-05-03,3.87,0.41,24.94,14.21,94.06,99.27,0.59,227.56
2014-05-04,5.09,0.55,25.48,0.42,90.94,99.29,0.59,281.31
2014-05-05,5.44,0.59,25.19,0.0,91.0,99.16,0.59,144.75
2014-05-06,5.25,0.57,25.86,12.62,91.44,99.07,0.84,69.0
2014-05-07,5.38,0.59,24.73,6.72,95.19,99.23,0.62,122.25
2014-05-08,2.83,0.31,24.38,1.1,93.88,99.29,0.87,139.62
2014-05-09,4.21,0.46,25.02,4.18,91.25,99.23,0.88,155.31
2014-05-10,4.66,0.52,25.3,2.83,90.19,99.1,0.7,151.69
2014-05-11,3.56,0.39,24.61,4.52,94.81,99.06,0.61,114.12
2014-05-12,2.84,0.31,24.58,1.93,93.94,99.06,0.64,71.75
2014-05-13,5.26,0.59,25.37,0.85,90.19,99.01,0.88,96.56
2014-05-14,5.12,0.57,25.9,0.29,89.81,99.06,0.63,83.0
2014-05-15,3.5,0.39,25.57,1.63,92.62,99.12,0.46,74.19
2014-05-16,4.0,0.45,25.03,0.79,91.62,99.08,0.52,204.56
2014-05-17,4.54,0.51,24.66,0.79,93.75,99.09,0.63,197.06
2014-05-18,3.61,0.41,24.65,1.11,93.06,99.2,0.71,155.5
2014-05-19,5.08,0.57,25.24,0.47,88.56,99.22,0.57,152.88
2014-05-20,4.76,0.54,25.14,2.52,91.62,99.12,0.6,157.56
2014-05-21,5.19,0.59,24.94,2.32,93.06,99.05,0.71,185.31
2014-05-22,4.74,0.54,24.98,0.13,91.69,98.98,0.56,149.31
2014-05-23,5.05,0.57,25.27,7.42,91.0,99.16,0.72,70.12
2014-05-24,3.31,0.38,24.53,7.87,92.19,99.33,0.82,135.88
2014-05-25,3.7,0.42,22.57,0.16,86.94,99.31,0.62,159.44
2014-05-26,3.18,0.36,23.45,0.01,89.88,99.43,0.94,138.81
2014-05-27,2.9,0.34,24.0,0.0,89.88,99.35,0.95,155.56
2014-05-28,2.28,0.27,24.51,0.0,90.0,99.3,0.88,154.0
2014-05-29,2.76,0.32,25.01,0.74,88.69,99.12,0.66,125.69
2014-05-30,4.55,0.52,25.24,0.08,90.0,99.09,0.46,74.69
2014-05-31,4.18,0.48,25.08,13.86,93.06,99.07,0.66,139.38
2014-06-01,5.3,0.61,25.76,2.51,91.38,99.04,0.85,71.44
2014-06-02,4.41,0.51,25.98,0.42,89.81,98.96,0.77,79.12
2014-06-03,4.9,0.57,25.92,2.12,90.0,98.91,0.66,51.31
2014-06-04,4.56,0.53,25.3,14.62,93.44,98.87,0.83,327.69
2014-06-05,5.26,0.61,25.97,1.02,89.94,98.86,0.65,156.0
2014-06-06,4.03,0.47,25.98,2.72,91.88,98.9,0.73,280.0
2014-06-07,4.05,0.48,25.63,1.35,93.12,98.92,0.68,326.25
2014-06-08,4.33,0.51,25.93,0.3,90.69,98.97,0.76,172.69
2014-06-09,4.05,0.48,25.53,2.2,91.88,99.12,0.82,214.12
2014-06-10,5.4,0.63,25.55,1.85,92.94,99.22,0.76,115.06
2014-06-11,4.21,0.49,25.23,0.25,91.0,99.25,0.77,161.25
2014-06-12,4.06,0.48,25.93,0.07,89.75,99.19,0.62,49.94
2014-06-13,5.27,0.62,25.64,2.14,90.75,99.21,0.84,73.5
2014-06-14,4.13,0.48,25.17,1.73,92.62,99.24,0.89,123.62
2014-06-15,4.65,0.55,25.3,3.57,90.5,99.29,0.82,106.5
2014-06-16,4.35,0.52,24.54,0.22,90.0,99.38,0.86,136.44
2014-06-17,4.64,0.55,23.58,0.0,89.5,99.46,0.86,164.88
2014-06-18,5.41,0.64,23.61,0.0,89.62,99.58,0.92,158.44
2014-06-19,4.71,0.55,23.92,0.0,89.81,99.65,0.88,165.31
2014-06-20,3.67,0.43,24.1,0.1,90.0,99.46,0.77,157.31
2014-06-21,4.54,0.53,25.03,0.3,88.25,99.31,0.68,151.5
2014-06-22,4.51,0.53,25.82,0.07,86.31,99.22,0.65,128.0
2014-06-23,2.94,0.34,25.28,9.13,93.12,99.3,0.66,124.44
2014-06-24,4.74,0.56,25.67,1.31,90.88,99.29,0.73,83.62
2014-06-25,5.3,0.62,25.27,0.03,89.0,99.25,0.54,298.44
2014-06-26,4.72,0.55,25.26,0.15,90.5,99.14,0.77,182.12
2014-06-27,4.57,0.54,25.29,5.83,91.0,99.21,0.7,152.38
2014-06-28,5.45,0.64,25.35,3.15,91.62,99.39,0.68,177.0
2014-06-29,1.77,0.21,22.07,2.75,91.81,99.61,0.98,149.06
2014-06-30,3.28,0.38,21.8,0.01,84.94,99.51,0.86,142.56
2014-07-01,3.19,0.38,23.03,0.0,87.19,99.33,0.67,101.56
2014-07-02,5.41,0.63,24.5,0.0,86.75,99.34,0.55,84.94
2014-07-03,5.25,0.62,24.96,0.14,88.19,99.31,0.75,103.12
2014-07-04,4.35,0.51,25.37,0.57,90.94,99.37,0.66,162.19
2014-07-05,4.36,0.51,25.25,0.05,89.19,99.26,0.61,160.38
2014-07-06,5.37,0.63,25.52,0.1,89.19,99.28,0.85,138.44
2014-07-07,4.69,0.55,25.51,5.63,90.94,99.38,0.86,128.62
2014-07-08,1.81,0.21,25.38,1.86,91.0,99.46,0.83,145.12
2014-07-09,2.37,0.27,24.17,0.07,88.5,99.44,0.74,145.56
2014-07-10,1.85,0.22,23.46,0.0,89.06,99.42,0.87,151.0
2014-07-11,3.63,0.42,23.37,0.0,89.0,99.35,0.85,156.56
2014-07-12,5.47,0.63,23.98,0.0,88.75,99.38,0.99,152.31
2014-07-13,5.4,0.62,24.48,0.47,89.38,99.46,0.98,155.81
2014-07-14,5.41,0.62,24.63,0.19,88.94,99.47,0.94,182.81
2014-07-15,5.42,0.62,25.19,0.21,88.94,99.39,0.68,188.56
2014-07-16,2.73,0.31,25.79,0.77,88.44,99.48,0.34,101.88
2014-07-17,4.97,0.57,25.52,0.28,87.5,99.48,0.74,62.19
2014-07-18,5.08,0.59,25.16,13.25,90.06,99.54,0.72,123.5
2014-07-19,2.82,0.32,23.95,3.25,90.75,99.57,0.83,149.81
2014-07-20,3.69,0.42,23.44,0.01,88.12,99.5,0.88,175.62
2014-07-21,5.43,0.62,24.54,0.0,85.81,99.31,0.71,148.25
2014-07-22,5.37,0.61,25.31,0.0,85.94,99.21,0.76,74.56
2014-07-23,4.56,0.52,25.35,0.22,88.69,99.17,0.74,42.19
2014-07-24,5.37,0.61,25.58,0.27,86.88,99.17,0.88,70.56
2014-07-25,4.85,0.55,24.98,0.17,89.31,99.19,0.84,116.75
2014-07-26,2.97,0.34,24.61,0.34,87.31,99.32,0.86,144.88
2014-07-27,3.15,0.35,24.45,0.03,87.06,99.46,0.9,126.12
2014-07-28,4.74,0.53,24.39,0.07,85.94,99.54,0.85,139.06
2014-07-29,6.21,0.7,24.93,0.0,81.56,99.53,0.7,159.38
2014-07-30,5.37,0.6,25.45,0.0,80.94,99.44,0.85,126.56
2014-07-31,5.75,0.64,25.84,0.0,83.5,99.3,0.7,73.62
2014-08-01,4.77,0.53,25.23,0.0,85.81,99.27,0.79,141.81
2014-08-02,5.3,0.59,25.26,0.0,84.88,99.29,0.94,69.12
2014-08-03,5.89,0.65,25.93,0.0,79.94,99.26,0.74,142.12
2014-08-04,4.03,0.45,26.35,0.1,78.12,99.23,0.45,179.5
2014-08-05,3.13,0.34,25.05,19.09,89.5,99.4,0.43,180.44
2014-08-06,3.74,0.41,24.9,5.55,89.75,99.31,0.62,257.19
2014-08-07,3.85,0.42,24.8,11.12,90.5,99.3,0.62,180.19
2014-08-08,4.56,0.5,24.31,3.05,92.0,99.45,0.58,139.38
2014-08-09,6.0,0.65,24.07,0.46,86.56,99.43,0.95,176.69
2014-08-10,5.96,0.65,24.92,0.0,81.31,99.27,0.6,123.62
2014-08-11,3.97,0.43,25.55,0.3,83.62,99.23,0.77,135.56
2014-08-12,4.11,0.45,24.92,6.34,90.94,99.27,0.48,74.19
2014-08-13,5.3,0.57,25.5,22.8,90.38,99.3,0.76,211.75
2014-08-14,2.67,0.29,24.54,5.8,90.62,99.37,0.83,157.69
2014-08-15,5.9,0.63,23.55,0.0,83.19,99.48,0.84,152.56
2014-08-16,6.12,0.66,24.4,0.0,79.62,99.5,0.84,162.94
2014-08-17,5.48,0.59,24.79,0.09,80.25,99.35,0.97,139.75
2014-08-18,5.93,0.63,25.18,0.0,81.0,99.29,0.99,146.56
2014-08-19,6.25,0.66,24.8,0.0,79.69,99.25,0.98,161.0
2014-08-20,5.62,0.59,25.47,0.0,78.06,99.29,0.81,163.06
2014-08-21,5.61,0.59,25.98,0.0,74.06,99.22,0.78,155.31
2014-08-22,5.62,0.59,26.4,0.0,74.19,99.14,0.81,174.25
2014-08-23,5.8,0.61,26.58,0.0,77.44,99.02,0.7,31.88
2014-08-24,4.86,0.51,26.89,0.25,79.5,98.94,0.78,114.75
2014-08-25,6.37,0.66,27.25,0.04,77.25,98.94,0.73,156.69
2014-08-26,5.42,0.56,27.51,1.14,76.5,99.03,0.66,166.5
2014-08-27,4.18,0.43,25.34,1.53,88.44,99.16,0.45,237.06
2014-08-28,3.77,0.39,24.65,0.42,84.25,99.27,0.85,291.25
2014-08-29,3.66,0.38,25.11,0.59,81.62,99.32,0.62,192.0
2014-08-30,6.13,0.63,26.26,0.02,78.56,99.36,0.63,233.69
2014-08-31,6.44,0.66,26.57,0.2,73.62,99.26,0.69,269.38
2014-09-01,5.91,0.6,27.57,0.07,74.38,99.09,0.67,175.56
2014-09-02,5.82,0.59,27.87,0.01,74.31,99.0,0.71,62.88
2014-09-03,5.7,0.58,28.39,0.03,70.88,98.95,0.62,90.62
2014-09-04,4.8,0.48,27.34,4.53,77.31,99.08,0.7,83.62
2014-09-05,5.83,0.59,26.85,0.93,77.38,99.17,0.84,142.75
2014-09-06,6.51,0.66,27.73,0.05,70.56,99.05,0.75,145.75
2014-09-07,6.07,0.61,28.49,0.36,69.0,99.04,0.7,158.81
2014-09-08,4.48,0.45,27.55,0.53,75.31,99.13,0.62,73.94
2014-09-09,5.14,0.52,27.64,0.02,74.88,99.01,0.66,228.5
2014-09-10,6.03,0.6,28.23,0.06,71.25,98.85,0.76,93.88
2014-09-11,4.87,0.48,27.96,0.32,72.81,98.86,0.75,57.75
2014-09-12,5.24,0.52,27.77,2.21,73.06,98.89,0.69,199.44
2014-09-13,5.05,0.5,28.07,2.0,73.56,98.99,0.62,214.31
2014-09-14,5.08,0.5,26.86,0.84,74.69,99.17,0.56,238.44
2014-09-15,6.09,0.6,27.75,4.07,73.12,99.18,0.73,205.62
2014-09-16,2.37,0.23,25.96,9.69,88.38,99.19,0.66,250.31
2014-09-17,6.13,0.6,27.72,0.2,70.81,99.06,0.65,230.31
2014-09-18,6.56,0.64,27.98,0.0,69.12,98.98,0.61,225.69
2014-09-19,4.39,0.43,27.63,5.05,75.25,99.02,0.74,193.81
2014-09-20,5.51,0.54,27.29,6.8,78.38,99.05,0.6,176.12
2014-09-21,4.99,0.48,25.02,81.55,93.69,99.23,0.59,143.56
2014-09-22,3.95,0.38,25.06,3.13,88.44,99.19,0.7,219.94
2014-09-23,6.36,0.62,25.81,0.0,86.75,99.08,0.62,153.12
2014-09-24,5.35,0.52,26.61,0.0,85.06,99.08,0.7,287.81
2014-09-25,5.3,0.52,26.44,4.41,86.38,99.03,0.59,276.06
2014-09-26,6.39,0.62,26.37,0.85,84.44,98.98,0.63,144.19
2014-09-27,3.84,0.38,26.26,3.56,86.31,99.03,0.7,127.38
2014-09-28,6.04,0.59,26.6,0.63,83.81,99.11,0.72,210.56
2014-09-29,6.13,0.59,26.98,0.12,79.94,99.09,0.63,146.62
2014-09-30,6.3,0.61,27.23,0.0,80.06,99.08,0.62,194.12
2014-10-01,6.34,0.61,27.96,0.07,77.12,99.05,0.57,194.69
2014-10-02,5.4,0.52,28.22,0.17,75.75,99.1,0.54,162.25
2014-10-03,4.63,0.45,26.53,0.25,79.06,99.1,0.6,188.56
2014-10-04,4.12,0.39,27.73,0.21,71.25,98.95,0.44,121.94
2014-10-05,4.42,0.42,26.61,0.14,78.62,99.0,0.55,61.38
2014-10-06,5.0,0.48,27.59,1.82,73.62,99.03,0.87,71.62
2014-10-07,5.69,0.55,27.23,4.6,79.94,99.01,0.62,107.12
2014-10-08,3.97,0.38,25.11,4.85,91.69,98.94,0.52,211.69
2014-10-09,5.44,0.52,27.54,0.12,74.31,98.83,0.58,175.69
2014-10-10,5.19,0.49,27.2,18.31,81.56,98.92,0.66,188.94
2014-10-11,4.07,0.39,25.98,5.18,89.19,99.14,0.52,228.44
2014-10-12,4.67,0.45,25.58,0.47,86.0,99.19,0.63,173.44
2014-10-13,5.34,0.51,26.73,0.24,78.06,99.23,0.62,100.25
2014-10-14,5.69,0.54,27.98,0.05,72.56,99.2,0.53,191.06
2014-10-15,4.89,0.46,27.31,2.06,78.69,99.26,0.67,164.69
2014-10-16,4.02,0.38,27.92,0.13,72.25,99.17,0.71,143.62
2014-10-17,6.93,0.66,27.76,0.49,73.56,99.12,0.69,204.69
2014-10-18,6.59,0.62,28.44,0.05,69.94,99.01,0.73,167.88
2014-10-19,5.95,0.56,26.85,14.97,78.94,99.09,0.8,49.81
2014-10-20,4.34,0.41,26.48,1.43,79.25,99.11,0.72,165.12
2014-10-21,4.49,0.42,27.44,0.21,74.44,99.12,0.73,139.25
2014-10-22,6.66,0.63,28.28,0.03,71.75,99.04,0.62,188.5
2014-10-23,6.08,0.58,28.05,0.03,75.06,99.0,0.72,233.88
2014-10-24,3.1,0.29,27.26,0.72,78.31,98.89,0.91,178.88
2014-10-25,3.52,0.34,26.94,29.13,81.44,98.91,0.56,113.56
2014-10-26,5.36,0.51,25.49,1.74,90.25,98.88,0.53,241.06
2014-10-27,5.37,0.51,26.54,0.02,81.06,98.9,0.75,121.94
2014-10-28,5.85,0.55,27.1,0.35,79.75,98.98,0.9,85.88
2014-10-29,5.22,0.49,27.62,0.16,78.19,98.84,0.77,136.69
2014-10-30,5.23,0.49,27.48,4.19,78.44,98.72,0.73,90.62
2014-10-31,5.5,0.52,26.32,12.03,86.19,98.84,0.53,32.19
2014-11-01,1.59,0.15,25.74,8.31,87.44,99.06,0.65,68.31
2014-11-02,5.42,0.51,27.29,0.03,77.25,99.03,0.52,151.88
2014-11-03,6.56,0.62,27.95,0.0,75.62,98.83,0.69,329.0
2014-11-04,5.32,0.5,27.03,7.71,81.94,98.74,0.65,144.0
2014-11-05,2.94,0.27,26.24,10.71,89.62,98.86,0.55,237.38
2014-11-06,3.55,0.34,25.35,4.72,90.88,99.08,0.77,71.5
2014-11-07,4.56,0.43,26.15,2.68,85.81,98.99,0.61,155.69
2014-11-08,6.4,0.6,27.4,0.16,80.5,98.88,0.7,189.44
2014-11-09,3.8,0.36,27.62,0.0,79.31,98.86,0.66,332.69
2014-11-10,4.63,0.44,27.98,3.52,77.0,98.85,0.53,127.62
2014-11-11,3.69,0.34,27.58,0.39,76.69,98.77,0.62,293.44
2014-11-12,5.44,0.51,27.35,5.13,80.06,98.71,0.74,214.75
2014-11-13,3.4,0.32,26.41,2.99,84.19,98.74,0.73,151.56
2014-11-14,3.56,0.34,25.09,54.54,90.88,98.97,0.58,110.12
2014-11-15,4.53,0.43,24.67,5.25,88.38,99.19,0.6,169.06
2014-11-16,4.75,0.45,24.51,2.99,91.12,99.18,0.56,158.19
2014-11-17,5.74,0.54,25.81,2.75,86.81,99.04,0.7,262.0
2014-11-18,6.02,0.57,25.66,0.92,88.44,98.92,0.69,280.69
2014-11-19,5.78,0.55,25.51,5.71,90.38,98.81,0.7,275.62
2014-11-20,5.09,0.48,25.24,4.19,93.38,98.8,0.75,35.88
2014-11-21,3.99,0.38,26.22,0.79,86.81,98.89,0.62,111.56
2014-11-22,5.54,0.52,26.48,0.7,85.25,98.9,0.7,36.94
2014-11-23,4.99,0.47,27.52,0.15,79.38,98.8,0.49,70.31
2014-11-24,5.64,0.53,26.7,0.14,81.62,98.85,0.65,24.56
2014-11-25,2.52,0.23,26.23,7.4,87.25,98.86,0.51,225.62
2014-11-26,1.89,0.18,25.66,47.13,92.94,98.87,0.61,227.5
2014-11-27,4.96,0.47,25.56,36.73,94.19,98.93,0.54,66.81
2014-11-28,3.64,0.34,25.61,14.68,91.81,98.93,0.57,121.56
2014-11-29,5.14,0.48,25.83,1.92,90.38,98.92,0.63,120.56
2014-11-30,5.55,0.52,25.98,0.58,89.25,98.9,0.7,199.19
2014-12-01,6.24,0.59,26.44,4.62,88.06,98.89,0.59,158.62
2014-12-02,6.06,0.57,26.62,0.46,87.25,98.74,0.62,181.56
2014-12-03,4.85,0.46,25.37,19.77,93.94,98.8,0.58,139.12
2014-12-04,3.57,0.34,25.4,6.14,90.0,98.95,0.59,168.31
2014-12-05,4.01,0.38,25.67,0.75,86.31,99.01,0.42,186.38
2014-12-06,5.41,0.51,25.67,3.71,90.81,98.86,0.73,218.88
2014-12-07,4.93,0.47,25.73,5.14,93.19,98.79,0.77,204.06
2014-12-08,5.17,0.49,24.63,10.39,96.12,98.84,0.7,51.19
2014-12-09,3.25,0.3,25.53,10.36,92.62,98.79,0.74,162.69
2014-12-10,4.78,0.45,24.62,1.57,92.56,98.92,0.55,261.81
2014-12-11,2.75,0.26,24.66,9.36,92.81,99.05,0.64,33.69
2014-12-12,3.98,0.38,25.32,0.59,87.38,99.09,0.68,75.62
2014-12-13,5.42,0.52,25.85,0.07,88.81,98.88,0.74,231.88
2014-12-14,4.91,0.46,25.52,23.32,93.38,98.86,0.61,33.12
2014-12-15,3.67,0.34,24.83,9.33,94.38,99.04,0.44,167.44
