date_m,ALLSKY_SFC_SW_DWN,ALLSKY_KT,T2M,PRECTOTCORR,RH2M,PS,WS10M,WD10M
2020-10-31,1.57,0.16,25.59,34.55,94.25,99.33,0.73,132.69
2020-11-01,2.76,0.27,24.73,7.65,95.0,99.35,0.6,79.56
2020-11-02,5.4,0.53,25.55,2.04,91.44,99.21,0.53,50.38
2020-11-03,3.93,0.39,25.63,0.67,91.88,99.2,0.6,71.19
2020-11-04,3.82,0.38,25.25,12.9,96.5,99.33,0.69,74.31
2020-11-05,5.37,0.53,26.43,1.35,92.31,99.14,0.7,30.38
2020-11-06,6.15,0.61,26.4,4.21,91.44,99.06,0.64,107.81
2020-11-07,4.74,0.47,25.87,3.55,93.25,99.27,0.69,119.69
2020-11-08,3.51,0.35,25.99,1.99,89.56,99.38,0.48,231.44
2020-11-09,5.32,0.52,25.25,13.63,95.12,99.37,0.68,82.38
2020-11-10,3.41,0.34,25.36,1.92,93.94,99.33,0.8,142.19
2020-11-11,6.49,0.65,26.34,4.62,89.75,99.27,0.56,72.25
2020-11-12,3.96,0.39,25.33,6.47,95.88,99.31,0.58,209.0
2020-11-13,4.79,0.48,25.16,13.88,93.44,99.33,0.62,93.25
2020-11-14,5.78,0.58,26.39,1.51,88.31,99.22,0.61,77.44
2020-11-15,4.21,0.42,26.12,8.68,91.62,99.27,0.61,128.25
2020-11-16,4.53,0.45,25.58,14.87,93.25,99.32,0.66,178.5
2020-11-17,4.43,0.45,25.15,2.65,92.44,99.27,0.64,109.0
2020-11-18,4.67,0.47,25.39,2.84,92.44,99.17,0.78,49.19
2020-11-19,4.42,0.45,26.06,2.52,93.31,99.19,0.84,86.62
2020-11-20,3.92,0.39,25.03,4.61,96.31,99.31,0.87,192.5
2020-11-21,6.26,0.62,25.61,0.1,89.31,99.24,0.7,143.44
2020-11-22,6.11,0.62,25.77,0.0,91.12,99.24,0.65,94.56
2020-11-23,5.08,0.51,26.21,4.11,89.5,99.3,0.6,82.88
2020-11-24,5.15,0.52,26.26,0.38,89.69,99.27,0.6,209.62
2020-11-25,5.88,0.59,26.72,11.04,89.94,99.18,0.6,192.06
2020-11-26,3.86,0.39,25.65,7.88,93.94,99.16,0.77,72.38
2020-11-27,4.59,0.46,25.58,0.11,90.0,99.23,0.72,77.12
2020-11-28,2.9,0.29,25.5,1.09,90.62,99.37,0.73,61.62
2020-11-29,4.53,0.46,25.07,3.31,92.19,99.44,0.7,64.88
2020-11-30,4.17,0.42,25.33,2.39,90.88,99.36,0.85,88.31
2020-12-01,4.19,0.42,25.73,0.0,87.38,99.36,0.71,96.25
2020-12-02,4.51,0.46,25.7,2.45,91.06,99.25,0.88,57.06
2020-12-03,4.46,0.45,26.03,1.89,91.5,99.23,0.78,118.5
2020-12-04,4.41,0.45,25.9,0.49,92.06,99.31,0.67,113.38
2020-12-05,5.86,0.59,25.89,0.83,91.75,99.4,0.53,147.81
2020-12-06,4.84,0.49,26.06,0.0,90.19,99.33,0.77,191.94
2020-12-07,5.42,0.55,25.65,0.0,90.88,99.35,0.57,151.69
2020-12-08,4.67,0.48,25.89,0.0,90.38,99.43,0.65,143.31
2020-12-09,4.81,0.49,25.66,0.0,91.12,99.44,0.52,139.0
2020-12-10,6.21,0.63,26.33,0.01,89.25,99.23,0.85,44.38
2020-12-11,3.53,0.36,25.68,0.01,92.25,99.2,0.73,72.25
2020-12-12,4.16,0.42,25.31,2.02,92.75,99.3,0.7,84.31
2020-12-13,2.78,0.28,25.05,5.6,92.62,99.36,0.62,169.06
2020-12-14,5.3,0.54,25.64,2.87,90.06,99.32,0.74,211.62
2020-12-15,4.25,0.44,25.08,0.9,92.19,99.23,0.65,100.62
2020-12-16,4.6,0.47,25.44,4.45,93.62,99.24,0.7,81.0
2020-12-17,4.0,0.41,25.64,1.05,91.38,99.32,0.8,79.12
2020-12-18,3.76,0.38,25.42,3.19,91.88,99.35,0.6,150.5
2020-12-19,5.59,0.57,25.59,2.36,90.5,99.19,0.62,104.5
2020-12-20,4.02,0.41,25.79,3.97,91.56,99.16,0.83,60.56
2020-12-21,3.62,0.37,25.08,18.29,96.56,99.35,0.55,73.06
2020-12-22,2.37,0.24,25.23,2.68,91.94,99.34,0.59,83.5
2020-12-23,3.92,0.4,25.76,2.54,92.38,99.23,0.43,94.5
2020-12-24,4.19,0.43,26.09,1.12,91.69,99.15,0.54,82.25
2020-12-25,3.61,0.37,26.23,0.9,91.19,99.05,0.82,36.94
2020-12-26,6.01,0.61,25.62,0.08,91.12,98.96,0.73,60.25
2020-12-27,6.36,0.65,25.65,5.3,92.62,99.06,0.78,120.0
2020-12-28,2.34,0.23,24.91,9.3,94.25,99.31,0.66,83.0
2020-12-29,3.36,0.34,24.23,0.7,91.75,99.35,0.7,100.88
2020-12-30,4.75,0.48,25.07,1.43,88.88,99.23,0.8,60.62
2020-12-31,5.0,0.51,25.37,7.4,92.62,99.24,0.99,56.75
2021-01-01,4.48,0.45,24.84,18.19,96.25,99.4,0.83,123.25
2021-01-02,2.11,0.21,24.02,9.47,97.25,99.41,0.73,322.19
2021-01-03,4.76,0.48,25.21,32.23,92.94,99.28,0.69,137.12
2021-01-04,4.18,0.42,25.13,28.44,94.31,99.2,0.71,64.0
2021-01-05,3.84,0.39,25.07,13.1,93.38,99.18,0.76,126.62
2021-01-06,3.16,0.32,24.05,7.96,96.25,99.36,0.48,134.81
2021-01-07,3.56,0.36,24.2,16.73,93.06,99.52,0.55,215.06
2021-01-08,1.64,0.16,23.3,49.96,97.12,99.57,0.68,181.38
2021-01-09,4.82,0.48,24.19,7.68,91.81,99.46,0.85,96.38
2021-01-10,4.91,0.49,24.58,7.75,91.56,99.45,0.8,27.5
2021-01-11,3.66,0.37,24.77,28.35,94.19,99.44,0.65,160.19
2021-01-12,4.88,0.49,24.45,17.83,94.56,99.42,0.63,290.25
2021-01-13,4.93,0.49,24.23,22.65,95.0,99.35,0.62,150.38
2021-01-14,4.31,0.43,24.56,8.73,94.25,99.25,0.52,199.75
2021-01-15,4.16,0.41,24.83,1.65,92.5,99.19,0.68,127.69
2021-01-16,2.5,0.25,24.06,4.95,97.12,99.21,0.73,158.81
2021-01-17,5.52,0.55,25.51,4.51,92.5,99.12,0.89,156.06
2021-01-18,4.75,0.48,25.18,3.7,92.75,99.21,0.46,120.75
2021-01-19,3.78,0.38,24.31,27.93,96.75,99.28,0.49,193.75
2021-01-20,3.49,0.35,24.7,13.49,91.94,99.29,0.69,163.44
2021-01-21,5.18,0.52,24.4,8.06,95.12,99.3,0.75,117.25
2021-01-22,3.01,0.3,24.29,1.52,93.81,99.37,0.61,171.0
2021-01-23,3.26,0.32,23.55,32.78,97.44,99.34,0.61,243.44
2021-01-24,4.51,0.45,24.71,44.98,94.38,99.26,0.7,125.75
2021-01-25,5.38,0.53,25.24,33.24,93.56,99.22,0.79,77.81
2021-01-26,2.5,0.25,25.03,2.4,93.31,99.21,0.76,91.56
2021-01-27,5.09,0.5,25.45,0.03,91.69,99.22,0.95,36.81
2021-01-28,5.49,0.54,25.96,4.81,92.75,99.15,0.73,104.69
2021-01-29,6.21,0.61,25.61,0.73,90.62,99.11,1.05,43.69
2021-01-30,5.9,0.58,26.38,0.13,89.44,99.19,0.75,62.44
2021-01-31,3.31,0.33,26.22,4.85,94.5,99.18,0.47,74.62
2021-02-01,3.13,0.3,25.83,30.16,94.81,99.19,0.76,107.56
2021-02-02,3.88,0.38,25.51,16.43,94.31,99.24,0.53,177.69
2021-02-03,3.94,0.38,25.0,21.15,96.19,99.28,0.77,136.75
2021-02-04,2.38,0.23,25.39,8.95,95.0,99.35,0.59,144.31
2021-02-05,4.24,0.41,25.54,11.41,94.62,99.35,0.7,156.56
2021-02-06,5.01,0.49,25.37,1.59,91.5,99.32,0.53,122.25
2021-02-07,4.36,0.42,25.97,10.15,92.62,99.28,0.7,104.38
2021-02-08,5.01,0.48,26.08,25.55,94.0,99.18,0.68,114.38
2021-02-09,3.58,0.35,25.04,16.01,96.94,99.22,0.46,216.88
2021-02-10,5.69,0.55,26.19,2.73,90.94,99.09,0.77,33.44
2021-02-11,5.52,0.53,26.55,0.0,90.81,99.05,0.6,90.81
2021-02-12,3.43,0.33,26.37,0.0,89.5,99.1,0.56,108.56
2021-02-13,5.3,0.52,26.19,0.0,91.19,99.17,0.73,96.44
2021-02-14,1.28,0.12,26.02,3.03,94.38,99.25,0.59,24.81
2021-02-15,5.71,0.55,26.02,1.28,91.06,99.22,0.78,38.38
2021-02-16,4.94,0.48,25.6,4.33,94.38,99.25,0.59,61.69
2021-02-17,5.59,0.54,24.81,29.98,96.06,99.22,0.6,55.19
2021-02-18,5.9,0.57,26.01,4.61,91.56,99.21,0.75,35.75
2021-02-19,5.07,0.48,25.78,5.65,92.5,99.32,0.66,111.44
2021-02-20,4.79,0.46,25.36,2.65,94.0,99.32,0.66,122.69
2021-02-21,4.41,0.42,25.98,1.03,90.06,99.29,0.8,70.25
2021-02-22,4.73,0.45,25.82,2.64,92.44,99.25,0.7,66.81
2021-02-23,4.16,0.4,25.43,8.45,93.69,99.32,0.34,227.12
2021-02-24,3.77,0.36,25.52,3.39,92.06,99.34,0.63,184.06
2021-02-25,4.07,0.39,26.06,0.07,89.31,99.23,0.66,102.94
2021-02-26,4.04,0.38,25.37,15.07,94.44,99.11,0.67,99.12
2021-02-27,3.67,0.35,25.62,11.91,93.25,99.14,0.63,118.19
2021-02-28,3.91,0.38,24.77,31.86,95.0,99.11,0.63,237.5
2021-03-01,3.27,0.31,24.88,6.7,93.81,99.06,0.72,121.19
2021-03-02,5.04,0.48,25.16,1.05,90.69,99.19,0.73,53.12
2021-03-03,4.61,0.44,25.44,2.0,88.56,99.36,0.88,83.19
2021-03-04,4.61,0.44,24.88,9.36,92.5,99.42,0.73,80.19
2021-03-05,5.63,0.54,24.78,0.87,92.19,99.31,0.6,162.25
2021-03-06,5.47,0.52,25.46,0.02,90.38,99.29,0.73,144.75
2021-03-07,4.94,0.47,24.98,5.9,93.94,99.38,0.66,130.81
2021-03-08,3.8,0.36,25.75,4.3,91.38,99.35,0.68,182.56
2021-03-09,4.41,0.42,25.12,13.83,93.56,99.34,0.48,164.88
2021-03-10,5.03,0.48,25.07,12.79,91.5,99.36,0.58,98.19
2021-03-11,3.93,0.38,24.94,22.11,93.31,99.33,0.54,199.12
2021-03-12,5.55,0.53,24.8,13.06,94.25,99.42,0.48,190.81
2021-03-13,4.91,0.47,24.87,1.42,93.69,99.43,0.71,85.56
2021-03-14,5.36,0.51,25.42,0.06,89.81,99.37,0.89,74.25
2021-03-15,3.47,0.33,24.83,2.9,93.81,99.36,0.65,130.69
2021-03-16,5.46,0.52,24.95,2.76,92.0,99.31,0.49,208.25
2021-03-17,3.51,0.34,24.37,14.33,96.25,99.27,0.69,203.5
2021-03-18,4.31,0.41,24.94,1.44,88.62,99.32,0.61,147.56
2021-03-19,6.16,0.59,26.01,0.02,85.25,99.25,0.56,104.31
2021-03-20,4.67,0.45,25.58,0.0,91.31,99.23,0.82,62.44
2021-03-21,5.79,0.55,25.83,0.08,90.88,99.32,0.76,88.25
2021-03-22,3.64,0.34,25.67,19.29,90.31,99.37,0.74,101.12
2021-03-23,3.7,0.35,24.7,13.96,92.56,99.43,0.49,181.69
2021-03-24,5.51,0.52,25.22,0.26,90.94,99.39,0.68,92.19
2021-03-25,5.0,0.48,24.91,8.77,94.38,99.42,0.79,86.81
2021-03-26,3.96,0.38,25.12,3.49,93.44,99.36,0.81,68.0
2021-03-27,6.13,0.59,25.38,2.06,89.94,99.3,0.82,69.44
2021-03-28,2.45,0.23,24.81,40.99,95.81,99.28,0.64,105.88
2021-03-29,1.78,0.17,24.95,22.87,93.12,99.35,0.66,186.44
2021-03-30,3.82,0.37,24.58,15.51,96.25,99.38,0.59,197.75
2021-03-31,4.98,0.48,25.15,4.84,90.06,99.29,0.5,145.12
2021-04-01,4.94,0.48,25.51,8.77,92.44,99.13,0.84,126.62
2021-04-02,4.37,0.42,25.63,1.34,92.56,99.21,0.86,121.56
2021-04-03,4.16,0.4,25.86,0.14,89.81,99.3,0.73,111.88
2021-04-04,4.19,0.41,25.82,6.12,91.69,99.25,0.53,177.94
2021-04-05,4.82,0.47,25.34,7.99,93.12,99.32,0.69,122.88
2021-04-06,4.63,0.45,25.37,2.19,89.75,99.39,0.71,107.94
2021-04-07,5.37,0.52,26.02,10.72,88.38,99.35,0.6,182.19
2021-04-08,3.63,0.35,24.88,18.26,97.0,99.35,0.65,119.06
2021-04-09,5.65,0.55,25.24,4.17,91.75,99.4,0.6,141.31
2021-04-10,4.94,0.48,25.24,1.06,89.56,99.37,0.57,162.62
2021-04-11,5.36,0.52,25.49,6.31,89.44,99.33,0.59,96.62
2021-04-12,5.7,0.55,25.69,7.11,88.75,99.4,0.88,132.38
2021-04-13,4.06,0.4,24.87,11.73,93.5,99.46,0.72,192.81
2021-04-14,5.43,0.53,24.71,6.61,92.5,99.48,0.8,163.75
2021-04-15,6.35,0.62,25.63,2.94,90.88,99.29,0.8,99.44
2021-04-16,3.33,0.33,25.21,12.78,95.38,99.32,0.74,84.88
2021-04-17,5.14,0.51,25.64,15.71,93.12,99.35,0.74,93.31
2021-04-18,2.8,0.27,25.05,23.07,95.81,99.43,0.74,141.38
2021-04-19,4.34,0.43,24.76,30.44,94.81,99.52,0.66,149.88
2021-04-20,5.2,0.52,25.69,10.51,89.88,99.49,0.68,211.5
2021-04-21,4.11,0.41,25.48,31.45,93.12,99.44,0.59,154.5
2021-04-22,5.15,0.51,25.71,20.44,93.31,99.35,0.59,113.62
2021-04-23,3.97,0.4,24.98,6.95,96.5,99.35,0.6,150.38
2021-04-24,5.91,0.59,25.9,9.24,92.62,99.32,0.68,89.5
2021-04-25,4.23,0.42,25.06,28.44,97.06,99.36,0.56,111.38
2021-04-26,5.22,0.52,24.94,25.57,95.25,99.31,0.67,137.38
2021-04-27,2.99,0.3,24.47,7.18,93.12,99.43,0.74,163.06
2021-04-28,4.52,0.45,24.55,44.46,94.94,99.46,0.63,153.44
2021-04-29,3.68,0.37,24.8,12.73,94.06,99.49,0.78,162.19
2021-04-30,2.78,0.28,24.73,27.13,93.69,99.55,0.69,236.75
2021-05-01,4.14,0.42,24.94,3.86,90.88,99.57,0.53,148.25
2021-05-02,3.59,0.36,24.69,8.37,93.62,99.56,0.7,92.19
2021-05-03,3.91,0.4,25.37,1.6,88.44,99.53,0.59,103.19
2021-05-04,4.57,0.46,24.71,8.97,94.81,99.57,0.69,95.0
2021-05-05,5.43,0.55,25.48,1.17,90.31,99.55,0.53,85.56
2021-05-06,3.31,0.34,25.29,16.34,93.19,99.53,0.63,103.75
2021-05-07,5.91,0.6,25.59,4.06,91.94,99.52,0.62,145.25
2021-05-08,3.31,0.34,25.44,5.61,92.5,99.56,0.65,205.38
2021-05-09,3.42,0.35,24.76,16.29,96.31,99.59,0.59,147.75
2021-05-10,4.26,0.44,25.28,5.83,90.69,99.52,0.8,133.06
2021-05-11,1.76,0.18,23.89,29.0,96.69,99.56,0.74,158.38
2021-05-12,4.73,0.48,25.23,3.32,88.25,99.53,0.5,187.56
2021-05-13,3.04,0.31,24.75,10.91,93.56,99.53,0.57,159.31
2021-05-14,3.98,0.41,25.74,3.87,90.5,99.46,0.8,100.25
2021-05-15,1.61,0.16,24.87,5.59,95.12,99.48,0.86,81.25
2021-05-16,4.8,0.5,25.0,14.05,95.06,99.52,0.91,124.06
2021-05-17,2.38,0.25,24.62,0.99,91.44,99.64,0.62,154.19
2021-05-18,4.4,0.46,25.2,5.45,89.75,99.57,0.55,212.38
2021-05-19,3.87,0.41,24.28,5.21,94.81,99.5,0.55,183.81
2021-05-20,4.34,0.45,25.22,10.01,93.44,99.41,0.67,112.0
2021-05-21,5.2,0.55,26.05,2.4,91.88,99.35,0.94,75.88
2021-05-22,4.39,0.46,26.48,7.84,93.25,99.34,0.87,74.56
2021-05-23,5.3,0.55,26.15,7.77,93.94,99.34,0.82,76.94
2021-05-24,4.89,0.52,26.38,24.03,92.44,99.42,0.7,141.25
2021-05-25,2.5,0.27,24.92,19.55,95.06,99.59,0.65,131.19
2021-05-26,3.45,0.36,25.09,7.59,94.25,99.64,0.55,245.31
2021-05-27,5.07,0.54,25.1,0.54,92.5,99.6,0.62,265.0
2021-05-28,4.27,0.45,25.53,0.09,90.25,99.42,0.68,172.06
2021-05-29,3.41,0.36,26.35,2.25,91.0,99.31,0.56,102.94
2021-05-30,4.48,0.48,25.5,11.77,94.69,99.47,0.64,83.5
2021-05-31,4.25,0.45,24.94,25.16,95.06,99.62,0.48,212.31
2021-06-01,4.23,0.45,24.59,10.84,96.19,99.5,0.55,165.5
2021-06-02,5.64,0.6,25.77,1.44,90.56,99.37,0.77,59.19
2021-06-03,5.17,0.55,25.64,11.1,93.25,99.44,0.71,87.62
2021-06-04,4.29,0.45,25.8,6.6,91.06,99.49,0.69,81.0
2021-06-05,4.41,0.47,25.48,7.05,93.5,99.46,0.73,75.62
2021-06-06,4.1,0.44,24.63,37.32,97.5,99.45,0.7,220.75
2021-06-07,3.94,0.42,24.12,36.76,95.81,99.48,0.63,183.06
2021-06-08,5.96,0.64,24.62,11.12,90.75,99.56,0.7,249.19
2021-06-09,2.1,0.23,24.18,9.4,94.06,99.66,0.66,165.19
2021-06-10,4.88,0.52,24.25,2.36,93.81,99.57,0.73,43.81
2021-06-11,4.84,0.52,25.12,1.02,91.62,99.55,0.76,103.69
2021-06-12,2.64,0.28,25.16,1.21,91.25,99.56,0.75,110.0
2021-06-13,5.26,0.56,25.18,13.59,92.12,99.6,0.66,105.31
2021-06-14,1.46,0.16,24.5,21.78,94.88,99.65,0.44,198.69
2021-06-15,4.45,0.48,24.49,11.46,94.19,99.67,0.55,183.12
2021-06-16,3.53,0.38,24.4,2.13,91.88,99.63,0.67,159.12
2021-06-17,5.0,0.54,24.79,2.05,89.69,99.65,0.71,105.06
2021-06-18,4.71,0.51,25.12,3.24,89.56,99.69,0.75,51.5
2021-06-19,3.61,0.39,25.23,6.02,92.38,99.71,0.55,164.06
2021-06-20,3.21,0.34,24.96,13.28,93.69,99.71,0.7,191.25
2021-06-21,3.71,0.4,25.02,5.87,92.31,99.68,0.73,204.06
2021-06-22,5.66,0.61,24.64,10.24,94.19,99.7,0.56,152.0
2021-06-23,4.65,0.5,24.86,5.03,92.69,99.67,0.41,203.5
2021-06-24,5.29,0.57,24.94,1.1,90.5,99.57,0.55,207.88
2021-06-25,4.99,0.54,24.98,1.15,90.94,99.51,0.63,158.56
2021-06-26,4.04,0.44,24.51,5.05,93.38,99.48,0.72,91.38
2021-06-27,3.14,0.34,24.55,7.37,92.56,99.47,0.6,129.06
2021-06-28,5.45,0.59,24.07,11.35,96.19,99.64,0.64,190.94
2021-06-29,2.68,0.29,24.2,10.21,95.38,99.78,0.71,171.94
2021-06-30,2.65,0.28,23.53,2.33,91.62,99.83,0.82,173.31
2021-07-01,2.27,0.24,22.98,0.0,88.31,99.86,0.82,178.12
2021-07-02,4.7,0.51,22.93,0.0,88.5,99.89,0.79,178.19
2021-07-03,4.28,0.46,23.55,6.01,90.0,99.9,0.81,187.06
2021-07-04,3.36,0.36,23.27,42.35,94.88,99.91,0.54,190.06
2021-07-05,3.5,0.38,23.52,1.27,89.75,99.91,0.5,185.88
2021-07-06,4.08,0.44,24.75,0.91,88.5,99.76,0.5,184.0
2021-07-07,3.65,0.39,24.32,13.09,95.5,99.54,0.52,219.31
2021-07-08,4.49,0.48,25.07,6.65,89.94,99.51,0.67,145.94
2021-07-09,4.61,0.49,24.91,1.66,91.38,99.56,0.92,100.0
2021-07-10,1.8,0.2,25.01,2.15,89.88,99.56,0.66,160.0
2021-07-11,3.92,0.41,24.65,6.75,92.88,99.6,0.75,195.56
2021-07-12,4.0,0.43,25.02,17.1,92.06,99.66,0.55,151.75
2021-07-13,3.95,0.42,25.28,8.65,89.19,99.69,0.55,112.88
2021-07-14,4.54,0.48,24.47,14.12,94.38,99.67,0.74,153.94
2021-07-15,3.7,0.39,24.35,5.75,94.44,99.62,0.74,110.81
2021-07-16,5.35,0.57,24.97,1.37,91.69,99.54,0.87,71.56
2021-07-17,4.06,0.43,25.32,1.58,90.56,99.57,0.91,91.06
2021-07-18,4.63,0.49,25.78,0.35,89.12,99.61,0.87,112.06
2021-07-19,4.74,0.5,25.08,15.48,94.62,99.67,0.52,98.5
2021-07-20,2.89,0.3,25.31,7.56,92.19,99.6,0.49,207.94
2021-07-21,3.96,0.41,25.02,4.48,92.81,99.67,0.79,141.62
2021-07-22,3.92,0.41,25.59,8.93,91.56,99.71,0.92,158.25
2021-07-23,4.15,0.44,25.33,8.16,94.5,99.64,0.55,179.94
2021-07-24,3.2,0.34,24.51,13.42,96.12,99.62,0.73,242.62
2021-07-25,3.69,0.38,24.88,13.53,93.56,99.58,0.58,228.31
2021-07-26,4.35,0.45,25.45,15.26,94.94,99.57,0.45,151.19
2021-07-27,2.93,0.3,24.66,14.03,95.06,99.63,0.48,267.06
2021-07-28,5.58,0.58,24.83,9.06,93.06,99.57,0.58,129.25
2021-07-29,6.16,0.64,25.42,1.05,90.81,99.58,0.89,90.56
2021-07-30,2.48,0.26,24.49,0.84,91.06,99.74,0.89,144.62
2021-07-31,2.96,0.3,24.64,0.14,88.38,99.79,0.78,161.12
2021-08-01,4.08,0.42,24.9,0.03,88.06,99.92,0.77,150.62
2021-08-02,3.64,0.38,24.8,14.09,90.75,99.91,0.6,190.62
2021-08-03,2.19,0.23,23.96,14.12,93.44,99.91,0.68,218.62
2021-08-04,4.29,0.45,24.4,8.4,91.56,99.89,0.87,209.25
2021-08-05,2.62,0.27,23.83,4.46,89.19,99.97,0.46,127.62
2021-08-06,5.37,0.55,24.73,0.0,85.75,99.79,0.52,182.88
2021-08-07,4.18,0.43,25.5,0.93,86.62,99.6,0.59,136.56
2021-08-08,2.62,0.27,24.19,6.96,95.12,99.6,0.71,154.94
2021-08-09,6.24,0.64,25.54,0.06,87.81,99.59,0.8,103.56
2021-08-10,5.24,0.53,25.49,1.55,90.12,99.62,0.64,144.88
2021-08-11,4.39,0.45,24.99,10.02,93.38,99.63,0.58,260.06
2021-08-12,4.34,0.45,23.92,13.39,94.5,99.68,0.53,196.94
2021-08-13,4.0,0.41,24.25,11.12,94.25,99.74,0.67,184.69
2021-08-14,3.62,0.37,23.75,10.95,90.5,99.85,0.55,243.44
2021-08-15,4.47,0.45,24.55,0.09,87.69,99.62,0.66,158.94
2021-08-16,4.98,0.5,25.44,0.0,88.88,99.51,0.66,68.44
2021-08-17,5.21,0.52,25.9,9.09,90.12,99.48,0.36,239.69
2021-08-18,4.08,0.41,25.02,14.87,95.06,99.56,0.6,202.5
2021-08-19,5.75,0.58,25.12,10.0,91.0,99.5,0.65,96.5
2021-08-20,5.85,0.59,25.35,0.38,90.19,99.29,0.7,52.62
2021-08-21,4.97,0.5,26.09,1.28,89.44,99.28,0.84,88.38
2021-08-22,5.3,0.53,26.08,4.51,89.81,99.26,0.52,172.62
2021-08-23,1.97,0.2,25.77,4.9,90.56,99.16,0.46,186.31
2021-08-24,6.29,0.62,26.04,0.18,88.69,99.04,0.74,93.56
2021-08-25,5.67,0.56,26.48,0.0,89.0,99.13,0.66,71.56
2021-08-26,6.3,0.62,25.69,12.83,94.06,99.19,0.56,70.0
2021-08-27,2.37,0.23,25.44,14.88,94.88,99.29,0.58,141.5
2021-08-28,5.95,0.59,25.39,2.66,92.5,99.42,0.77,63.25
2021-08-29,1.85,0.18,23.82,32.21,93.62,99.65,0.58,157.81
2021-08-30,4.94,0.49,24.55,23.91,91.25,99.53,0.53,221.69
2021-08-31,3.37,0.34,23.95,51.17,95.19,99.59,0.64,217.62
2021-09-01,4.94,0.48,25.48,0.6,86.31,99.62,0.54,144.25
2021-09-02,6.3,0.62,26.19,2.53,86.06,99.52,0.45,43.25
2021-09-03,5.78,0.57,25.49,2.08,91.81,99.42,0.57,147.62
2021-09-04,3.82,0.38,25.39,0.48,90.94,99.35,0.58,68.12
2021-09-05,5.48,0.54,25.58,1.32,90.06,99.34,0.73,110.0
2021-09-06,5.67,0.55,24.85,33.53,93.25,99.55,0.7,174.31
2021-09-07,4.24,0.41,24.66,12.29,92.69,99.56,0.72,285.5
2021-09-08,6.1,0.6,25.26,3.04,92.12,99.46,0.71,188.38
2021-09-09,5.58,0.55,25.39,9.54,93.88,99.45,0.58,195.88
2021-09-10,2.05,0.2,25.3,21.57,92.94,99.51,0.62,115.62
2021-09-11,4.74,0.46,24.91,17.16,93.75,99.62,0.7,219.0
2021-09-12,5.97,0.59,26.0,2.24,84.62,99.66,0.55,192.56
2021-09-13,6.0,0.59,26.13,1.01,84.62,99.59,0.55,261.69
2021-09-14,6.46,0.62,25.48,11.82,91.31,99.48,0.49,170.0
2021-09-15,5.89,0.57,24.95,13.45,93.06,99.57,0.36,136.69
2021-09-16,6.83,0.66,25.57,7.72,90.31,99.67,0.61,202.88
2021-09-17,4.71,0.46,25.31,18.22,93.31,99.67,0.62,211.88
2021-09-18,5.65,0.55,24.73,5.44,92.19,99.53,0.61,225.62
2021-09-19,6.42,0.62,25.73,1.41,86.44,99.38,0.53,143.44
2021-09-20,5.21,0.51,26.05,2.35,88.5,99.36,0.65,81.31
2021-09-21,3.2,0.31,25.98,9.54,90.69,99.42,0.6,109.56
2021-09-22,1.64,0.16,24.62,8.5,96.12,99.45,0.71,241.06
2021-09-23,4.98,0.48,24.93,7.19,92.31,99.49,0.58,170.06
2021-09-24,4.49,0.44,24.87,37.88,93.38,99.68,0.72,211.94
2021-09-25,5.36,0.52,24.94,7.74,89.75,99.72,0.59,235.25
2021-09-26,6.35,0.62,26.01,0.0,85.88,99.65,0.45,180.19
2021-09-27,6.01,0.58,25.99,0.0,86.25,99.59,0.4,155.94
2021-09-28,5.11,0.49,26.28,0.0,85.06,99.44,0.39,111.12
2021-09-29,4.49,0.44,25.59,0.55,88.94,99.43,0.62,196.88
2021-09-30,5.54,0.54,25.26,0.48,90.62,99.42,0.77,185.62
2021-10-01,4.58,0.45,25.62,0.0,88.81,99.34,0.62,178.25
2021-10-02,6.37,0.62,26.08,0.84,89.06,99.22,0.55,77.06
2021-10-03,6.47,0.62,26.09,1.19,91.0,99.06,0.77,97.06
2021-10-04,1.99,0.2,25.62,3.47,95.38,99.11,0.8,96.38
2021-10-05,4.58,0.45,26.26,10.85,92.69,99.22,0.72,143.44
2021-10-06,4.48,0.43,26.52,3.67,91.06,99.25,0.75,158.62
2021-10-07,2.32,0.23,25.56,18.8,96.0,99.24,0.7,193.62
2021-10-08,6.0,0.58,25.99,1.16,90.75,99.27,0.73,180.44
2021-10-09,5.09,0.49,25.6,36.05,94.12,99.28,0.59,65.88
2021-10-10,5.19,0.5,26.08,5.68,90.62,99.29,0.57,91.44
2021-10-11,5.33,0.52,25.9,16.14,93.44,99.33,0.55,178.62
2021-10-12,4.4,0.43,25.73,12.83,93.12,99.38,0.7,184.5
2021-10-13,6.18,0.6,26.5,0.96,90.44,99.23,0.62,165.12
2021-10-14,6.59,0.64,26.52,2.03,91.56,99.11,0.83,47.44
2021-10-15,5.75,0.55,26.12,1.0,91.56,99.22,0.63,113.12
2021-10-16,3.27,0.32,25.21,11.81,94.56,99.43,0.53,221.0
2021-10-17,3.98,0.38,25.05,4.1,93.81,99.5,0.58,236.88
2021-10-18,6.54,0.63,25.79,3.87,90.56,99.4,0.78,187.31
2021-10-19,5.82,0.56,25.65,8.35,92.62,99.48,0.69,76.81
2021-10-20,4.33,0.42,25.47,24.13,93.12,99.53,0.65,173.38
2021-10-21,4.36,0.42,24.95,2.61,94.19,99.48,0.62,234.44
2021-10-22,5.86,0.57,25.63,0.05,89.62,99.32,0.69,67.75
