date_m,ALLSKY_SFC_SW_DWN,ALLSKY_KT,T2M,PRECTOTCORR,RH2M,PS,WS10M,WD10M
2020-08-04,5.95,0.63,26.01,0.02,84.62,100.57,0.81,156.94
2020-08-05,5.21,0.55,26.08,5.96,87.38,100.42,0.81,146.38
2020-08-06,4.69,0.5,26.02,4.53,91.31,100.34,0.72,100.75
2020-08-07,4.23,0.45,26.55,0.42,87.56,100.43,0.52,97.94
2020-08-08,5.09,0.54,26.83,0.01,86.25,100.46,0.62,122.31
2020-08-09,5.5,0.58,26.67,0.1,85.88,100.41,0.73,93.81
2020-08-10,4.89,0.52,26.76,2.06,85.75,100.19,0.36,114.5
2020-08-11,5.07,0.53,26.76,2.24,88.06,100.04,0.71,140.31
2020-08-12,5.26,0.55,26.83,1.07,87.38,99.98,0.74,84.56
2020-08-13,5.33,0.55,26.58,0.7,90.19,99.95,0.77,61.38
2020-08-14,5.9,0.62,27.05,0.06,88.56,99.9,0.75,74.81
2020-08-15,6.55,0.68,26.68,0.03,89.94,99.95,0.48,89.19
2020-08-16,5.93,0.62,26.64,0.51,87.44,100.0,0.55,258.62
2020-08-17,5.52,0.57,26.0,1.69,92.62,100.01,0.67,264.88
2020-08-18,5.41,0.56,26.23,2.22,93.25,99.99,0.7,310.62
2020-08-19,5.99,0.62,26.4,0.49,92.62,99.99,0.59,173.19
2020-08-20,6.39,0.66,27.24,0.27,89.75,100.08,0.87,79.88
2020-08-21,4.97,0.51,26.49,2.13,90.81,100.17,1.0,161.56
2020-08-22,2.7,0.27,23.25,0.54,85.38,100.47,0.96,182.69
2020-08-23,3.59,0.37,23.6,0.02,85.88,100.41,0.77,190.0
2020-08-24,4.91,0.5,24.36,0.0,86.38,100.3,0.7,274.06
2020-08-25,3.95,0.41,25.28,0.1,88.94,100.16,0.73,220.06
2020-08-26,5.61,0.57,26.31,0.74,89.0,100.14,0.54,260.56
2020-08-27,5.12,0.52,25.73,11.78,94.69,100.21,0.76,278.06
2020-08-28,4.44,0.45,24.9,13.53,96.19,100.21,0.7,317.5
2020-08-29,4.76,0.48,25.85,0.86,91.0,100.08,0.71,305.62
2020-08-30,4.16,0.42,25.48,4.86,89.88,100.18,0.66,228.5
2020-08-31,5.7,0.57,25.66,3.77,90.69,100.29,0.55,105.75
2020-09-01,4.3,0.43,25.8,5.7,92.5,100.29,0.52,84.94
2020-09-02,5.77,0.58,26.13,1.25,88.88,100.13,0.45,186.12
2020-09-03,5.2,0.52,26.26,5.04,88.75,100.1,0.48,222.38
2020-09-04,6.38,0.63,26.83,1.32,87.44,100.17,0.36,146.94
2020-09-05,6.39,0.64,27.66,0.03,86.69,100.17,0.55,44.88
2020-09-06,6.31,0.62,28.03,0.26,83.88,100.05,0.55,201.5
2020-09-07,6.3,0.62,27.33,0.02,83.81,99.89,0.59,207.94
2020-09-08,2.25,0.22,25.56,7.03,94.44,99.96,0.76,208.0
2020-09-09,5.87,0.58,26.26,3.78,90.81,100.2,0.4,217.44
2020-09-10,3.13,0.31,25.42,13.32,96.56,100.31,0.62,295.81
2020-09-11,4.77,0.47,26.12,0.94,90.06,100.09,0.63,138.75
2020-09-12,5.55,0.55,26.34,1.01,90.88,100.06,0.75,168.06
2020-09-13,6.41,0.63,27.02,0.26,88.12,100.1,0.62,117.69
2020-09-14,5.81,0.57,27.11,4.73,89.0,100.26,0.48,188.94
2020-09-15,4.19,0.41,25.77,7.58,95.75,100.25,0.67,299.44
2020-09-16,4.45,0.44,25.72,1.78,92.25,100.16,0.62,276.44
2020-09-17,4.84,0.48,25.33,9.43,93.06,100.12,0.59,312.5
2020-09-18,4.7,0.46,25.8,6.5,91.81,100.1,0.42,187.62
2020-09-19,6.03,0.59,27.01,0.98,89.0,100.11,0.45,137.81
2020-09-20,6.44,0.62,26.79,0.73,91.75,100.08,0.58,229.56
2020-09-21,2.22,0.22,26.29,1.06,92.25,100.11,0.68,258.25
2020-09-22,5.73,0.55,25.91,15.66,95.19,100.15,0.59,163.31
2020-09-23,5.21,0.51,26.18,6.18,91.5,100.31,0.77,150.94
2020-09-24,5.28,0.51,25.69,3.68,94.75,100.36,0.64,242.38
2020-09-25,3.36,0.33,25.55,6.83,93.25,100.35,0.65,223.06
2020-09-26,4.78,0.46,25.48,2.13,90.56,100.24,0.77,290.94
2020-09-27,5.82,0.56,25.33,8.76,88.38,100.08,0.66,238.31
2020-09-28,5.2,0.5,25.05,16.31,93.75,100.04,0.53,160.75
2020-09-29,4.62,0.45,25.64,13.19,91.94,100.13,0.52,136.75
2020-09-30,3.21,0.31,25.59,13.14,90.81,100.2,0.63,209.38
2020-10-01,3.94,0.38,25.06,3.05,94.38,100.09,0.66,228.44
2020-10-02,5.8,0.55,26.77,0.3,85.94,100.0,0.66,112.06
2020-10-03,6.35,0.61,26.55,0.17,90.19,100.03,0.78,110.38
2020-10-04,5.39,0.52,26.46,15.07,91.88,100.12,0.68,218.25
2020-10-05,5.18,0.5,25.87,1.64,93.56,100.15,0.68,269.56
2020-10-06,5.74,0.55,25.72,0.21,91.75,100.18,0.59,203.75
2020-10-07,5.3,0.51,26.33,0.25,88.38,100.2,0.6,187.88
2020-10-08,6.08,0.58,26.21,1.01,90.81,100.29,0.7,228.69
2020-10-09,5.91,0.56,25.9,0.46,91.94,100.29,0.6,291.75
2020-10-10,6.84,0.66,26.24,0.21,90.5,100.28,0.73,297.12
2020-10-11,6.53,0.62,26.08,4.91,92.19,100.17,0.59,164.5
2020-10-12,6.19,0.59,26.03,2.71,92.62,100.12,0.69,96.75
2020-10-13,5.28,0.51,26.07,4.79,92.62,100.06,0.84,57.12
2020-10-14,4.7,0.45,26.05,4.81,90.69,100.03,0.46,220.88
2020-10-15,3.62,0.34,25.19,11.86,95.75,100.15,0.66,161.5
2020-10-16,5.07,0.48,25.87,2.5,90.5,100.17,0.73,137.56
2020-10-17,5.55,0.53,26.71,2.94,88.88,100.09,0.65,182.81
2020-10-18,5.32,0.51,26.04,3.94,93.94,99.98,0.73,192.12
2020-10-19,5.47,0.52,26.22,8.65,92.44,99.92,0.64,165.0
2020-10-20,4.6,0.44,26.21,2.02,91.44,99.99,0.74,100.31
2020-10-21,4.39,0.42,25.98,11.61,96.44,100.17,0.45,167.81
2020-10-22,4.8,0.46,26.44,5.38,91.88,100.14,0.76,166.06
2020-10-23,4.93,0.47,26.5,18.37,92.88,100.11,0.66,290.06
2020-10-24,5.46,0.52,26.01,5.08,90.94,100.08,0.42,195.88
2020-10-25,5.51,0.52,25.67,7.39,92.19,100.09,0.57,60.06
2020-10-26,6.4,0.61,26.75,6.92,88.25,99.96,0.72,181.25
2020-10-27,5.5,0.52,26.36,2.6,93.31,99.87,0.77,171.88
2020-10-28,6.37,0.61,26.94,1.94,90.25,99.7,0.62,67.81
2020-10-29,4.65,0.45,26.79,3.39,91.38,99.83,0.58,83.56
2020-10-30,5.74,0.55,26.69,0.52,92.0,99.93,0.8,127.0
2020-10-31,3.73,0.36,25.97,5.06,94.19,100.14,0.66,190.5
2020-11-01,5.09,0.48,25.57,0.71,91.44,100.1,0.66,136.88
2020-11-02,6.35,0.61,26.58,0.29,87.75,99.94,0.63,268.44
2020-11-03,6.39,0.61,26.47,2.64,92.38,100.0,0.67,115.25
2020-11-04,5.81,0.55,26.35,0.91,89.56,100.03,0.54,137.62
2020-11-05,3.7,0.35,25.94,2.03,92.0,99.95,0.59,206.5
2020-11-06,3.9,0.38,26.3,5.07,92.19,99.87,0.6,106.0
2020-11-07,5.38,0.52,25.82,1.97,94.94,100.01,0.71,224.5
2020-11-08,2.96,0.28,25.49,7.52,95.56,100.11,0.62,191.75
2020-11-09,3.14,0.3,25.37,12.15,94.81,100.16,0.65,120.62
2020-11-10,5.54,0.53,26.67,6.86,89.0,100.09,0.66,175.0
2020-11-11,6.04,0.58,26.86,4.25,90.88,100.06,0.73,189.12
2020-11-12,4.36,0.42,26.59,4.1,91.94,100.06,0.47,183.69
2020-11-13,2.52,0.24,25.94,4.35,95.12,100.08,0.58,217.69
2020-11-14,5.92,0.57,26.67,0.41,90.94,99.95,0.77,203.38
2020-11-15,1.99,0.2,26.44,5.45,92.31,100.01,0.61,165.0
2020-11-16,5.5,0.53,26.05,14.66,94.25,100.07,0.55,291.19
2020-11-17,0.84,0.08,25.46,61.8,95.56,100.02,0.6,227.0
2020-11-18,4.51,0.44,25.73,15.4,93.5,99.98,0.81,115.94
2020-11-19,5.89,0.57,26.23,4.89,91.81,100.0,0.77,79.94
2020-11-20,2.84,0.27,25.54,15.62,96.56,100.05,0.57,143.88
2020-11-21,5.23,0.51,25.25,2.13,94.25,100.02,0.59,210.94
2020-11-22,4.59,0.45,25.89,0.22,90.12,99.99,0.6,242.31
2020-11-23,5.55,0.54,26.48,3.53,90.31,100.0,0.52,276.31
2020-11-24,2.6,0.25,26.14,8.49,93.62,100.02,0.5,266.5
2020-11-25,3.87,0.38,25.72,22.1,95.56,100.01,0.71,82.94
2020-11-26,2.73,0.27,25.44,17.52,96.25,99.97,0.7,48.75
2020-11-27,4.72,0.46,25.9,1.1,90.44,99.99,0.75,73.62
2020-11-28,4.58,0.45,26.06,13.31,90.75,100.12,0.66,98.88
2020-11-29,5.07,0.49,25.77,6.1,93.38,100.16,0.58,200.06
2020-11-30,4.93,0.48,25.97,0.41,91.25,100.13,0.5,165.94
2020-12-01,6.48,0.63,26.15,1.43,90.19,100.12,0.75,40.31
2020-12-02,4.72,0.46,26.17,2.64,91.44,100.04,0.62,166.94
2020-12-03,4.87,0.48,25.87,14.39,93.0,100.03,0.45,132.94
2020-12-04,5.23,0.51,25.88,16.31,93.19,100.1,0.62,131.31
2020-12-05,5.1,0.5,25.83,8.19,94.75,100.19,0.64,149.56
2020-12-06,4.51,0.44,25.32,12.19,94.88,100.13,0.6,183.94
2020-12-07,4.5,0.44,25.84,1.69,90.38,100.14,0.66,135.0
2020-12-08,5.78,0.56,25.86,0.17,90.0,100.23,0.66,72.94
2020-12-09,4.81,0.47,26.33,0.55,89.5,100.21,0.64,138.94
2020-12-10,4.93,0.48,26.15,14.51,92.12,100.06,0.8,50.38
2020-12-11,5.78,0.56,25.69,4.64,92.31,100.04,0.7,85.44
2020-12-12,5.92,0.58,25.54,1.41,93.56,100.11,0.77,123.69
2020-12-13,5.21,0.51,26.2,1.5,91.25,100.09,0.75,71.38
2020-12-14,2.57,0.25,25.3,14.69,96.81,100.13,0.7,208.94
2020-12-15,4.43,0.43,25.77,3.54,92.06,100.03,0.78,107.94
2020-12-16,5.93,0.58,25.98,0.5,89.56,100.06,0.8,94.38
2020-12-17,5.37,0.52,25.69,1.15,90.81,100.11,0.95,66.06
2020-12-18,4.7,0.46,25.7,2.44,91.69,100.1,0.66,191.81
2020-12-19,4.8,0.47,25.62,1.48,92.19,100.01,0.65,212.88
2020-12-20,5.43,0.53,26.14,0.7,90.12,99.99,0.55,54.94
2020-12-21,3.61,0.35,26.06,3.17,92.94,100.13,0.59,72.56
2020-12-22,3.88,0.38,26.2,1.52,89.81,100.09,0.59,74.88
2020-12-23,5.78,0.56,25.99,9.63,91.38,100.04,0.65,246.88
2020-12-24,4.62,0.45,26.59,0.2,89.44,99.89,0.57,248.88
2020-12-25,5.4,0.52,25.83,4.37,94.0,99.81,0.62,205.88
2020-12-26,3.43,0.34,25.62,8.39,95.0,99.72,0.73,50.94
2020-12-27,4.02,0.39,25.44,16.61,96.69,99.86,0.71,67.19
2020-12-28,4.72,0.46,25.2,20.08,94.31,100.11,0.59,173.38
2020-12-29,3.06,0.3,24.41,33.24,97.5,100.11,0.55,208.38
2020-12-30,4.76,0.46,25.36,4.25,91.88,100.0,0.61,113.94
2020-12-31,4.64,0.45,25.58,8.1,93.19,100.06,0.79,60.94
2021-01-01,5.08,0.49,25.83,3.18,91.25,100.18,0.91,112.56
2021-01-02,5.73,0.55,26.33,0.85,91.19,100.08,0.84,116.44
2021-01-03,3.76,0.37,25.03,7.56,95.62,100.09,0.62,249.19
2021-01-04,4.68,0.45,25.08,2.36,92.44,100.03,0.8,58.44
2021-01-05,5.99,0.58,25.62,4.42,90.5,99.98,0.68,74.31
2021-01-06,4.95,0.48,24.8,34.21,95.81,100.14,0.67,242.06
2021-01-07,5.41,0.52,24.62,15.75,94.81,100.27,0.7,244.44
2021-01-08,5.78,0.56,24.64,40.28,93.25,100.25,0.58,198.44
2021-01-09,2.09,0.2,24.3,19.11,95.38,100.2,0.64,244.12
2021-01-10,5.52,0.53,25.49,0.33,89.5,100.19,0.74,144.88
2021-01-11,5.64,0.55,25.58,2.15,89.06,100.19,0.62,110.0
2021-01-12,6.03,0.59,25.09,4.99,93.5,100.16,0.7,164.69
2021-01-13,4.31,0.41,25.64,5.39,93.19,100.09,0.73,62.94
2021-01-14,2.56,0.25,25.91,21.59,92.56,100.0,0.59,167.81
2021-01-15,5.01,0.48,26.55,11.39,90.5,99.9,0.62,89.06
2021-01-16,6.12,0.59,26.0,13.03,94.75,99.91,0.68,56.31
2021-01-17,4.61,0.45,26.43,4.99,92.19,99.88,0.78,42.5
2021-01-18,5.69,0.55,25.89,19.15,96.0,99.97,0.69,105.81
2021-01-19,1.06,0.1,24.44,46.84,96.5,100.15,0.62,183.62
2021-01-20,5.16,0.49,25.2,15.93,91.19,100.08,0.59,135.25
2021-01-21,3.7,0.35,24.98,21.41,93.69,100.11,0.62,77.12
2021-01-22,5.84,0.55,25.64,18.01,93.12,100.12,0.62,66.75
2021-01-23,3.28,0.31,25.62,15.01,93.5,100.13,0.6,118.38
2021-01-24,4.71,0.45,25.67,10.63,93.31,100.1,0.59,171.44
2021-01-25,5.34,0.51,25.83,2.12,87.88,100.0,0.62,103.19
2021-01-26,5.06,0.48,26.12,4.42,91.44,99.95,0.81,58.62
2021-01-27,5.59,0.53,25.73,1.18,92.94,99.99,0.61,86.81
2021-01-28,5.07,0.48,25.89,4.95,92.19,99.97,0.74,80.44
2021-01-29,4.29,0.41,26.12,6.1,92.06,99.93,0.75,103.88
2021-01-30,5.01,0.48,25.14,11.9,97.44,100.04,0.62,110.88
2021-01-31,4.63,0.44,26.23,3.89,90.25,100.05,0.8,112.44
2021-02-01,3.33,0.32,26.23,1.11,91.44,99.97,0.75,89.81
2021-02-02,3.94,0.38,25.92,1.69,92.5,100.02,0.71,118.12
2021-02-03,4.56,0.43,25.55,10.23,95.06,100.08,0.78,101.25
2021-02-04,5.7,0.54,26.13,6.45,93.31,100.1,0.59,137.12
2021-02-05,2.23,0.21,25.55,13.07,96.38,100.13,0.52,230.88
2021-02-06,5.07,0.48,26.59,8.0,89.88,100.09,0.62,127.5
2021-02-07,4.33,0.41,26.33,0.51,91.69,100.08,0.69,88.75
2021-02-08,4.77,0.45,25.94,28.1,93.69,100.02,0.47,132.5
2021-02-09,2.67,0.25,26.0,22.91,91.94,100.02,0.7,112.62
2021-02-10,6.22,0.59,26.65,0.17,89.0,99.93,0.72,78.44
2021-02-11,4.65,0.44,25.89,1.88,92.5,99.92,0.69,104.0
2021-02-12,5.48,0.52,26.36,27.68,92.19,99.89,0.71,99.75
2021-02-13,4.82,0.45,25.9,36.87,95.06,100.01,0.64,92.44
2021-02-14,3.68,0.34,26.02,9.28,94.0,100.02,0.78,89.75
2021-02-15,4.54,0.43,26.58,2.23,91.12,100.0,0.76,66.88
2021-02-16,6.6,0.62,25.98,0.57,91.75,100.08,0.71,59.12
2021-02-17,6.58,0.62,25.57,0.03,91.75,100.03,0.81,99.25
2021-02-18,6.69,0.63,26.27,0.01,91.31,100.01,0.67,96.81
2021-02-19,5.19,0.49,26.52,7.23,89.75,100.1,0.64,84.69
2021-02-20,2.96,0.28,25.33,8.03,93.81,100.16,0.7,158.5
2021-02-21,5.88,0.55,26.35,0.89,88.38,100.09,0.73,73.5
2021-02-22,6.02,0.57,26.71,0.75,89.25,100.06,0.69,92.25
2021-02-23,5.47,0.52,25.93,8.03,93.5,100.11,0.8,107.19
2021-02-24,2.36,0.22,25.69,5.95,94.06,100.13,0.73,103.31
2021-02-25,3.43,0.32,25.98,1.24,91.31,100.03,0.6,153.38
2021-02-26,4.22,0.4,25.98,4.78,91.62,99.94,0.88,61.88
2021-02-27,4.61,0.44,25.94,3.46,91.56,99.96,0.67,92.44
2021-02-28,3.25,0.3,25.9,4.65,91.75,99.89,0.65,108.62
2021-03-01,3.85,0.36,25.04,5.18,93.19,99.85,0.68,187.44
2021-03-02,2.33,0.22,24.07,5.47,95.31,100.0,0.6,116.25
2021-03-03,3.38,0.32,24.92,4.2,90.31,100.19,0.71,73.69
2021-03-04,4.64,0.44,24.83,10.5,93.88,100.24,0.73,83.44
2021-03-05,4.65,0.44,25.58,5.63,90.56,100.1,0.76,98.81
2021-03-06,6.41,0.61,25.99,6.43,91.75,100.06,0.98,100.56
2021-03-07,5.1,0.48,26.05,6.89,92.12,100.13,0.77,75.38
2021-03-08,4.65,0.44,25.45,12.71,94.06,100.18,0.34,214.19
2021-03-09,5.49,0.52,25.42,56.32,92.31,100.18,0.55,200.94
2021-03-10,3.27,0.31,25.06,27.76,93.5,100.16,0.51,135.69
2021-03-11,5.13,0.48,25.3,27.63,90.5,100.14,0.53,140.25
2021-03-12,2.45,0.23,25.58,14.84,90.81,100.19,0.56,167.44
2021-03-13,5.28,0.5,25.38,0.2,90.56,100.21,0.68,59.88
2021-03-14,5.93,0.56,25.1,20.94,92.75,100.18,0.85,60.5
2021-03-15,4.25,0.41,25.55,27.37,91.44,100.16,0.91,88.75
2021-03-16,6.06,0.58,25.45,22.11,94.62,100.04,0.73,180.19
2021-03-17,1.69,0.16,24.85,30.7,96.94,100.07,0.69,258.81
2021-03-18,4.7,0.45,25.04,2.95,91.31,100.11,0.6,103.38
2021-03-19,5.6,0.53,25.58,30.75,89.5,100.04,0.56,201.0
2021-03-20,1.2,0.12,24.57,60.17,95.0,100.16,0.77,109.12
2021-03-21,4.71,0.45,25.16,0.46,89.31,100.17,0.65,118.88
2021-03-22,4.7,0.45,24.98,0.45,90.75,100.19,0.87,116.31
2021-03-23,2.47,0.23,24.93,27.67,93.88,100.2,0.72,129.56
2021-03-24,5.45,0.52,25.01,5.68,93.25,100.22,0.77,52.62
2021-03-25,5.82,0.56,25.84,1.3,90.38,100.23,0.73,68.69
2021-03-26,5.14,0.49,25.42,0.6,91.62,100.16,0.64,80.75
2021-03-27,4.96,0.48,24.73,12.68,95.31,100.12,0.8,84.94
2021-03-28,4.48,0.44,25.74,4.16,89.94,100.09,0.7,101.12
2021-03-29,4.76,0.46,25.58,10.17,93.88,100.13,0.5,117.44
2021-03-30,5.26,0.51,24.65,24.63,94.88,100.18,0.62,104.5
2021-03-31,5.6,0.55,23.52,9.57,95.81,100.13,0.66,125.88
2021-04-01,5.98,0.59,25.3,4.91,91.12,99.94,0.7,99.44
2021-04-02,5.08,0.49,25.42,25.36,94.0,100.05,0.76,87.5
2021-04-03,4.04,0.4,25.37,15.88,95.69,100.12,0.66,78.31
2021-04-04,4.07,0.4,25.51,20.35,95.31,100.05,0.7,184.94
2021-04-05,4.11,0.41,26.01,7.37,91.25,100.09,0.63,115.12
2021-04-06,5.3,0.52,25.83,0.47,91.38,100.1,0.7,125.94
2021-04-07,5.3,0.52,26.65,1.06,88.81,100.1,0.66,178.44
2021-04-08,5.55,0.55,26.55,0.64,91.0,100.06,0.68,71.5
2021-04-09,5.28,0.52,25.84,6.68,92.62,100.15,0.63,98.06
2021-04-10,5.55,0.55,25.6,10.3,92.94,100.13,0.7,178.0
2021-04-11,2.68,0.27,24.9,7.21,95.44,100.15,0.6,114.44
2021-04-12,4.79,0.48,25.28,2.87,91.19,100.21,0.6,128.0
2021-04-13,3.86,0.38,26.06,5.58,92.56,100.21,0.68,165.94
2021-04-14,2.01,0.2,25.01,17.38,94.0,100.24,0.52,165.44
2021-04-15,5.54,0.55,25.81,19.83,90.5,100.09,0.55,147.0
2021-04-16,4.07,0.41,25.34,37.66,96.25,100.1,0.62,68.12
2021-04-17,4.78,0.48,25.48,22.25,94.44,100.16,0.8,57.25
2021-04-18,3.38,0.34,24.87,23.67,93.44,100.25,0.38,123.75
2021-04-19,5.25,0.53,24.33,9.01,96.62,100.31,0.64,155.25
2021-04-20,3.35,0.34,24.5,17.87,96.88,100.29,0.65,137.06
2021-04-21,4.59,0.47,24.91,8.2,94.5,100.26,0.62,123.62
2021-04-22,2.66,0.27,25.19,20.63,94.88,100.15,0.75,66.75
2021-04-23,4.35,0.45,25.48,10.63,93.75,100.15,0.78,63.12
2021-04-24,6.14,0.62,25.76,12.68,92.62,100.12,0.84,70.56
2021-04-25,3.25,0.34,25.58,19.85,94.75,100.15,0.63,87.0
2021-04-26,2.42,0.25,25.4,11.13,95.06,100.14,0.8,101.56
2021-04-27,3.94,0.41,25.37,3.44,91.88,100.17,0.5,105.38
2021-04-28,3.23,0.34,24.87,17.11,95.62,100.25,0.48,124.0
2021-04-29,4.44,0.46,25.45,7.02,93.38,100.23,0.64,151.19
2021-04-30,3.51,0.37,24.92,9.09,96.0,100.28,0.7,189.12
2021-05-01,4.32,0.45,24.58,22.38,96.56,100.33,0.71,226.0
2021-05-02,4.27,0.45,24.51,2.92,93.69,100.34,0.66,210.69
2021-05-03,3.79,0.4,25.31,0.13,89.69,100.32,0.52,101.25
2021-05-04,4.97,0.52,25.55,6.05,90.56,100.35,0.54,223.44
2021-05-05,3.01,0.32,24.58,3.51,95.19,100.38,0.55,275.5
2021-05-06,6.03,0.63,24.75,2.13,93.69,100.33,0.73,171.88
2021-05-07,3.78,0.4,24.8,6.84,95.25,100.37,0.78,101.38
2021-05-08,2.19,0.23,24.82,2.77,91.38,100.42,0.79,143.38
2021-05-09,3.46,0.37,25.31,0.4,90.62,100.41,0.75,135.5
2021-05-10,4.29,0.45,25.49,11.94,93.31,100.32,0.68,99.69
2021-05-11,4.5,0.48,25.54,10.06,93.12,100.27,0.75,98.94
2021-05-12,3.42,0.37,25.92,0.55,89.5,100.3,0.59,153.5
2021-05-13,4.89,0.52,25.7,3.34,92.31,100.3,0.59,142.56
2021-05-14,2.53,0.27,25.73,15.52,93.88,100.27,0.74,86.94
2021-05-15,4.26,0.46,25.3,5.71,95.19,100.26,0.69,92.5
2021-05-16,4.06,0.44,25.85,9.86,92.56,100.3,0.67,117.44
2021-05-17,3.57,0.38,26.01,2.18,92.0,100.33,0.61,103.25
2021-05-18,4.1,0.45,25.72,4.26,91.5,100.35,0.79,115.56
2021-05-19,4.29,0.47,24.64,3.22,95.06,100.32,0.71,66.12
2021-05-20,5.71,0.62,25.69,1.55,89.56,100.22,0.7,55.69
2021-05-21,5.31,0.58,25.9,14.08,93.44,100.14,0.79,63.19
2021-05-22,2.45,0.27,25.71,12.75,96.75,100.15,0.69,102.69
2021-05-23,4.75,0.52,26.3,3.72,93.38,100.14,0.88,102.06
2021-05-24,5.36,0.59,26.45,0.03,90.5,100.2,0.87,121.81
2021-05-25,2.22,0.24,26.15,1.96,93.5,100.28,0.7,156.0
2021-05-26,3.1,0.34,26.22,0.67,93.06,100.33,0.68,178.5
2021-05-27,4.59,0.51,26.54,0.12,90.25,100.29,0.65,140.44
2021-05-28,4.92,0.55,25.92,7.29,93.88,100.2,0.76,81.88
2021-05-29,4.7,0.52,26.29,1.9,91.31,100.15,0.75,52.94
2021-05-30,4.37,0.48,26.46,3.25,92.25,100.23,0.79,86.19
2021-05-31,5.56,0.62,26.15,4.2,94.94,100.32,0.58,127.19
2021-06-01,3.87,0.43,26.41,4.14,92.56,100.2,0.61,146.88
2021-06-02,4.43,0.49,26.24,0.52,91.44,100.13,0.66,45.12
2021-06-03,3.49,0.39,26.24,1.05,90.88,100.22,0.68,86.88
2021-06-04,4.11,0.46,26.02,2.8,93.56,100.24,0.78,83.25
2021-06-05,4.46,0.5,25.26,3.84,94.88,100.25,0.82,69.06
2021-06-06,4.93,0.55,25.37,2.05,94.75,100.2,0.66,100.88
2021-06-07,4.83,0.54,25.54,0.23,92.62,100.19,0.72,63.31
2021-06-08,4.77,0.54,25.69,0.83,89.75,100.26,0.38,203.25
2021-06-09,4.81,0.54,25.61,3.87,92.06,100.32,0.69,300.0
2021-06-10,2.85,0.32,24.83,1.98,92.81,100.37,0.62,248.88
2021-06-11,5.28,0.59,24.32,9.54,94.88,100.38,0.73,135.94
2021-06-12,4.44,0.5,24.95,12.4,93.69,100.34,0.91,74.0
2021-06-13,2.24,0.25,24.9,1.32,93.25,100.39,0.67,144.62
2021-06-14,5.03,0.57,25.12,4.32,92.25,100.43,0.67,157.06
2021-06-15,2.17,0.24,24.68,12.09,94.62,100.5,0.55,151.19
2021-06-16,4.54,0.52,24.82,28.29,94.38,100.42,0.56,255.69
2021-06-17,4.35,0.49,24.92,5.58,93.25,100.41,0.61,194.38
2021-06-18,5.38,0.61,24.83,11.26,95.75,100.46,0.89,86.44
2021-06-19,5.06,0.57,24.76,10.16,96.62,100.49,0.77,126.75
2021-06-20,3.92,0.45,25.12,8.09,93.75,100.47,0.84,127.31
2021-06-21,4.72,0.53,25.68,1.22,90.19,100.46,0.61,137.0
2021-06-22,3.94,0.45,25.48,0.84,91.44,100.44,0.8,149.12
2021-06-23,3.6,0.41,25.63,0.45,90.5,100.41,0.7,118.75
2021-06-24,5.28,0.59,25.63,2.14,90.25,100.31,0.73,63.31
2021-06-25,4.67,0.53,24.96,6.08,95.06,100.3,0.73,81.12
2021-06-26,5.52,0.62,24.65,6.97,95.69,100.22,0.74,91.12
2021-06-27,3.06,0.34,24.51,14.79,94.88,100.26,0.65,84.19
2021-06-28,4.39,0.49,24.87,11.25,93.75,100.41,0.74,104.94
2021-06-29,1.75,0.2,23.94,11.43,97.31,100.63,0.8,175.31
2021-06-30,2.08,0.23,22.56,1.73,88.88,100.7,0.96,181.62
2021-07-01,4.6,0.52,21.96,0.2,88.5,100.68,0.84,195.38
2021-07-02,5.15,0.58,23.08,0.03,87.94,100.68,0.7,201.56
2021-07-03,4.28,0.48,24.01,6.39,90.56,100.7,0.63,200.19
2021-07-04,2.6,0.29,24.37,10.35,93.12,100.66,0.66,144.56
2021-07-05,3.88,0.44,24.63,5.86,90.75,100.63,0.73,62.19
2021-07-06,3.54,0.4,25.62,2.86,88.19,100.54,0.45,124.44
2021-07-07,5.09,0.57,24.33,3.14,95.94,100.35,0.67,79.0
2021-07-08,4.66,0.52,24.8,7.58,94.75,100.31,0.72,81.88
2021-07-09,4.97,0.55,25.17,3.24,93.25,100.31,0.75,79.0
2021-07-10,5.44,0.61,25.83,0.93,90.19,100.3,0.88,107.06
2021-07-11,4.53,0.51,25.35,12.03,93.06,100.36,0.66,112.56
2021-07-12,4.38,0.48,25.58,2.01,91.38,100.37,0.76,80.25
2021-07-13,2.67,0.3,25.53,18.86,93.38,100.41,0.66,55.5
2021-07-14,4.82,0.54,25.76,9.24,90.5,100.37,0.73,52.25
2021-07-15,5.34,0.59,25.41,4.59,92.31,100.37,0.73,144.75
2021-07-16,4.07,0.45,25.52,4.15,92.0,100.29,0.6,38.5
2021-07-17,5.51,0.61,25.77,0.84,91.62,100.34,0.71,46.88
2021-07-18,5.82,0.64,26.19,1.15,90.94,100.37,0.88,82.69
2021-07-19,4.76,0.52,26.12,2.65,91.44,100.37,0.81,81.75
2021-07-20,3.87,0.43,25.98,1.74,89.62,100.38,0.74,160.38
2021-07-21,5.0,0.55,25.92,0.03,87.12,100.44,0.72,152.5
2021-07-22,5.07,0.55,26.3,0.0,88.06,100.5,0.76,137.25
2021-07-23,4.05,0.45,26.03,6.19,91.75,100.39,0.67,98.5
2021-07-24,5.3,0.58,26.13,2.68,90.31,100.32,0.66,58.31
2021-07-25,4.44,0.48,26.08,0.03,89.06,100.34,0.67,138.88
2021-07-26,5.2,0.57,26.3,0.0,89.88,100.3,0.62,151.0
