date_m,ALLSKY_SFC_SW_DWN,ALLSKY_KT,T2M,PRECTOTCORR,RH2M,PS,WS10M,WD10M
2020-08-25,3.87,0.39,28.32,0.6,73.5,100.36,0.98,93.06
2020-08-26,5.91,0.6,28.95,0.49,71.31,100.36,1.09,65.81
2020-08-27,5.87,0.59,29.1,1.99,71.88,100.42,0.83,183.81
2020-08-28,4.82,0.48,27.78,3.08,80.94,100.41,1.15,275.0
2020-08-29,4.71,0.48,28.31,3.12,76.94,100.28,0.91,175.94
2020-08-30,3.69,0.38,26.61,6.48,86.31,100.4,1.28,307.38
2020-08-31,6.07,0.61,27.56,1.53,79.75,100.51,1.21,153.94
2020-09-01,5.05,0.51,27.26,2.12,81.69,100.5,1.26,77.94
2020-09-02,6.08,0.61,28.3,0.63,75.62,100.32,1.48,64.81
2020-09-03,5.37,0.54,28.64,0.16,73.75,100.32,1.29,65.5
2020-09-04,6.16,0.62,29.02,0.03,72.94,100.42,1.67,64.75
2020-09-05,6.6,0.66,29.23,0.08,71.12,100.39,1.43,50.62
2020-09-06,6.61,0.66,30.06,0.06,60.69,100.26,1.09,57.0
2020-09-07,5.52,0.55,30.21,0.32,62.0,100.09,1.04,90.0
2020-09-08,3.72,0.37,28.94,0.29,73.62,100.16,1.13,201.56
2020-09-09,5.95,0.59,28.23,2.07,79.38,100.4,0.75,218.25
2020-09-10,3.87,0.38,29.03,3.0,72.38,100.46,0.89,194.38
2020-09-11,4.81,0.48,28.56,1.12,75.31,100.31,0.93,223.88
2020-09-12,6.28,0.62,30.48,0.48,64.94,100.24,0.75,136.56
2020-09-13,4.36,0.43,30.35,2.28,66.25,100.3,1.18,76.31
2020-09-14,4.92,0.48,30.4,1.77,69.44,100.39,1.27,64.81
2020-09-15,4.73,0.46,28.64,3.19,79.06,100.4,1.18,289.0
2020-09-16,4.61,0.45,28.26,3.75,81.5,100.32,1.32,289.44
2020-09-17,4.65,0.45,28.7,3.03,78.44,100.32,1.05,305.81
2020-09-18,5.64,0.55,29.38,0.92,74.19,100.28,1.12,192.94
2020-09-19,6.56,0.64,31.4,0.0,63.62,100.26,0.98,145.12
2020-09-20,6.28,0.61,31.08,0.09,65.44,100.23,1.17,222.25
2020-09-21,4.44,0.43,29.43,0.33,76.0,100.31,0.97,170.38
2020-09-22,4.52,0.44,29.56,3.12,71.62,100.35,1.25,138.44
2020-09-23,5.6,0.54,29.06,0.91,75.19,100.49,1.12,147.19
2020-09-24,5.54,0.54,30.25,17.31,67.38,100.49,0.77,181.44
2020-09-25,3.74,0.36,26.76,26.69,91.81,100.54,1.28,304.0
2020-09-26,2.09,0.2,26.16,25.36,87.62,100.46,0.88,233.5
2020-09-27,5.93,0.57,26.95,0.57,79.81,100.34,0.72,163.44
2020-09-28,5.57,0.54,28.58,2.96,72.81,100.26,1.0,87.19
2020-09-29,2.9,0.28,27.62,2.27,81.25,100.33,1.1,96.44
2020-09-30,6.51,0.62,27.35,0.55,82.19,100.36,1.01,217.12
2020-10-01,5.22,0.5,26.94,3.06,85.12,100.28,1.09,253.19
2020-10-02,5.74,0.55,27.73,1.61,80.62,100.24,0.76,215.88
2020-10-03,5.69,0.55,28.83,1.07,75.25,100.26,1.01,167.38
2020-10-04,4.35,0.41,27.9,3.27,83.75,100.29,1.06,204.5
2020-10-05,4.03,0.39,26.8,9.48,90.38,100.31,1.08,233.44
2020-10-06,3.93,0.38,26.37,6.15,87.12,100.41,1.09,241.44
2020-10-07,5.41,0.52,27.22,0.64,80.12,100.49,0.87,136.44
2020-10-08,5.18,0.5,27.95,0.36,76.31,100.48,1.08,204.62
2020-10-09,5.79,0.55,28.68,5.11,75.56,100.48,1.12,190.25
2020-10-10,5.97,0.57,26.88,11.01,87.94,100.52,0.95,313.5
2020-10-11,5.8,0.55,28.3,4.58,75.44,100.4,0.84,212.62
2020-10-12,5.94,0.57,29.26,1.61,70.31,100.32,0.91,157.38
2020-10-13,4.88,0.47,28.05,4.21,77.38,100.29,0.88,172.0
2020-10-14,4.6,0.44,27.08,4.46,83.94,100.24,1.17,131.56
2020-10-15,4.4,0.42,27.76,2.25,79.25,100.31,0.85,179.94
2020-10-16,6.3,0.6,28.19,0.17,78.12,100.37,1.02,186.12
2020-10-17,5.48,0.52,28.97,0.2,73.56,100.26,1.02,194.12
2020-10-18,4.04,0.38,28.08,1.14,81.25,100.17,1.02,218.81
2020-10-19,3.21,0.3,27.31,14.3,83.75,100.18,1.11,141.31
2020-10-20,4.96,0.48,28.8,2.52,75.62,100.21,1.01,130.19
2020-10-21,2.73,0.26,28.26,3.07,81.06,100.33,1.05,138.62
2020-10-22,5.45,0.52,27.75,2.0,84.88,100.34,1.07,222.44
2020-10-23,4.05,0.38,27.1,4.56,86.75,100.33,1.02,220.31
2020-10-24,4.09,0.39,26.43,12.9,90.62,100.3,0.91,188.31
2020-10-25,4.78,0.45,26.69,0.41,87.75,100.29,1.17,231.31
2020-10-26,6.09,0.59,28.2,3.02,82.88,100.21,1.26,243.0
2020-10-27,3.45,0.33,27.08,14.52,89.75,100.14,0.72,173.0
2020-10-28,5.42,0.52,28.1,3.94,80.38,99.99,1.09,151.25
2020-10-29,4.07,0.39,27.56,14.13,86.81,100.08,1.19,109.38
2020-10-30,3.68,0.35,26.96,4.06,88.12,100.22,1.3,131.81
2020-10-31,5.74,0.55,27.66,9.74,84.31,100.3,0.88,158.88
2020-11-01,4.15,0.4,26.76,8.55,88.12,100.34,1.12,272.94
2020-11-02,5.7,0.55,27.37,0.0,80.5,100.21,1.28,281.44
2020-11-03,6.39,0.61,28.58,9.37,73.5,100.24,1.03,280.19
2020-11-04,4.31,0.41,27.99,10.98,79.62,100.31,1.1,241.88
2020-11-05,3.96,0.38,27.47,1.83,82.12,100.21,1.27,313.69
2020-11-06,4.97,0.48,26.83,0.1,86.5,100.18,0.91,186.94
2020-11-07,5.13,0.49,27.47,24.06,83.31,100.27,1.2,93.31
2020-11-08,3.35,0.32,27.33,13.26,85.75,100.33,1.34,133.81
2020-11-09,4.13,0.4,27.4,8.02,86.5,100.37,1.09,224.75
2020-11-10,6.07,0.59,28.25,3.91,81.0,100.31,0.97,130.25
2020-11-11,5.33,0.52,28.69,2.63,78.44,100.29,1.03,181.5
2020-11-12,5.46,0.52,27.63,1.15,82.5,100.27,0.8,155.38
2020-11-13,4.55,0.44,27.48,2.38,82.5,100.29,0.51,178.81
2020-11-14,5.22,0.5,27.72,12.31,83.94,100.19,1.02,188.31
2020-11-15,4.65,0.45,27.03,6.99,89.62,100.26,1.16,92.75
2020-11-16,4.92,0.48,27.68,1.54,84.94,100.27,0.74,153.62
2020-11-17,4.08,0.39,26.97,12.23,88.88,100.18,0.92,210.62
2020-11-18,3.15,0.3,26.09,6.59,91.31,100.28,1.09,150.69
2020-11-19,5.63,0.55,27.34,0.0,82.06,100.3,1.29,75.38
2020-11-20,6.23,0.6,27.9,10.97,78.94,100.23,0.93,94.69
2020-11-21,2.53,0.24,26.08,19.74,92.19,100.26,1.16,246.62
2020-11-22,4.52,0.44,27.01,0.69,83.88,100.28,0.91,177.94
2020-11-23,4.19,0.41,27.4,11.41,86.06,100.24,1.18,66.25
2020-11-24,2.79,0.27,26.76,31.42,92.25,100.29,0.99,164.12
2020-11-25,4.36,0.42,25.99,21.25,91.19,100.34,1.24,141.06
2020-11-26,4.68,0.45,26.37,3.93,88.5,100.26,1.38,65.25
2020-11-27,3.16,0.3,26.26,0.65,85.69,100.32,1.15,92.75
2020-11-28,5.71,0.55,27.27,0.05,82.94,100.34,1.23,104.81
2020-11-29,1.87,0.18,27.19,11.76,84.75,100.39,0.88,134.5
2020-11-30,3.4,0.33,25.73,17.47,92.75,100.42,1.01,244.19
2020-12-01,5.1,0.49,26.37,1.12,87.81,100.37,1.02,97.88
2020-12-02,5.41,0.52,27.6,0.16,83.25,100.28,0.96,129.81
2020-12-03,4.68,0.45,27.04,2.33,88.88,100.25,1.16,57.06
2020-12-04,5.4,0.52,26.8,1.36,89.62,100.34,1.46,105.56
2020-12-05,5.77,0.56,27.37,0.06,85.25,100.38,1.31,134.81
2020-12-06,5.55,0.54,26.97,10.18,90.44,100.3,1.07,198.38
2020-12-07,1.93,0.19,25.69,25.33,94.0,100.42,1.2,161.44
2020-12-08,5.42,0.53,26.75,6.53,86.88,100.49,1.13,109.12
2020-12-09,5.0,0.48,26.84,9.44,88.25,100.48,1.19,83.0
2020-12-10,4.13,0.4,26.41,6.0,89.5,100.36,1.41,81.88
2020-12-11,3.65,0.36,26.44,8.43,87.44,100.33,1.24,122.12
2020-12-12,6.45,0.63,27.02,0.85,84.88,100.32,1.41,109.12
2020-12-13,5.52,0.54,27.51,0.04,82.38,100.34,1.41,119.19
2020-12-14,3.93,0.38,26.66,9.38,90.06,100.34,1.04,141.5
2020-12-15,2.9,0.28,25.43,15.7,91.19,100.33,1.3,133.81
2020-12-16,5.14,0.5,26.01,4.56,90.12,100.36,1.35,88.62
2020-12-17,4.45,0.44,26.44,0.77,87.62,100.39,1.11,98.94
2020-12-18,3.72,0.36,26.3,8.91,89.75,100.3,1.2,67.62
2020-12-19,4.74,0.46,26.05,7.3,91.19,100.28,0.97,247.31
2020-12-20,4.83,0.47,26.37,3.46,87.44,100.29,1.13,169.88
2020-12-21,4.06,0.4,26.92,9.58,87.06,100.37,1.22,65.94
2020-12-22,5.81,0.57,27.05,1.79,84.62,100.32,0.84,115.31
2020-12-23,5.6,0.55,27.8,2.06,80.94,100.26,1.06,175.88
2020-12-24,4.19,0.41,27.77,1.73,80.69,100.16,0.84,165.94
2020-12-25,3.5,0.34,26.67,10.31,88.81,100.09,0.99,174.31
2020-12-26,4.56,0.45,26.12,11.47,92.62,100.06,1.03,70.88
2020-12-27,3.76,0.37,25.44,1.19,90.81,100.18,1.57,87.06
2020-12-28,4.31,0.42,26.64,3.21,87.88,100.28,1.27,113.06
2020-12-29,3.28,0.32,25.12,46.62,92.19,100.35,1.09,171.81
2020-12-30,4.65,0.45,25.55,14.0,87.38,100.35,1.24,120.06
2020-12-31,5.22,0.51,26.53,4.99,86.25,100.37,1.44,89.25
2021-01-01,6.62,0.64,26.98,0.16,84.88,100.44,1.65,92.5
2021-01-02,6.58,0.64,27.67,0.17,81.31,100.33,1.34,73.31
2021-01-03,3.72,0.36,25.93,9.23,91.75,100.33,1.11,123.94
2021-01-04,4.53,0.44,25.27,2.6,89.12,100.36,1.27,65.0
2021-01-05,4.75,0.46,26.42,8.1,87.38,100.28,1.4,79.25
2021-01-06,5.69,0.55,26.49,6.64,88.94,100.31,1.41,87.81
2021-01-07,4.29,0.41,27.14,5.68,83.06,100.42,0.8,138.0
2021-01-08,4.56,0.45,25.89,11.64,89.88,100.45,1.28,288.88
2021-01-09,4.9,0.48,25.92,23.61,89.25,100.41,0.93,295.44
2021-01-10,2.93,0.28,25.92,16.16,90.75,100.45,1.09,226.12
2021-01-11,5.33,0.52,26.35,1.7,87.19,100.43,1.18,152.81
2021-01-12,3.47,0.34,26.82,2.0,85.88,100.38,1.05,70.25
2021-01-13,4.58,0.45,26.8,4.47,86.69,100.33,0.93,116.0
2021-01-14,3.71,0.36,26.57,10.83,88.25,100.23,0.7,112.88
2021-01-15,4.07,0.39,26.45,12.33,87.44,100.21,0.91,105.44
2021-01-16,5.91,0.57,26.97,5.94,85.12,100.16,1.04,117.75
2021-01-17,6.71,0.64,27.43,9.39,85.56,100.14,1.41,67.88
2021-01-18,2.35,0.23,26.46,32.66,89.0,100.25,1.16,114.38
2021-01-19,3.61,0.34,26.11,18.91,88.94,100.34,1.06,64.12
2021-01-20,3.34,0.32,25.05,34.86,92.06,100.39,1.22,95.0
2021-01-21,2.24,0.21,25.45,13.89,88.44,100.42,1.05,77.62
2021-01-22,5.75,0.55,25.94,7.69,89.75,100.44,1.37,85.62
2021-01-23,5.44,0.52,26.51,5.63,86.81,100.39,1.41,77.81
2021-01-24,2.88,0.27,26.23,3.23,86.38,100.35,1.26,105.75
2021-01-25,4.74,0.45,25.46,7.0,89.12,100.32,1.05,128.88
2021-01-26,4.73,0.45,25.61,15.98,90.69,100.28,1.29,47.5
2021-01-27,4.27,0.41,25.98,22.43,91.31,100.32,1.38,58.62
2021-01-28,2.42,0.23,26.11,15.04,90.25,100.3,1.36,86.62
2021-01-29,3.45,0.33,26.23,14.05,90.56,100.23,1.2,96.19
2021-01-30,4.17,0.4,26.01,8.48,91.5,100.36,1.27,65.25
2021-01-31,5.49,0.52,26.8,0.55,87.56,100.32,1.54,83.12
2021-02-01,5.06,0.48,26.9,0.86,86.75,100.25,1.44,85.94
2021-02-02,2.71,0.26,26.64,7.08,89.12,100.27,1.29,73.0
2021-02-03,4.68,0.45,26.58,2.81,88.44,100.35,1.4,79.25
2021-02-04,5.68,0.54,27.39,0.16,85.94,100.32,1.52,111.44
2021-02-05,5.51,0.52,27.12,0.4,87.38,100.32,1.02,58.31
2021-02-06,4.41,0.41,26.83,7.46,88.69,100.38,1.11,150.56
2021-02-07,4.62,0.44,26.41,1.63,85.88,100.39,1.25,87.19
2021-02-08,5.11,0.48,26.86,5.22,88.56,100.31,1.27,56.12
2021-02-09,2.69,0.26,26.41,13.59,92.12,100.32,1.08,55.0
2021-02-10,5.99,0.56,26.58,4.44,86.75,100.25,1.36,75.88
2021-02-11,4.0,0.38,26.34,5.38,90.56,100.25,1.16,89.31
2021-02-12,4.34,0.41,26.45,6.13,90.62,100.23,1.24,88.44
2021-02-13,3.97,0.38,26.23,19.17,91.75,100.3,1.22,75.38
2021-02-14,1.64,0.16,25.63,32.06,93.75,100.35,0.96,69.5
2021-02-15,3.82,0.36,26.01,12.91,90.88,100.4,1.3,78.12
2021-02-16,5.11,0.48,26.59,0.32,88.25,100.36,1.23,63.0
2021-02-17,6.05,0.57,26.36,3.72,88.5,100.34,1.26,73.06
2021-02-18,6.16,0.58,26.51,3.76,90.44,100.33,1.24,85.88
2021-02-19,6.57,0.62,26.78,27.53,89.69,100.38,1.29,67.38
2021-02-20,2.27,0.21,24.91,26.47,93.31,100.52,1.07,94.62
2021-02-21,6.18,0.58,25.74,2.64,87.12,100.43,1.2,88.44
2021-02-22,5.28,0.5,26.77,1.42,87.62,100.36,1.38,85.81
2021-02-23,4.86,0.46,26.29,2.05,89.62,100.41,1.45,93.38
2021-02-24,5.07,0.48,26.45,8.32,90.44,100.4,1.24,90.75
2021-02-25,2.16,0.2,25.92,7.44,93.31,100.31,1.19,123.75
2021-02-26,3.34,0.31,25.76,1.89,90.88,100.26,1.38,83.81
2021-02-27,5.26,0.49,26.19,8.63,88.62,100.26,1.42,99.25
2021-02-28,2.09,0.2,26.12,18.82,91.44,100.18,1.15,76.38
2021-03-01,4.43,0.41,25.99,13.21,89.81,100.09,1.05,85.69
2021-03-02,3.48,0.33,25.04,18.46,92.12,100.3,0.88,155.94
2021-03-03,4.03,0.38,24.29,9.73,94.19,100.54,1.27,77.69
2021-03-04,5.02,0.48,25.35,3.02,89.12,100.52,1.3,92.88
2021-03-05,4.15,0.39,26.37,1.65,85.25,100.37,1.34,91.75
2021-03-06,3.31,0.31,25.95,5.82,90.0,100.38,1.49,101.25
2021-03-07,5.64,0.53,26.29,5.12,89.75,100.42,1.33,99.0
2021-03-08,2.39,0.23,25.87,17.04,92.38,100.45,1.04,104.56
2021-03-09,3.27,0.31,25.37,10.85,88.88,100.44,1.22,123.5
2021-03-10,4.06,0.38,25.57,10.08,90.0,100.42,1.03,129.06
2021-03-11,3.21,0.3,25.02,12.82,91.25,100.46,1.11,115.38
2021-03-12,5.95,0.56,25.6,7.81,88.25,100.5,1.3,92.44
2021-03-13,2.93,0.28,25.99,9.09,85.75,100.52,1.02,94.69
2021-03-14,4.5,0.43,26.17,4.94,85.62,100.48,1.26,74.12
2021-03-15,5.73,0.55,26.34,6.93,87.81,100.42,1.22,76.94
2021-03-16,5.6,0.53,26.36,2.0,88.88,100.32,1.37,95.12
2021-03-17,4.51,0.43,26.08,19.68,89.31,100.31,0.96,113.88
2021-03-18,1.97,0.19,25.22,9.68,87.94,100.43,0.91,112.0
2021-03-19,5.2,0.5,25.98,3.61,81.88,100.32,1.3,80.38
2021-03-20,4.63,0.45,25.94,24.65,89.56,100.45,1.25,125.94
2021-03-21,5.0,0.48,24.97,6.67,92.38,100.5,1.38,129.62
2021-03-22,6.5,0.62,26.02,2.57,88.12,100.43,1.38,99.12
2021-03-23,3.63,0.35,25.71,50.21,92.19,100.47,0.99,116.5
2021-03-24,3.57,0.34,26.12,3.37,86.75,100.52,0.89,90.62
2021-03-25,5.77,0.55,25.72,0.14,86.56,100.56,0.96,93.94
2021-03-26,5.99,0.58,25.88,5.8,89.75,100.47,1.39,87.31
2021-03-27,4.96,0.48,26.1,6.67,90.0,100.38,1.31,88.38
2021-03-28,4.06,0.39,26.27,6.55,89.0,100.35,1.38,103.31
2021-03-29,4.27,0.41,26.06,9.21,90.0,100.38,1.41,100.56
2021-03-30,3.33,0.32,26.17,42.06,88.62,100.38,0.98,151.5
2021-03-31,2.58,0.25,26.27,15.15,85.44,100.31,0.69,184.5
2021-04-01,4.94,0.48,26.65,5.1,83.56,100.26,1.07,109.5
2021-04-02,6.36,0.62,26.16,0.72,86.31,100.33,1.34,87.75
2021-04-03,5.34,0.52,26.64,1.44,89.0,100.37,1.35,91.69
2021-04-04,5.92,0.58,26.7,0.82,89.56,100.26,1.27,100.75
2021-04-05,4.1,0.41,27.14,2.6,86.0,100.32,1.05,90.31
2021-04-06,4.23,0.41,26.72,2.43,84.88,100.35,1.14,117.69
2021-04-07,4.07,0.4,26.8,5.93,87.81,100.32,0.97,194.0
2021-04-08,5.39,0.53,27.55,6.94,83.06,100.34,0.98,141.56
2021-04-09,3.72,0.37,26.18,3.84,89.44,100.43,1.24,84.06
2021-04-10,5.13,0.51,26.68,6.06,86.25,100.38,1.38,81.12
2021-04-11,3.56,0.35,26.0,9.88,89.38,100.41,1.2,94.75
2021-04-12,5.37,0.53,26.52,2.41,87.56,100.44,1.28,113.75
2021-04-13,4.14,0.41,26.58,11.24,90.25,100.43,1.3,116.62
2021-04-14,4.19,0.42,26.41,5.76,88.69,100.43,1.04,130.0
2021-04-15,5.13,0.52,26.61,5.34,89.38,100.39,0.77,107.44
2021-04-16,4.47,0.45,25.83,8.63,91.0,100.37,1.3,89.0
2021-04-17,2.32,0.23,25.9,25.62,90.12,100.44,1.1,61.62
2021-04-18,3.36,0.34,25.54,12.24,93.56,100.5,1.17,114.81
2021-04-19,3.65,0.37,25.43,4.82,89.75,100.58,1.06,110.38
2021-04-20,4.74,0.48,24.69,10.88,94.12,100.62,1.2,74.69
2021-04-21,4.55,0.46,25.3,7.53,93.0,100.53,1.08,84.44
2021-04-22,3.97,0.41,26.19,12.33,89.81,100.44,1.1,93.88
2021-04-23,4.13,0.42,26.44,1.34,88.12,100.43,1.21,85.0
2021-04-24,5.77,0.59,26.64,5.21,87.75,100.4,1.3,84.12
2021-04-25,4.86,0.5,26.48,6.69,88.69,100.4,1.18,94.5
2021-04-26,1.7,0.17,25.41,20.88,92.56,100.44,1.14,118.31
2021-04-27,5.2,0.54,25.74,5.41,87.38,100.43,0.91,89.88
2021-04-28,2.7,0.28,25.98,7.52,85.69,100.49,0.8,174.94
2021-04-29,4.71,0.49,26.26,10.55,83.12,100.51,1.03,133.25
2021-04-30,4.82,0.5,26.93,4.0,84.25,100.5,1.02,131.5
2021-05-01,4.74,0.49,26.96,9.84,83.31,100.56,0.71,91.69
2021-05-02,4.09,0.43,26.29,5.15,86.5,100.55,1.06,78.38
2021-05-03,2.89,0.3,25.91,11.78,86.19,100.59,0.73,136.5
2021-05-04,3.83,0.4,26.08,14.78,85.94,100.62,1.09,79.19
2021-05-05,5.67,0.59,26.22,4.48,88.38,100.66,1.26,30.62
2021-05-06,5.01,0.53,26.05,3.11,89.75,100.58,1.09,89.94
2021-05-07,4.3,0.45,25.5,5.09,93.44,100.64,0.99,151.12
2021-05-08,4.1,0.44,25.94,15.36,91.44,100.66,1.27,163.38
2021-05-09,3.7,0.39,25.87,6.94,91.0,100.66,1.24,117.5
2021-05-10,4.21,0.45,26.28,3.63,87.0,100.58,1.15,84.38
2021-05-11,4.91,0.52,26.3,2.84,89.25,100.49,1.12,91.69
2021-05-12,1.82,0.2,26.58,4.38,86.25,100.55,1.05,125.56
2021-05-13,2.72,0.29,26.5,7.22,87.44,100.57,0.95,131.38
2021-05-14,4.81,0.52,26.98,6.92,84.56,100.53,1.1,73.69
2021-05-15,3.59,0.39,26.77,3.22,89.62,100.5,1.27,101.5
2021-05-16,3.69,0.4,26.02,1.26,89.31,100.55,1.31,103.5
2021-05-17,3.89,0.42,26.0,4.1,91.12,100.59,1.28,97.12
2021-05-18,2.42,0.27,25.51,17.58,92.25,100.64,1.03,117.44
2021-05-19,2.56,0.28,25.89,4.06,88.44,100.59,0.98,174.19
2021-05-20,5.52,0.6,26.46,1.59,84.62,100.49,1.09,113.94
2021-05-21,5.59,0.61,27.3,2.62,86.25,100.42,1.18,86.12
2021-05-22,5.07,0.55,26.81,1.77,91.44,100.4,1.26,67.31
2021-05-23,3.92,0.43,27.21,0.41,90.06,100.41,1.38,84.94
2021-05-24,5.75,0.63,27.35,1.86,89.5,100.45,1.34,95.25
2021-05-25,3.68,0.41,27.11,3.41,90.5,100.49,1.27,100.44
2021-05-26,5.18,0.57,27.56,2.12,86.56,100.53,1.11,131.12
2021-05-27,5.34,0.59,27.8,2.4,83.75,100.51,0.79,205.5
2021-05-28,4.96,0.55,27.12,2.68,84.38,100.48,0.74,158.44
2021-05-29,4.3,0.48,27.08,2.69,85.5,100.45,1.2,84.38
2021-05-30,3.13,0.34,26.97,1.31,89.0,100.5,1.16,98.0
2021-05-31,5.57,0.62,27.48,0.74,86.06,100.54,1.19,93.0
2021-06-01,5.65,0.62,27.77,4.4,84.75,100.43,1.06,138.44
2021-06-02,4.37,0.48,27.13,6.13,86.25,100.41,1.12,71.19
2021-06-03,4.12,0.46,26.89,5.17,87.62,100.52,1.23,104.5
2021-06-04,5.05,0.56,26.23,3.42,90.12,100.54,1.45,83.44
2021-06-05,2.38,0.27,26.27,9.75,90.25,100.53,1.38,79.44
2021-06-06,5.53,0.62,26.88,2.43,88.75,100.42,1.23,92.69
2021-06-07,4.66,0.52,27.11,2.2,86.5,100.41,1.27,106.69
2021-06-08,4.96,0.55,27.34,1.24,83.19,100.47,0.85,113.19
2021-06-09,3.15,0.35,26.85,4.97,84.81,100.55,0.8,276.56
2021-06-10,4.39,0.49,25.05,5.56,92.88,100.65,1.12,126.5
2021-06-11,4.37,0.49,26.13,3.11,86.38,100.65,0.86,262.69
2021-06-12,5.49,0.62,26.73,0.49,84.25,100.59,1.25,75.69
2021-06-13,2.29,0.26,26.74,1.07,84.81,100.61,0.89,68.12
2021-06-14,3.17,0.36,26.69,14.2,84.81,100.65,0.59,156.19
2021-06-15,3.94,0.45,26.13,7.53,89.81,100.66,1.22,166.94
2021-06-16,2.47,0.28,25.04,12.48,91.88,100.66,0.96,196.81
2021-06-17,4.43,0.5,25.74,3.0,84.88,100.67,1.12,132.06
2021-06-18,4.9,0.55,26.4,2.65,86.69,100.72,1.25,78.06
2021-06-19,5.25,0.59,26.22,1.09,90.31,100.71,1.45,79.69
2021-06-20,5.24,0.59,26.37,0.21,88.06,100.7,1.57,91.75
2021-06-21,5.16,0.59,26.77,0.25,86.12,100.67,1.45,84.0
2021-06-22,5.64,0.64,26.62,16.07,87.62,100.66,1.11,107.5
2021-06-23,2.72,0.3,26.35,17.23,87.69,100.66,0.88,120.75
2021-06-24,5.3,0.6,26.38,1.95,85.81,100.57,1.23,75.88
2021-06-25,5.13,0.58,26.31,0.15,88.56,100.56,1.33,87.38
2021-06-26,5.74,0.65,25.66,12.49,93.31,100.46,1.24,81.0
2021-06-27,4.64,0.52,26.05,4.9,90.88,100.49,1.22,90.25
2021-06-28,4.31,0.48,25.93,3.35,90.38,100.65,1.05,104.19
2021-06-29,2.2,0.25,25.32,9.95,91.25,100.84,0.86,152.44
2021-06-30,5.25,0.59,24.39,1.71,87.5,100.84,1.47,201.62
2021-07-01,4.85,0.55,24.06,0.04,86.88,100.84,1.34,213.19
2021-07-02,4.39,0.49,24.76,2.69,88.56,100.86,1.45,205.5
2021-07-03,2.06,0.23,24.3,37.13,94.44,100.94,1.13,223.44
2021-07-04,3.97,0.45,24.87,4.26,87.12,100.92,0.88,89.5
2021-07-05,4.53,0.51,25.16,0.68,83.56,100.91,1.35,144.56
2021-07-06,2.7,0.3,25.17,11.73,85.38,100.82,1.0,65.25
2021-07-07,5.58,0.62,25.9,5.71,86.62,100.62,1.09,109.69
2021-07-08,3.7,0.41,25.29,3.49,92.69,100.59,1.16,105.75
2021-07-09,5.14,0.58,25.93,2.23,90.06,100.56,1.28,79.56
2021-07-10,5.17,0.58,25.8,1.11,90.31,100.58,1.38,86.56
2021-07-11,2.33,0.26,25.37,12.01,90.38,100.61,1.23,104.0
2021-07-12,4.74,0.53,26.17,13.91,89.25,100.6,1.2,70.19
2021-07-13,3.86,0.43,26.08,5.69,88.44,100.68,1.1,79.0
2021-07-14,4.19,0.47,26.58,3.11,86.19,100.6,1.23,78.06
2021-07-15,4.06,0.45,26.69,5.83,86.25,100.63,1.02,45.88
2021-07-16,5.14,0.57,26.42,0.61,88.06,100.57,1.2,57.38
2021-07-17,5.49,0.61,26.59,0.32,87.38,100.62,1.3,68.69
2021-07-18,5.9,0.66,27.12,0.22,86.12,100.63,1.49,82.06
2021-07-19,5.48,0.6,26.72,1.71,86.5,100.62,1.09,93.75
2021-07-20,5.06,0.55,27.28,11.53,83.88,100.6,0.86,186.62
2021-07-21,4.51,0.49,26.83,7.4,88.81,100.68,1.23,146.19
2021-07-22,4.26,0.47,26.94,8.61,87.94,100.76,1.44,87.56
2021-07-23,4.02,0.44,26.34,9.94,90.88,100.66,1.29,96.94
2021-07-24,5.32,0.58,26.68,1.93,88.31,100.57,1.52,83.75
2021-07-25,5.65,0.62,27.15,0.37,82.88,100.57,1.36,90.25
2021-07-26,4.96,0.54,26.75,0.18,84.88,100.56,1.16,74.12
2021-07-27,5.93,0.64,27.46,0.73,81.19,100.59,1.27,85.44
2021-07-28,5.93,0.64,28.1,1.47,76.75,100.55,0.99,111.62
2021-07-29,5.5,0.59,27.64,3.69,80.62,100.63,0.92,135.88
2021-07-30,4.11,0.45,26.62,4.66,82.88,100.78,0.84,138.56
2021-07-31,5.15,0.55,26.47,1.38,84.19,100.86,1.33,144.25
2021-08-01,4.45,0.48,26.54,3.8,82.88,100.96,1.17,177.5
2021-08-02,3.64,0.39,25.75,13.69,86.38,100.91,1.0,227.25
2021-08-03,5.8,0.62,26.38,5.82,83.25,100.82,1.27,81.06
2021-08-04,4.33,0.46,26.76,8.23,83.0,100.85,1.03,185.0
2021-08-05,5.46,0.59,27.26,4.84,81.94,100.86,0.92,212.31
2021-08-06,5.81,0.62,27.54,0.14,79.38,100.76,1.08,171.19
2021-08-07,5.18,0.55,27.54,2.23,80.81,100.63,1.14,94.88
2021-08-08,5.94,0.62,27.39,1.33,83.06,100.56,1.44,60.56
2021-08-09,5.91,0.62,27.48,2.24,83.44,100.63,1.38,72.81
2021-08-10,5.66,0.59,27.06,0.97,86.62,100.6,1.3,77.5
2021-08-11,6.0,0.63,27.01,4.28,85.56,100.57,1.12,61.75
2021-08-12,5.05,0.53,26.21,11.26,89.88,100.57,1.1,286.0
2021-08-13,1.3,0.13,25.05,42.56,92.62,100.75,1.0,212.12
2021-08-14,4.21,0.44,25.05,0.93,86.56,100.79,0.98,109.94
2021-08-15,4.91,0.52,26.49,0.07,83.5,100.62,1.02,250.94
2021-08-16,3.73,0.39,26.47,1.09,86.12,100.55,0.97,193.19
